BRON: KONINKLIJK NEDERLANDS METEOROLOGISCH INSTITUUT (KNMI)
Opmerking: door stationsverplaatsingen en veranderingen in waarneemmethodieken zijn deze tijdreeksen van uurwaarden mogelijk inhomogeen! Dat betekent dat deze reeks van gemeten waarden niet geschikt is voor trendanalyse. Voor studies naar klimaatverandering verwijzen we naar de gehomogeniseerde dagreeksen <http://www.knmi.nl/nederland-nu/klimatologie/daggegevens> of de Centraal Nederland Temperatuur <http://www.knmi.nl/kennis-en-datacentrum/achtergrond/centraal-nederland-temperatuur-cnt>.

SOURCE: ROYAL NETHERLANDS METEOROLOGICAL INSTITUTE (KNMI)
Comment: These time series are inhomogeneous because of station relocations and changes in observation techniques. As a result, these series are not suitable for trend analysis. For climate change studies we refer to the homogenized series of daily data <http://www.knmi.nl/nederland-nu/klimatologie/daggegevens> or the Central Netherlands Temperature <http://www.knmi.nl/kennis-en-datacentrum/achtergrond/centraal-nederland-temperatuur-cnt>.

YYYYMMDD  = datum (YYYY=jaar,MM=maand,DD=dag) / date (YYYY=year,MM=month,DD=day)
HH        = tijd (HH=uur, UT.12 UT=13 MET, 14 MEZT. Uurvak 05 loopt van 04.00 UT tot 5.00 UT / time (HH uur/hour, UT. 12 UT=13 MET, 14 MEZT. Hourly division 05 runs from 04.00 UT to 5.00 UT
DD        = Windrichting (in graden) gemiddeld over de laatste 10 minuten van het afgelopen uur (360=noord, 90=oost, 180=zuid, 270=west, 0=windstil, 990=veranderlijk) / Mean wind direction (in degrees) for the 10-minute period preceding the observation time stamp (360=north, 90=east, 180=south, 270=west, 0=calm, 990=variable)
FH        = Windsnelheid (in 0.1 m/s) gemiddeld over het afgelopen uur / Mean wind speed (in 0.1 m/s) for the hour preceding the observation time stamp
FF        = Windsnelheid (in 0.1 m/s) gemiddeld over de laatste 10 minuten van het afgelopen uur / Mean wind speed (in 0.1 m/s) for the 10-minute period preceding the observation time stamp
FX        = Hoogste windstoot (3 seconde gemiddelde windsnelheid; in 0.1 m/s) gemeten in het afgelopen uur / Maximum wind gust (3 second mean wind speed; in 0.1 m/s) in the preceding hour
T         = Temperatuur (in 0.1 graden Celsius) op 1.50 m hoogte tijdens de waarneming / Temperature (in 0.1 degrees Celsius) at 1.50 m at the time of observation
T10N      = Minimumtemperatuur (in 0.1 graden Celsius) op 10 cm hoogte in de afgelopen 6 uur / Minimum temperature (in 0.1 degrees Celsius) at 0.1 m inthe preceding 6-hour period
TD        = Dauwpuntstemperatuur (in 0.1 graden Celsius) op 1.50 m hoogte tijdens de waarneming / Dew point temperature (in 0.1 degrees Celsius) at 1.50 m at the time of observation
SQ        = Duur van de zonneschijn (in 0.1 uren) per uurvak, berekend uit globale straling  (-1 for <0.05 uur) / Sunshine duration (in 0.1 hour) during the hourly division, calculated from global radiation (-1 for <0.05 hour)
Q         = Globale straling (in J/cm2) per uurvak / Global radiation (in J/cm2) during the hourly division
DR        = Duur van de neerslag (in 0.1 uur) per uurvak / Precipitation duration (in 0.1 hour) during the hourly division
RH        = Uursom van de neerslag (in 0.1 mm) (-1 voor <0.05 mm) / Hourly precipitation amount (in 0.1 mm) (-1 for <0.05 mm)
P         = Luchtdruk (in 0.1 hPa) herleid naar zeeniveau, tijdens de waarneming / Air pressure (in 0.1 hPa) reduced to mean sea level, at the time of observation
VV        = Horizontaal zicht tijdens de waarneming (0=minder dan 100m, 1=100-200m, 2=200-300m,..., 49=4900-5000m, 50=5-6km, 56=6-7km, 57=7-8km, ..., 79=29-30km, 80=30-35km, 81=35-40km,..., 89=meer dan 70km) / Horizontal visibility at the time of observation (0=less than 100m, 1=100-200m, 2=200-300m,..., 49=4900-5000m, 50=5-6km, 56=6-7km, 57=7-8km, ..., 79=29-30km, 80=30-35km, 81=35-40km,..., 89=more than 70km)
N         = Bewolking (bedekkingsgraad van de bovenlucht in achtsten), tijdens de waarneming (9=bovenlucht onzichtbaar) / Cloud cover (in octants), at the time of observation (9=sky invisible)
U         = Relatieve vochtigheid (in procenten) op 1.50 m hoogte tijdens de waarneming / Relative atmospheric humidity (in percents) at 1.50 m at the time of observation
WW        = Weercode (00-99), visueel(WW) of automatisch(WaWa) waargenomen, voor het actuele weer of het weer in het afgelopen uur. Zie https://cdn.knmi.nl/knmi/pdf/bibliotheek/scholierenpdf/weercodes_Nederland.pdf / Present weather code (00-99), description for the hourly division.
IX        = Weercode indicator voor de wijze van waarnemen op een bemand of automatisch station (1=bemand gebruikmakend van code uit visuele waarnemingen, 2,3=bemand en weggelaten (geen belangrijk weersverschijnsel, geen gegevens), 4=automatisch en opgenomen (gebruikmakend van code uit visuele waarnemingen), 5,6=automatisch en weggelaten (geen belangrijk weersverschijnsel, geen gegevens), 7=automatisch gebruikmakend van code uit automatische waarnemingen) / Indicator present weather code (1=manned and recorded (using code from visual observations), 2,3=manned and omitted (no significant weather phenomenon to report, not available), 4=automatically recorded (using code from visual observations), 5,6=automatically omitted (no significant weather phenomenon to report, not available), 7=automatically set (using code from automated observations)
M         = Mist 0=niet voorgekomen, 1=wel voorgekomen in het voorgaande uur en/of tijdens de waarneming / Fog 0=no occurrence, 1=occurred during the preceding hour and/or at the time of observation
R         = Regen 0=niet voorgekomen, 1=wel voorgekomen in het voorgaande uur en/of tijdens de waarneming / Rainfall 0=no occurrence, 1=occurred duringthe preceding hour and/or at the time of observation
S         = Sneeuw 0=niet voorgekomen, 1=wel voorgekomen in het voorgaande uur en/of tijdens de waarneming / Snow 0=no occurrence, 1=occurred during the preceding hour and/or at the time of observation
O         = Onweer 0=niet voorgekomen, 1=wel voorgekomen in het voorgaande uur en/of tijdens de waarneming / Thunder  0=no occurrence, 1=occurred during the preceding hour and/or at the time of observation
Y         = IJsvorming 0=niet voorgekomen, 1=wel voorgekomen in het voorgaande uur en/of tijdens de waarneming / Ice formation 0=no occurrence, 1=occurred during the preceding hour and/or at the time of observation

# STN,YYYYMMDD,   HH,   DD,   FH,   FF,   FX,    T, T10N,   TD,   SQ,    Q,   DR,   RH,    P,   VV,    N,    U,   WW,   IX,    M,    R,    S,    O,    Y

  242,20210907,    3,  160,   30,   30,   40,  156,     ,  153,     ,     ,     ,     ,10238,   30,    7,   97,     ,     ,    0,    0,    0,    0,    0
  242,20210907,    4,  170,   30,   40,   50,  161,     ,  158,     ,     ,     ,     ,10235,   28,    4,   97,     ,     ,    0,    0,    0,    0,    0
  242,20210907,    5,  210,   30,   20,   50,  165,     ,  162,     ,     ,     ,     ,10238,   34,    8,   98,     ,     ,    0,    0,    0,    0,    0
  242,20210907,    6,  180,   30,   40,   50,  168,  114,  159,     ,     ,     ,     ,10237,   50,    8,   94,     ,     ,    0,    0,    0,    0,    0
  242,20210907,    7,  190,   30,   30,   50,  180,     ,  160,     ,     ,     ,     ,10239,   57,    8,   88,     ,     ,    0,    0,    0,    0,    0
  242,20210907,    8,  180,   30,   30,   40,  194,     ,  157,     ,     ,     ,     ,10240,   60,    4,   79,     ,     ,    0,    0,    0,    0,    0
  242,20210907,    9,  180,   30,   30,   40,  201,     ,  160,     ,     ,     ,     ,10243,   62,    3,   77,     ,     ,    0,    0,    0,    0,    0
  242,20210907,   10,  180,   30,   30,   40,  213,     ,  164,     ,     ,     ,     ,10243,   61,    8,   73,     ,     ,    0,    0,    0,    0,    0
  242,20210907,   11,  170,   30,   30,   40,  218,     ,  163,     ,     ,     ,     ,10241,   60,    7,   70,     ,     ,    0,    0,    0,    0,    0
  242,20210907,   12,  200,   30,   20,   40,  224,  164,  159,     ,     ,     ,     ,10240,   60,    3,   66,     ,     ,    0,    0,    0,    0,    0
  242,20210907,   13,  170,   20,   30,   50,  226,     ,  154,     ,     ,     ,     ,10237,   60,    1,   63,     ,     ,    0,    0,    0,    0,    0
  242,20210907,   14,  150,   30,   30,   50,  233,     ,  163,     ,     ,     ,     ,10231,   60,    6,   64,     ,     ,    0,    0,    0,    0,    0
  242,20210907,   15,  150,   40,   40,   50,  233,     ,  162,     ,     ,     ,     ,10226,   62,    8,   64,     ,     ,    0,    0,    0,    0,    0
  242,20210907,   16,  150,   40,   40,   50,  228,     ,  156,     ,     ,     ,     ,10222,   62,    8,   63,     ,     ,    0,    0,    0,    0,    0
  242,20210907,   17,  150,   30,   30,   50,  218,     ,  158,     ,     ,     ,     ,10219,   74,    8,   68,     ,     ,    0,    0,    0,    0,    0
  242,20210907,   18,  150,   20,   20,   30,  201,  179,  159,     ,     ,     ,     ,10218,   75,    8,   76,     ,     ,    0,    0,    0,    0,    0
  242,20210907,   19,  130,   10,   10,   20,  165,     ,  143,     ,     ,     ,     ,10217,   70,    8,   87,     ,     ,    0,    0,    0,    0,    0
  242,20210907,   20,  120,   20,   20,   20,  150,     ,  138,     ,     ,     ,     ,10217,   65,    8,   92,     ,     ,    0,    0,    0,    0,    0
  242,20210907,   21,  100,   30,   40,   40,  171,     ,  163,     ,     ,     ,     ,10214,   59,    8,   94,     ,     ,    0,    0,    0,    0,    0
  242,20210907,   22,  100,   30,   30,   50,  169,     ,  157,     ,     ,     ,     ,10213,   60,    8,   92,     ,     ,    0,    0,    0,    0,    0
  242,20210907,   23,  120,   30,   30,   40,  169,     ,  160,     ,     ,     ,     ,10210,   56,    8,   94,     ,     ,    0,    0,    0,    0,    0
  242,20210907,   24,  130,   30,   30,   40,  176,  122,  165,     ,     ,     ,     ,10205,   57,    8,   93,     ,     ,    0,    0,    0,    0,    0
  242,20210908,    1,  130,   40,   40,   60,  180,     ,  166,     ,     ,     ,     ,10201,   57,    8,   91,     ,     ,    0,    0,    0,    0,    0
  242,20210908,    2,  130,   40,   30,   50,  171,     ,  160,     ,     ,     ,     ,10200,   58,    8,   93,     ,     ,    0,    0,    0,    0,    0
  242,20210908,    3,  130,   30,   20,   40,  153,     ,  148,     ,     ,     ,     ,10199,   57,    8,   97,     ,     ,    0,    0,    0,    0,    0
  242,20210908,    4,  110,   20,   30,   30,  142,     ,  135,     ,     ,     ,     ,10195,   50,    8,   95,     ,     ,    0,    0,    0,    0,    0
  242,20210908,    5,  110,   30,   40,   40,  146,     ,  139,     ,     ,     ,     ,10193,   57,    8,   95,     ,     ,    0,    0,    0,    0,    0
  242,20210908,    6,  110,   40,   40,   50,  162,  105,  154,     ,     ,     ,     ,10190,   60,    8,   94,     ,     ,    0,    0,    0,    0,    0
  242,20210908,    7,  100,   40,   40,   50,  189,     ,  158,     ,     ,     ,     ,10188,   64,    8,   82,     ,     ,    0,    0,    0,    0,    0
  242,20210908,    8,  100,   50,   50,   60,  193,     ,  150,     ,     ,     ,     ,10185,   66,    8,   76,     ,     ,    0,    0,    0,    0,    0
  242,20210908,    9,  100,   60,   50,   70,  200,     ,  155,     ,     ,     ,     ,10182,   66,    8,   75,     ,     ,    0,    0,    0,    0,    0
  242,20210908,   10,  110,   50,   60,   70,  214,     ,  160,     ,     ,     ,     ,10181,   65,    1,   71,     ,     ,    0,    0,    0,    0,    0
  242,20210908,   11,  110,   50,   50,   70,  229,     ,  160,     ,     ,     ,     ,10177,   72,    2,   64,     ,     ,    0,    0,    0,    0,    0
  242,20210908,   12,  100,   50,   50,   60,  237,  150,  161,     ,     ,     ,     ,10171,   68,    0,   62,     ,     ,    0,    0,    0,    0,    0
  242,20210908,   13,  110,   50,   50,   60,  241,     ,  152,     ,     ,     ,     ,10165,   75,    0,   57,     ,     ,    0,    0,    0,    0,    0
  242,20210908,   14,  100,   50,   50,   60,  245,     ,  157,     ,     ,     ,     ,10158,   71,    0,   57,     ,     ,    0,    0,    0,    0,    0
  242,20210908,   15,   90,   50,   60,   70,  247,     ,  172,     ,     ,     ,     ,10147,   73,    1,   63,     ,     ,    0,    0,    0,    0,    0
  242,20210908,   16,  100,   50,   50,   70,  243,     ,  180,     ,     ,     ,     ,10140,   80,    0,   67,     ,     ,    0,    0,    0,    0,    0
  242,20210908,   17,  120,   50,   50,   60,  233,     ,  181,     ,     ,     ,     ,10135,   75,    1,   72,     ,     ,    0,    0,    0,    0,    0
  242,20210908,   18,  120,   30,   30,   50,  211,  199,  177,     ,     ,     ,     ,10135,   75,    0,   80,     ,     ,    0,    0,    0,    0,    0
  242,20210908,   19,  100,   40,   30,   50,  198,     ,  174,     ,     ,     ,     ,10135,   70,    0,   86,     ,     ,    0,    0,    0,    0,    0
  242,20210908,   20,  110,   40,   40,   50,  196,     ,  171,     ,     ,     ,     ,10135,   70,    0,   85,     ,     ,    0,    0,    0,    0,    0
  242,20210908,   21,  100,   40,   50,   60,  194,     ,  168,     ,     ,     ,     ,10131,   70,    0,   85,     ,     ,    0,    0,    0,    0,    0
  242,20210908,   22,  100,   40,   50,   60,  189,     ,  164,     ,     ,     ,     ,10130,   70,    0,   85,     ,     ,    0,    0,    0,    0,    0
  242,20210908,   23,  100,   50,   50,   60,  187,     ,  159,     ,     ,     ,     ,10124,   70,    0,   83,     ,     ,    0,    0,    0,    0,    0
  242,20210908,   24,  110,   60,   60,   70,  184,  170,  156,     ,     ,     ,     ,10120,   70,    0,   83,     ,     ,    0,    0,    0,    0,    0
  242,20210909,    1,  110,   60,   60,   70,  179,     ,  154,     ,     ,     ,     ,10114,   70,    0,   84,     ,     ,    0,    0,    0,    0,    0
  242,20210909,    2,  110,   50,   50,   70,  176,     ,  153,     ,     ,     ,     ,10111,   70,    1,   86,     ,     ,    0,    0,    0,    0,    0
  242,20210909,    3,  110,   40,   40,   60,  167,     ,  151,     ,     ,     ,     ,10107,   66,    6,   90,     ,     ,    0,    0,    0,    0,    0
  242,20210909,    4,  100,   40,   50,   50,  165,     ,  150,     ,     ,     ,     ,10103,   63,    1,   91,     ,     ,    0,    0,    0,    0,    0
  242,20210909,    5,  120,   50,   50,   60,  161,     ,  149,     ,     ,     ,     ,10099,   61,    0,   92,     ,     ,    0,    0,    0,    0,    0
  242,20210909,    6,  110,   50,   50,   60,  164,  148,  151,     ,     ,     ,     ,10099,   61,    3,   92,     ,     ,    0,    0,    0,    0,    0
  242,20210909,    7,  110,   50,   50,   60,  186,     ,  158,     ,     ,     ,     ,10097,   64,    1,   83,     ,     ,    0,    0,    0,    0,    0
  242,20210909,    8,  110,   40,   40,   50,  193,     ,  159,     ,     ,     ,     ,10096,   67,    7,   80,     ,     ,    0,    0,    0,    0,    0
  242,20210909,    9,  120,   40,   40,   50,  205,     ,  168,     ,     ,     ,     ,10097,   66,    4,   79,     ,     ,    0,    0,    0,    0,    0
  242,20210909,   10,  120,   50,   40,   60,  212,     ,  168,     ,     ,     ,     ,10096,   63,    0,   76,     ,     ,    0,    0,    0,    0,    0
  242,20210909,   11,  140,   40,   50,   60,  220,     ,  167,     ,     ,     ,     ,10093,   64,    0,   72,     ,     ,    0,    0,    0,    0,    0
  242,20210909,   12,  140,   50,   50,   60,  224,  155,  163,     ,     ,     ,     ,10091,   64,    2,   68,     ,     ,    0,    0,    0,    0,    0
  242,20210909,   13,  150,   60,   60,   70,  223,     ,  168,     ,     ,     ,     ,10090,   63,    4,   71,     ,     ,    0,    0,    0,    0,    0
  242,20210909,   14,  230,   60,   70,   90,  222,     ,  178,     ,     ,     ,     ,10092,   58,    5,   76,     ,     ,    0,    0,    0,    0,    0
  242,20210909,   15,  230,   80,   80,  100,  203,     ,  176,     ,     ,     ,     ,10092,   59,    7,   84,     ,     ,    0,    0,    0,    0,    0
  242,20210909,   16,  220,   70,   70,  100,  200,     ,  177,     ,     ,     ,     ,10092,   59,    7,   86,     ,     ,    0,    0,    0,    0,    0
  242,20210909,   17,  230,   70,   60,   80,  189,     ,  175,     ,     ,     ,     ,10092,   59,    8,   91,     ,     ,    0,    0,    0,    0,    0
  242,20210909,   18,  200,   40,   40,   70,  186,  181,  169,     ,     ,     ,     ,10094,   66,    8,   89,     ,     ,    0,    0,    0,    0,    0
  242,20210909,   19,  200,   50,   40,   70,  181,     ,  168,     ,     ,     ,     ,10099,   65,    8,   91,     ,     ,    0,    0,    0,    0,    0
  242,20210909,   20,  210,   40,   40,   60,  179,     ,  164,     ,     ,     ,     ,10102,   65,    8,   91,     ,     ,    0,    0,    0,    0,    0
  242,20210909,   21,  200,   40,   40,   50,  178,     ,  163,     ,     ,     ,     ,10103,   70,    8,   90,     ,     ,    0,    0,    0,    0,    0
  242,20210909,   22,  200,   40,   40,   60,  179,     ,  166,     ,     ,     ,     ,10102,   65,    8,   91,     ,     ,    0,    0,    0,    0,    0
  242,20210909,   23,  200,   40,   50,   60,  181,     ,  166,     ,     ,     ,     ,10102,   70,    8,   90,     ,     ,    0,    0,    0,    0,    0
  242,20210909,   24,  210,   40,   40,   60,  181,  167,  166,     ,     ,     ,     ,10102,   65,    8,   91,     ,     ,    0,    0,    0,    0,    0
  242,20210910,    1,  210,   40,   40,   50,  179,     ,  168,     ,     ,     ,     ,10099,   61,    4,   92,     ,     ,    0,    0,    0,    0,    0
  242,20210910,    2,  180,   40,   40,   50,  178,     ,  169,     ,     ,     ,     ,10100,   58,    3,   94,     ,     ,    0,    0,    0,    0,    0
  242,20210910,    3,  190,   40,   40,   50,  178,     ,  171,     ,     ,     ,     ,10102,   56,    6,   95,     ,     ,    0,    0,    0,    0,    0
  242,20210910,    4,  190,   30,   30,   40,  181,     ,  175,     ,     ,     ,     ,10101,   57,    8,   96,     ,     ,    0,    0,    0,    0,    0
  242,20210910,    5,  170,   30,   20,   30,  183,     ,  178,     ,     ,     ,     ,10100,   56,    8,   97,     ,     ,    0,    1,    0,    0,    0
  242,20210910,    6,  170,   30,   30,   40,  187,  167,  181,     ,     ,     ,     ,10103,   56,    8,   96,     ,     ,    0,    0,    0,    0,    0
  242,20210910,    7,  190,   30,   30,   40,  192,     ,  179,     ,     ,     ,     ,10105,   59,    7,   92,     ,     ,    0,    0,    0,    0,    0
  242,20210910,    8,  190,   30,   30,   40,  196,     ,  180,     ,     ,     ,     ,10107,   57,    8,   90,     ,     ,    0,    0,    0,    0,    0
  242,20210910,    9,  230,   40,   60,   70,  201,     ,  185,     ,     ,     ,     ,10114,   50,    8,   90,     ,     ,    0,    0,    0,    0,    0
  242,20210910,   10,  230,   50,   40,   70,  209,     ,  188,     ,     ,     ,     ,10115,   50,    8,   87,     ,     ,    0,    0,    0,    0,    0
  242,20210910,   11,  230,   50,   50,   60,  212,     ,  184,     ,     ,     ,     ,10116,   58,    8,   83,     ,     ,    0,    0,    0,    0,    0
  242,20210910,   12,  240,   60,   60,   80,  212,  183,  181,     ,     ,     ,     ,10117,   59,    8,   82,     ,     ,    0,    0,    0,    0,    0
  242,20210910,   13,  230,   60,   60,   80,  211,     ,  176,     ,     ,     ,     ,10116,   63,    8,   80,     ,     ,    0,    0,    0,    0,    0
  242,20210910,   14,  230,   70,   70,   90,  203,     ,  179,     ,     ,     ,     ,10115,   57,    8,   86,     ,     ,    0,    0,    0,    0,    0
  242,20210910,   15,  220,   80,   90,  100,  202,     ,  173,     ,     ,     ,     ,10116,   68,    8,   83,     ,     ,    0,    0,    0,    0,    0
  242,20210910,   16,  230,   80,   80,  100,  194,     ,  174,     ,     ,     ,     ,10118,   70,    8,   88,     ,     ,    0,    0,    0,    0,    0
  242,20210910,   17,  230,   70,   70,   90,  193,     ,  174,     ,     ,     ,     ,10118,   69,    8,   88,     ,     ,    0,    0,    0,    0,    0
  242,20210910,   18,  220,   60,   60,   80,  185,  180,  173,     ,     ,     ,     ,10120,   64,    7,   93,     ,     ,    0,    0,    0,    0,    0
  242,20210910,   19,  210,   60,   60,   70,  180,     ,  165,     ,     ,     ,     ,10124,   65,    7,   91,     ,     ,    0,    0,    0,    0,    0
  242,20210910,   20,  190,   50,   50,   70,  178,     ,  165,     ,     ,     ,     ,10128,   65,    1,   92,     ,     ,    0,    0,    0,    0,    0
  242,20210910,   21,  190,   50,   50,   70,  180,     ,  171,     ,     ,     ,     ,10128,   56,    8,   95,     ,     ,    0,    0,    0,    0,    0
  242,20210910,   22,  190,   50,   50,   70,  180,     ,  169,     ,     ,     ,     ,10128,   57,    8,   93,     ,     ,    0,    0,    0,    0,    0
  242,20210910,   23,  200,   60,   60,   80,  178,     ,  163,     ,     ,     ,     ,10125,   70,    7,   90,     ,     ,    0,    0,    0,    0,    0
  242,20210910,   24,  210,   60,   60,   80,  176,  168,  163,     ,     ,     ,     ,10125,   65,    8,   92,     ,     ,    0,    0,    0,    0,    0
  242,20210911,    1,  210,   60,   70,   90,  179,     ,  167,     ,     ,     ,     ,10124,   65,    8,   93,     ,     ,    0,    0,    0,    0,    0
  242,20210911,    2,  210,   70,   70,   90,  178,     ,  168,     ,     ,     ,     ,10123,   63,    8,   93,     ,     ,    0,    1,    0,    0,    0
  242,20210911,    3,  220,   80,   80,  100,  181,     ,  171,     ,     ,     ,     ,10123,   63,    8,   93,     ,     ,    0,    1,    0,    0,    0
  242,20210911,    4,  220,   80,   70,  100,  181,     ,  171,     ,     ,     ,     ,10122,   64,    8,   93,     ,     ,    0,    0,    0,    0,    0
  242,20210911,    5,  230,   80,   80,   90,  181,     ,  171,     ,     ,     ,     ,10123,   62,    8,   94,     ,     ,    0,    0,    0,    0,    0
  242,20210911,    6,  230,   80,   80,  100,  181,  170,  172,     ,     ,     ,     ,10127,   62,    8,   94,     ,     ,    0,    0,    0,    0,    0
  242,20210911,    7,  230,   80,   80,  100,  182,     ,  171,     ,     ,     ,     ,10130,   63,    8,   93,     ,     ,    0,    0,    0,    0,    0
  242,20210911,    8,  240,   80,   80,  100,  186,     ,  171,     ,     ,     ,     ,10135,   61,    8,   91,     ,     ,    0,    0,    0,    0,    0
  242,20210911,    9,  240,   80,   80,  100,  188,     ,  167,     ,     ,     ,     ,10140,   62,    8,   87,     ,     ,    0,    0,    0,    0,    0
  242,20210911,   10,  240,   80,   80,  100,  190,     ,  171,     ,     ,     ,     ,10143,   60,    8,   88,     ,     ,    0,    0,    0,    0,    0
  242,20210911,   11,  250,   80,   70,  100,  189,     ,  171,     ,     ,     ,     ,10143,   59,    8,   89,     ,     ,    0,    0,    0,    0,    0
  242,20210911,   12,  260,   70,   70,   90,  197,  180,  175,     ,     ,     ,     ,10142,   61,    8,   87,     ,     ,    0,    0,    0,    0,    0
  242,20210911,   13,  260,   70,   80,   90,  196,     ,  172,     ,     ,     ,     ,10144,   60,    8,   86,     ,     ,    0,    0,    0,    0,    0
  242,20210911,   14,  260,   80,   80,   90,  202,     ,  174,     ,     ,     ,     ,10147,   60,    8,   83,     ,     ,    0,    0,    0,    0,    0
  242,20210911,   15,  260,   80,   80,  100,  199,     ,  171,     ,     ,     ,     ,10149,   60,    8,   84,     ,     ,    0,    0,    0,    0,    0
  242,20210911,   16,  260,   80,   70,  100,  193,     ,  170,     ,     ,     ,     ,10149,   61,    8,   86,     ,     ,    0,    0,    0,    0,    0
  242,20210911,   17,  250,   70,   70,   90,  185,     ,  167,     ,     ,     ,     ,10151,   62,    8,   89,     ,     ,    0,    0,    0,    0,    0
  242,20210911,   18,  250,   70,   70,   90,  180,  176,  166,     ,     ,     ,     ,10155,   61,    8,   91,     ,     ,    0,    0,    0,    0,    0
  242,20210911,   19,  250,   60,   60,   80,  181,     ,  171,     ,     ,     ,     ,10158,   57,    8,   94,     ,     ,    0,    0,    0,    0,    0
  242,20210911,   20,  240,   60,   70,   90,  183,     ,  173,     ,     ,     ,     ,10161,   58,    8,   93,     ,     ,    0,    0,    0,    0,    0
  242,20210911,   21,  230,   70,   60,   90,  177,     ,  172,     ,     ,     ,     ,10159,   56,    8,   96,     ,     ,    0,    1,    0,    0,    0
  242,20210911,   22,  220,   60,   60,   70,  178,     ,  173,     ,     ,     ,     ,10158,   58,    8,   96,     ,     ,    0,    0,    0,    0,    0
  242,20210911,   23,  230,   60,   60,   70,  179,     ,  171,     ,     ,     ,     ,10158,   60,    8,   94,     ,     ,    0,    1,    0,    0,    0
  242,20210911,   24,  230,   50,   50,   70,  174,  167,  166,     ,     ,     ,     ,10155,   62,    8,   94,     ,     ,    0,    1,    0,    0,    0
  242,20210912,    1,  250,   50,   50,   60,  172,     ,  165,     ,     ,     ,     ,10153,   59,    8,   95,     ,     ,    0,    0,    0,    0,    0
  242,20210912,    2,  270,   40,   40,   50,  172,     ,  166,     ,     ,     ,     ,10153,   59,    8,   96,     ,     ,    0,    0,    0,    0,    0
  242,20210912,    3,  310,   30,   30,   40,  171,     ,  157,     ,     ,     ,     ,10156,   65,    8,   91,     ,     ,    0,    0,    0,    0,    0
  242,20210912,    4,  300,   50,   50,   60,  171,     ,  153,     ,     ,     ,     ,10156,   70,    8,   89,     ,     ,    0,    0,    0,    0,    0
  242,20210912,    5,  300,   40,   40,   50,  169,     ,  148,     ,     ,     ,     ,10156,   70,    8,   87,     ,     ,    0,    0,    0,    0,    0
  242,20210912,    6,  280,   40,   40,   50,  172,  157,  150,     ,     ,     ,     ,10159,   70,    8,   86,     ,     ,    0,    0,    0,    0,    0
  242,20210912,    7,  280,   40,   50,   60,  177,     ,  147,     ,     ,     ,     ,10161,   70,    8,   82,     ,     ,    0,    0,    0,    0,    0
  242,20210912,    8,  290,   50,   60,   70,  183,     ,  150,     ,     ,     ,     ,10166,   70,    8,   81,     ,     ,    0,    0,    0,    0,    0
  242,20210912,    9,  280,   60,   60,   70,  185,     ,  146,     ,     ,     ,     ,10170,   75,    8,   77,     ,     ,    0,    0,    0,    0,    0
  242,20210912,   10,  290,   60,   70,   80,  182,     ,  140,     ,     ,     ,     ,10174,   75,    8,   76,     ,     ,    0,    0,    0,    0,    0
  242,20210912,   11,  290,   70,   70,   90,  181,     ,  137,     ,     ,     ,     ,10175,   75,    8,   75,     ,     ,    0,    0,    0,    0,    0
  242,20210912,   12,  290,   70,   70,   80,  181,  163,  135,     ,     ,     ,     ,10177,   75,    8,   74,     ,     ,    0,    0,    0,    0,    0
  242,20210912,   13,  290,   70,   70,   90,  184,     ,  138,     ,     ,     ,     ,10177,   70,    8,   74,     ,     ,    0,    0,    0,    0,    0
  242,20210912,   14,  300,   70,   80,   90,  183,     ,  136,     ,     ,     ,     ,10177,   75,    8,   74,     ,     ,    0,    0,    0,    0,    0
  242,20210912,   15,  300,   70,   70,   90,  176,     ,  133,     ,     ,     ,     ,10178,   74,    8,   75,     ,     ,    0,    0,    0,    0,    0
  242,20210912,   16,  290,   80,   80,  100,  171,     ,  128,     ,     ,     ,     ,10178,   75,    8,   75,     ,     ,    0,    0,    0,    0,    0
  242,20210912,   17,  310,   80,   80,  100,  164,     ,  133,     ,     ,     ,     ,10177,   70,    8,   81,     ,     ,    0,    1,    0,    0,    0
  242,20210912,   18,  310,   80,   80,  100,  161,  159,  134,     ,     ,     ,     ,10177,   70,    8,   84,     ,     ,    0,    0,    0,    0,    0
  242,20210912,   19,  310,   70,   80,   90,  162,     ,  137,     ,     ,     ,     ,10180,   69,    8,   85,     ,     ,    0,    0,    0,    0,    0
  242,20210912,   20,  310,   80,   80,  100,  162,     ,  136,     ,     ,     ,     ,10184,   68,    8,   84,     ,     ,    0,    0,    0,    0,    0
  242,20210912,   21,  340,   80,   70,  100,  153,     ,  146,     ,     ,     ,     ,10186,   61,    8,   95,     ,     ,    0,    1,    0,    0,    0
  242,20210912,   22,  350,   60,   50,   90,  152,     ,  138,     ,     ,     ,     ,10189,   65,    8,   91,     ,     ,    0,    1,    0,    0,    0
  242,20210912,   23,  320,   70,   50,   90,  153,     ,  138,     ,     ,     ,     ,10190,   66,    8,   90,     ,     ,    0,    1,    0,    0,    0
  242,20210912,   24,   30,   50,   30,   80,  147,  145,  138,     ,     ,     ,     ,10190,   60,    8,   94,     ,     ,    0,    1,    0,    0,    0
  242,20210913,    1,  360,   50,   50,   80,  149,     ,  133,     ,     ,     ,     ,10189,   60,    8,   90,     ,     ,    0,    1,    0,    0,    0
  242,20210913,    2,  360,   40,   40,   70,  154,     ,  122,     ,     ,     ,     ,10188,   69,    8,   81,     ,     ,    0,    1,    0,    0,    0
