timestamp,Station,Station_ID,Source_Period,Source_File,wind_direction_deg,wind_direction_interpolated_deg,wind_dir_sin,wind_dir_cos,wind_speed_ms,wind_speed_10min_ms,wind_gust_ms,temperature_c,min_temp_10cm_c,dew_point_c,sunshine_duration_h,global_radiation_j_cm2,precip_duration_h,precipitation_mm,pressure_hpa,visibility_code,cloud_cover_octants,humidity_pct,wind_speed_hub_ms,wind_power_density,wind_speed_lag_1h,wind_speed_lag_2h,wind_speed_lag_3h,wind_speed_lag_6h,wind_speed_lag_12h,wind_speed_lag_24h,wind_speed_roll_3h,wind_speed_roll_6h,wind_speed_roll_12h,wind_speed_roll_24h,hour,month,hour_sin,hour_cos,month_sin,month_cos
2015-07-18 09:00:00,Valkenburg,210,2011-2020,Valkenburg_210_2011-2020.txt,260.0,260.0,-1.1984244063421494,-0.039599110709223076,6.0,7.0,9.0,1.7086153042238161,15.866666666666664,11.1,0.9,250,0.0,0.0,0.19715016351863543,57.0,6.0,60,0.27783606547946926,-0.16018704280991353,0.27766536945795656,6.604209083240608,6.604209083240608,-0.3800693424971169,7.92505089988873,2.247822955447625,0.17207751216317932,6.384068780465921,7.044489688789983,0.9523067746090158,9,7,0.7071067811865476,-0.7071067811865475,-0.4999999999999998,-0.8660254037844388
2015-07-18 10:00:00,Valkenburg,210,2011-2020,Valkenburg_210_2011-2020.txt,250.0,250.0,-1.1310142401022982,-0.28072097770200705,6.0,7.0,10.0,1.9459415983967268,16.03333333333333,11.0,0.9,288,0.0,0.0,0.21610655132857054,57.0,6.0,55,0.27783606547946926,-0.16018704280991353,0.27766536945795656,7.92505089988873,6.604209083240608,-0.3800693424971169,10.566734533184974,2.5763941748482226,0.2841993742527761,6.824349386015296,6.824349386015296,0.8337560137201032,10,7,0.49999999999999994,-0.8660254037844387,-0.4999999999999998,-0.8660254037844388
2015-07-18 11:00:00,Valkenburg,210,2011-2020,Valkenburg_210_2011-2020.txt,260.0,260.0,-1.1984244063421494,-0.039599110709223076,7.0,7.0,10.0,1.7816387793539423,16.2,9.8,1.0,305,0.0,0.0,0.2255847452335381,57.0,6.0,53,0.606515006099311,0.07137246015546247,0.27766536945795656,7.92505089988873,7.92505089988873,-0.7085652735114114,10.566734533184974,2.5763941748482226,0.39632123634237854,7.7049105971140435,6.714279234627952,0.732141075815321,11,7,0.258819045102521,-0.9659258262890682,-0.4999999999999998,-0.8660254037844388
2015-07-18 12:00:00,Valkenburg,210,2011-2020,Valkenburg_210_2011-2020.txt,260.0,260.0,-1.1984244063421494,-0.039599110709223076,7.0,7.0,11.0,1.8181505169190055,16.45,10.5,1.0,299,0.0,0.0,0.2255847452335381,57.0,6.0,55,0.606515006099311,0.07137246015546247,0.6063086948477894,7.92505089988873,7.92505089988873,-0.051573411482822504,7.92505089988873,2.5763941748482226,0.508443098431978,8.145191202663417,6.824349386015296,0.6305261379105388,12,7,1.2246467991473532e-16,-1.0,-0.4999999999999998,-0.8660254037844388
2015-07-18 13:00:00,Valkenburg,210,2011-2020,Valkenburg_210_2011-2020.txt,270.0,270.0,-1.2211243707325217,0.2090787059043163,6.0,6.0,10.0,1.7816387793539423,16.7,9.7,1.0,288,0.0,0.0,0.19715016351863543,57.0,6.0,53,0.27783606547946926,-0.16018704280991353,0.6063086948477894,9.245892716536853,7.92505089988873,-0.051573411482822504,6.604209083240608,2.247822955447625,0.5084430984319784,8.365331505438105,6.93441953740264,0.528911200005756,13,7,-0.2588190451025208,-0.9659258262890683,-0.4999999999999998,-0.8660254037844388
2015-07-18 14:00:00,Valkenburg,210,2011-2020,Valkenburg_210_2011-2020.txt,270.0,270.0,-1.2211243707325217,0.2090787059043163,6.0,5.0,8.0,1.7998946481364742,16.95,7.7,1.0,243,0.0,0.0,0.16871558180374355,57.0,6.0,46,0.27783606547946926,-0.16018704280991353,0.27766536945795656,9.245892716536853,9.245892716536853,0.2769225195314721,5.283367266592487,1.9192517360470265,0.39632123634237854,8.365331505438105,7.154559840177327,0.44423208508510426,14,7,-0.4999999999999998,-0.8660254037844388,-0.4999999999999998,-0.8660254037844388
2015-07-18 15:00:00,Valkenburg,210,2011-2020,Valkenburg_210_2011-2020.txt,270.0,270.0,-1.2211243707325217,0.2090787059043163,4.0,4.0,7.0,1.7268711730063473,17.2,8.6,0.9,179,0.0,0.0,0.12132461227891653,57.0,6.0,50,-0.37952181576021393,-0.4373291250991824,0.27766536945795656,7.92505089988873,9.245892716536853,0.2769225195314721,5.283367266592487,1.590680516646428,0.059955650073580065,7.92505089988873,7.154559840177325,0.34261714718032177,15,7,-0.7071067811865471,-0.7071067811865479,-0.4999999999999998,-0.8660254037844388
2015-07-18 16:00:00,Valkenburg,210,2011-2020,Valkenburg_210_2011-2020.txt,260.0,260.0,-1.1984244063421494,-0.039599110709223076,3.0,3.0,5.0,1.690359435441284,17.45,7.0,1.0,141,0.0,0.0,0.06445544884912197,57.0,6.0,46,-0.7082007563800555,-0.5047913424985438,-0.3796212813217088,7.92505089988873,7.92505089988873,0.2769225195314721,5.283367266592487,1.590680516646428,-0.27640993619521864,7.264629991564669,7.044489688789983,0.22406638629140913,16,7,-0.8660254037844384,-0.5000000000000004,-0.4999999999999998,-0.8660254037844388
2015-07-18 17:00:00,Valkenburg,210,2011-2020,Valkenburg_210_2011-2020.txt,270.0,270.0,-1.2211243707325217,0.2090787059043163,3.0,2.0,5.0,1.5260566163984997,17.7,8.8,0.8,87,0.0,0.0,0.07393364275408952,57.0,6.0,55,-0.7082007563800555,-0.5047913424985438,-0.7082646067115415,5.283367266592487,7.92505089988873,0.6054184505457667,3.962525449944365,1.2621092972458297,-0.6127755224640171,6.384068780465921,7.044489688789983,0.12245144838662664,17,7,-0.9659258262890683,-0.25881904510252063,-0.4999999999999998,-0.8660254037844388
2015-07-18 18:00:00,Valkenburg,210,2011-2020,Valkenburg_210_2011-2020.txt,260.0,260.0,-1.1984244063421494,-0.039599110709223076,2.0,1.0,3.0,1.3069861910081195,16.5,6.5,0.5,39,0.0,0.0,0.06445544884912197,57.0,6.0,50,-1.036879696999897,-0.5394341027847025,-0.7082646067115415,3.962525449944365,5.283367266592487,0.6054184505457667,6.604209083240608,0.6049668584446335,-0.8370192466432163,5.283367266592488,6.714279234627952,0.037772333465974896,18,7,-1.0,-1.8369701987210297e-16,-0.4999999999999998,-0.8660254037844388
2015-07-18 19:00:00,Valkenburg,210,2011-2020,Valkenburg_210_2011-2020.txt,130.0,130.0,1.4176654016316335,-0.7114435907919541,1.0,1.0,2.0,1.0148922904876139,15.3,8.0,0.0,5,0.0,0.0,0.05497725494415441,57.0,6.0,62,-1.3655586376197386,-0.5521972249953925,-1.036907932101374,3.962525449944365,3.962525449944365,0.2769225195314721,6.604209083240608,0.27639563904403514,-1.0612629708224153,4.1826657527190525,6.273998629078577,-0.046906781454677124,19,7,-0.9659258262890684,0.2588190451025203,-0.4999999999999998,-0.8660254037844388
2015-07-18 20:00:00,Valkenburg,210,2011-2020,Valkenburg_210_2011-2020.txt,40.0,80.0,1.2189061466672382,0.36892572522740125,0.0,1.0,1.0,0.9236129465749557,14.1,10.8,0.0,0,0.0,0.0,0.0075862854193274,57.0,6.0,77,-1.6942375782395802,-0.5540205281683482,-1.365551257491207,2.6416836332962434,3.962525449944365,0.2769225195314721,7.92505089988873,0.27639563904403514,-1.3976285570912137,2.8618239360709303,5.613577720754517,-0.1485217193594596,20,7,-0.8660254037844386,0.5000000000000001,-0.4999999999999998,-0.8660254037844388
2015-07-18 21:00:00,Valkenburg,210,2011-2020,Valkenburg_210_2011-2020.txt,30.0,30.0,1.020146891702843,1.449295041246757,1.0,1.0,2.0,0.9783805529225504,12.9,9.0,0.0,0,0.0,0.0,-0.0682392658203915,57.0,6.0,67,-1.3655586376197386,-0.5521972249953925,-1.6941945828810394,1.3208418166481217,2.6416836332962434,-0.3800693424971169,7.92505089988873,0.27639563904403514,-1.5097504191808133,2.2014030277468692,5.0632269638178,-0.23320083428011162,21,7,-0.7071067811865477,0.7071067811865474,-0.4999999999999998,-0.8660254037844388
2015-07-18 22:00:00,Valkenburg,210,2011-2020,Valkenburg_210_2011-2020.txt,70.0,70.0,1.6771271818844078,0.6988783895106406,2.0,2.0,3.0,1.106171634400272,11.7,7.5,0.0,0,0.0,0.0,-0.10615204144025095,57.0,6.0,58,-1.036879696999897,-0.5394341027847025,-1.365551257491207,0.0,1.3208418166481217,-0.7085652735114114,7.92505089988873,0.9335380778452316,-1.3976285570912137,1.9812627249721826,4.622946358268426,-0.3348157721848941,22,7,-0.5000000000000004,0.8660254037844384,-0.4999999999999998,-0.8660254037844388
2015-07-18 23:00:00,Valkenburg,210,2011-2020,Valkenburg_210_2011-2020.txt,130.0,130.0,1.4176654016316335,-0.7114435907919541,2.0,2.0,4.0,1.1791951095303983,10.5,7.1,0.0,0,0.0,0.0,-0.1440648170601104,57.0,6.0,55,-1.036879696999897,-0.5394341027847025,-1.036907932101374,1.3208418166481217,0.0,-0.7085652735114114,9.245892716536853,0.9335380778452316,-1.173384832912015,1.7611224221974957,4.072595601331709,-0.4364307100896766,23,7,-0.25881904510252157,0.9659258262890681,-0.4999999999999998,-0.8660254037844388
2015-07-19 00:00:00,Valkenburg,210,2011-2020,Valkenburg_210_2011-2020.txt,130.0,130.0,1.4176654016316335,-0.7114435907919541,2.0,3.0,4.0,1.142683371965335,11.05,8.6,0.0,0,0.0,0.0,-0.17249939877501308,57.0,6.0,61,-1.036879696999897,-0.5394341027847025,-1.036907932101374,2.6416836332962434,1.3208418166481217,-1.037061204525706,9.245892716536853,0.27639563904403514,-1.0612629708224182,1.7611224221974957,3.5222448443949914,-0.5041740020261979,0,7,0.0,1.0,-0.4999999999999998,-0.8660254037844388
2015-07-19 01:00:00,Valkenburg,210,2011-2020,Valkenburg_210_2011-2020.txt,130.0,130.0,1.4176654016316335,-0.7114435907919541,3.0,3.0,5.0,1.051404028052677,11.6,11.4,0.0,0,0.5,0.1,-0.28623772563459143,57.0,6.0,77,-0.7082007563800555,-0.5047913424985438,-1.036907932101374,2.6416836332962434,2.6416836332962434,-1.3655571355400005,7.92505089988873,-0.05217558035656322,-0.9491411087328159,2.2014030277468697,3.1920343902329607,-0.5380456479944588,1,7,0.25881904510252074,0.9659258262890683,-0.4999999999999998,-0.8660254037844388
2015-07-19 02:00:00,Valkenburg,210,2011-2020,Valkenburg_210_2011-2020.txt,130.0,130.0,1.4176654016316335,-0.7114435907919541,3.0,3.0,5.0,0.8871012090098923,12.15,13.0,0.0,0,1.0,1.4,-0.34310688906438597,57.0,6.0,90,-0.7082007563800555,-0.5047913424985438,-0.7082646067115415,2.6416836332962434,2.6416836332962434,-1.6940530665542948,7.92505089988873,-0.38074679975716136,-0.8370192466432163,2.8618239360709303,2.8618239360709303,-0.5549814709785893,2,7,0.49999999999999994,0.8660254037844387,-0.4999999999999998,-0.8660254037844388
2015-07-19 03:00:00,Valkenburg,210,2011-2020,Valkenburg_210_2011-2020.txt,110.0,110.0,1.6771271818844078,-0.2807209777020074,4.0,4.0,7.0,0.8688453402273607,12.7,13.1,0.0,0,1.0,1.6,-0.4094542463991481,57.0,6.0,91,-0.37952181576021393,-0.4373291250991824,-0.7082646067115415,3.962525449944365,2.6416836332962434,-1.3655571355400005,5.283367266592487,-0.38074679975716136,-0.6127755224640171,3.5222448443949914,2.8618239360709303,-0.5549814709785893,3,7,0.7071067811865475,0.7071067811865476,-0.4999999999999998,-0.8660254037844388
2015-07-19 04:00:00,Valkenburg,210,2011-2020,Valkenburg_210_2011-2020.txt,120.0,120.0,1.5670550375850851,-0.506960529159012,4.0,2.0,8.0,0.8871012090098923,13.25,13.1,0.0,2,0.0,0.0,-0.4568452159239751,57.0,6.0,91,-0.37952181576021393,-0.4373291250991824,-0.3796212813217088,3.962525449944365,3.962525449944365,-1.037061204525706,3.962525449944365,-0.38074679975716136,-0.5006536603744176,3.962525449944365,2.971894087458274,-0.5549814709785893,4,7,0.8660254037844386,0.5000000000000001,-0.4999999999999998,-0.8660254037844388
2015-07-19 05:00:00,Valkenburg,210,2011-2020,Valkenburg_210_2011-2020.txt,140.0,140.0,1.2334974025176955,-0.887957048246537,3.0,3.0,5.0,0.9236129465749557,13.8,13.7,0.0,17,0.0,0.0,-0.5137143793537697,57.0,6.0,93,-0.7082007563800555,-0.5047913424985438,-0.3796212813217088,5.283367266592487,3.962525449944365,-1.037061204525706,3.962525449944365,-0.7093180191577596,-0.5006536603744176,4.1826657527190525,2.971894087458274,-0.5549814709785893,5,7,0.9659258262890683,0.25881904510252074,-0.4999999999999998,-0.8660254037844388
2015-07-19 06:00:00,Valkenburg,210,2011-2020,Valkenburg_210_2011-2020.txt,150.0,150.0,1.020146891702843,-1.0311376294381236,3.0,4.0,6.0,0.9601246841400188,13.95,13.9,0.0,17,0.0,0.0,-0.5611053488785966,57.0,6.0,93,-0.7082007563800555,-0.5047913424985438,-0.7082646067115415,5.283367266592487,5.283367266592487,-1.037061204525706,2.6416836332962434,-0.05217558035656322,-0.6127755224640171,4.4028060554937385,3.0819642388456168,-0.5888531169468502,6,7,1.0,6.123233995736766e-17,-0.4999999999999998,-0.8660254037844388
2015-07-19 07:00:00,Valkenburg,210,2011-2020,Valkenburg_210_2011-2020.txt,180.0,180.0,0.273056470891055,-1.2229997642223414,2.0,1.0,5.0,1.051404028052677,14.1,14.5,0.0,21,0.0,0.0,-0.5705835427835535,57.0,6.0,94,-1.036879696999897,-0.5394341027847025,-0.7082646067115415,3.962525449944365,5.283367266592487,-0.7085652735114114,1.3208418166481217,-0.05217558035656322,-0.8370192466432163,4.1826657527190525,3.1920343902329607,-0.6396605858992412,7,7,0.9659258262890683,-0.25881904510252063,-0.4999999999999998,-0.8660254037844388
2015-07-19 08:00:00,Valkenburg,210,2011-2020,Valkenburg_210_2011-2020.txt,260.0,260.0,-1.1984244063421494,-0.039599110709223076,2.0,3.0,5.0,1.0331481592701455,14.25,14.5,0.0,22,0.7,1.6,-0.5137143793537697,57.0,6.0,94,-1.036879696999897,-0.5394341027847025,-1.036907932101374,3.962525449944365,3.962525449944365,-0.7085652735114114,0.0,0.27639563904403514,-0.9491411087328159,3.9625254499443656,3.412174693007648,-0.7074038778357629,8,7,0.8660254037844387,-0.49999999999999983,-0.4999999999999998,-0.8660254037844388
2015-07-19 09:00:00,Valkenburg,210,2011-2020,Valkenburg_210_2011-2020.txt,220.0,219.99999999999997,-0.6873844607355855,-0.8879570482465371,2.0,2.0,4.0,1.051404028052677,14.4,14.5,0.0,27,1.0,4.3,-0.5611053488785966,57.0,6.0,94,-1.036879696999897,-0.5394341027847025,-1.036907932101374,2.6416836332962434,3.962525449944365,-0.3800693424971169,1.3208418166481217,0.27639563904403514,-1.0612629708224182,3.5222448443949914,3.5222448443949914,-0.7751471697722844,9,7,0.7071067811865476,-0.7071067811865475,-0.4999999999999998,-0.8660254037844388
2015-07-19 10:00:00,Valkenburg,210,2011-2020,Valkenburg_210_2011-2020.txt,210.0,210.0,-0.4740339499207336,-1.0311376294381234,2.0,2.0,3.0,1.2704744534430565,14.55,14.4,0.0,47,0.0,0.0,-0.5516271549736291,57.0,6.0,86,-1.036879696999897,-0.5394341027847025,-1.036907932101374,2.6416836332962434,2.6416836332962434,-0.3800693424971169,2.6416836332962434,0.27639563904403514,-1.0612629708224182,3.0819642388456177,3.5222448443949914,-0.842890461708806,10,7,0.49999999999999994,-0.8660254037844387,-0.4999999999999998,-0.8660254037844388
2015-07-19 11:00:00,Valkenburg,210,2011-2020,Valkenburg_210_2011-2020.txt,240.0,239.99999999999991,-1.020942095802975,-0.506960529159013,6.0,8.0,10.0,1.5260566163984997,14.7,12.5,0.5,209,0.0,0.0,-0.5516271549736291,57.0,6.0,70,0.27783606547946926,-0.16018704280991353,-1.036907932101374,2.6416836332962434,2.6416836332962434,-0.7085652735114114,2.6416836332962434,0.6049668584446335,-0.6127755224640171,3.7423851471696783,3.962525449944365,-0.8598262846929364,11,7,0.258819045102521,-0.9659258262890682,-0.4999999999999998,-0.8660254037844388
2015-07-19 12:00:00,Valkenburg,210,2011-2020,Valkenburg_210_2011-2020.txt,250.0,250.0,-1.1310142401022982,-0.28072097770200705,7.0,8.0,11.0,1.7268711730063473,15.416666666666666,11.1,0.9,300,0.0,0.0,-0.5705835427835535,57.0,6.0,59,0.606515006099311,0.07137246015546247,0.27766536945795656,2.6416836332962434,2.6416836332962434,-0.7085652735114114,2.6416836332962434,0.6049668584446335,-0.0521662120160192,4.622946358268426,4.512876206881082,-0.8598262846929364,12,7,1.2246467991473532e-16,-1.0,-0.4999999999999998,-0.8660254037844388
2015-07-19 13:00:00,Valkenburg,210,2011-2020,Valkenburg_210_2011-2020.txt,250.0,250.0,-1.1310142401022982,-0.28072097770200705,9.0,10.0,13.0,1.7633829105714105,16.133333333333333,12.0,1.0,291,0.0,0.0,-0.5516271549736291,57.0,6.0,62,1.263872887338994,0.7751674849163688,0.6063086948477894,7.92505089988873,2.6416836332962434,-1.037061204525706,3.962525449944365,0.27639563904403514,0.7326868226111775,6.163928477691235,5.173297115205144,-0.809018815740545,13,7,-0.2588190451025208,-0.9659258262890683,-0.4999999999999998,-0.8660254037844388
2015-07-19 14:00:00,Valkenburg,210,2011-2020,Valkenburg_210_2011-2020.txt,240.0,239.99999999999991,-1.020942095802975,-0.506960529159013,9.0,10.0,14.0,1.7451270417888791,16.849999999999998,12.0,1.0,259,0.0,0.0,-0.5231925732587265,57.0,6.0,63,1.263872887338994,0.7751674849163688,1.2635953456274545,9.245892716536853,7.92505089988873,-1.037061204525706,3.962525449944365,0.27639563904403514,1.069052408879976,7.7049105971140435,5.8337180235292045,-0.7582113467881539,14,7,-0.4999999999999998,-0.8660254037844388,-0.4999999999999998,-0.8660254037844388
2015-07-19 15:00:00,Valkenburg,210,2011-2020,Valkenburg_210_2011-2020.txt,240.0,239.99999999999991,-1.020942095802975,-0.506960529159013,9.0,9.0,13.0,1.635591829093689,17.566666666666666,11.8,0.7,174,0.0,0.0,-0.5231925732587265,57.0,6.0,64,1.263872887338994,0.7751674849163688,1.2635953456274545,11.887576349833095,9.245892716536853,-1.037061204525706,5.283367266592487,-0.38074679975716136,1.2932961330591717,9.245892716536853,6.384068780465921,-0.6735322318675019,15,7,-0.7071067811865471,-0.7071067811865479,-0.4999999999999998,-0.8660254037844388
2015-07-19 16:00:00,Valkenburg,210,2011-2020,Valkenburg_210_2011-2020.txt,240.0,239.99999999999991,-1.020942095802975,-0.506960529159013,9.0,9.0,13.0,1.7998946481364742,18.28333333333333,12.9,0.7,128,0.0,0.0,-0.5421489610686616,57.0,6.0,65,1.263872887338994,0.7751674849163688,1.2635953456274545,11.887576349833095,11.887576349833095,-1.037061204525706,5.283367266592487,-0.7093180191577596,1.2932961330591717,10.78687483595966,6.93441953740264,-0.5719172939627197,16,7,-0.8660254037844384,-0.5000000000000004,-0.4999999999999998,-0.8660254037844388
2015-07-19 17:00:00,Valkenburg,210,2011-2020,Valkenburg_210_2011-2020.txt,230.0,230.0,-0.8715524598495236,-0.7114435907919542,9.0,8.0,14.0,1.7086153042238161,19.0,13.3,1.0,97,0.0,0.0,-0.5231925732587265,57.0,6.0,69,1.263872887338994,0.7751674849163688,1.2635953456274545,11.887576349833095,11.887576349833095,0.2769225195314721,3.962525449944365,-0.7093180191577596,1.2932961330591717,11.447295744283721,7.5948404457267,-0.47030235605793724,17,7,-0.9659258262890683,-0.25881904510252063,-0.4999999999999998,-0.8660254037844388
2015-07-19 18:00:00,Valkenburg,210,2011-2020,Valkenburg_210_2011-2020.txt,240.0,239.99999999999991,-1.020942095802975,-0.506960529159013,8.0,7.0,12.0,1.5625683539635629,17.05,14.3,0.5,30,0.0,0.0,-0.47580160373389946,57.0,6.0,77,0.9351939467191525,0.3795106963849784,1.2635953456274545,11.887576349833095,11.887576349833095,0.6054184505457667,3.962525449944365,-1.0378892385583578,1.1811742709695754,11.667436047058409,8.145191202663417,-0.36868741815315503,18,7,-1.0,-1.8369701987210297e-16,-0.4999999999999998,-0.8660254037844388
2015-07-19 19:00:00,Valkenburg,210,2011-2020,Valkenburg_210_2011-2020.txt,310.0,310.0,-0.8715524598495239,1.1296010026005872,6.0,3.0,12.0,1.3252420597906516,15.1,12.1,0.0,2,0.0,0.0,-0.390497858589213,57.0,6.0,73,0.27783606547946926,-0.16018704280991353,0.9349520202376219,11.887576349833095,11.887576349833095,1.2624103125743555,2.6416836332962434,-1.366460457958956,0.8448086847007765,11.007015138734348,8.585471808212791,-0.284008303232503,19,7,-0.9659258262890684,0.2588190451025203,-0.4999999999999998,-0.8660254037844388
2015-07-19 20:00:00,Valkenburg,210,2011-2020,Valkenburg_210_2011-2020.txt,310.0,310.0,-0.8715524598495239,1.1296010026005872,3.0,1.0,4.0,1.0148922904876139,13.15,9.0,0.0,0,0.0,0.0,-0.3620632768743211,57.0,6.0,66,-0.7082007563800555,-0.5047913424985438,0.27766536945795656,10.566734533184974,11.887576349833095,1.2624103125743555,2.6416836332962434,-1.6950316773595544,0.17207751216317932,9.686173322086225,8.695541959600135,-0.23320083428011162,20,7,-0.8660254037844386,0.5000000000000001,-0.4999999999999998,-0.8660254037844388
2015-07-19 21:00:00,Valkenburg,210,2011-2020,Valkenburg_210_2011-2020.txt,210.0,210.0,-0.4740339499207336,-1.0311376294381234,1.0,1.0,2.0,0.7410542587496395,11.2,9.3,0.0,0,0.0,0.0,-0.3051941134445265,57.0,6.0,74,-1.3655586376197386,-0.5521972249953925,-0.7082646067115415,7.92505089988873,10.566734533184974,1.2624103125743555,2.6416836332962434,-1.366460457958956,-0.6127755224640171,7.92505089988873,8.585471808212791,-0.23320083428011162,21,7,-0.7071067811865477,0.7071067811865474,-0.4999999999999998,-0.8660254037844388
2015-07-19 22:00:00,Valkenburg,210,2011-2020,Valkenburg_210_2011-2020.txt,150.0,150.0,1.020146891702843,-1.0311376294381236,1.0,1.0,2.0,0.4307044894466015,9.25,10.4,0.0,0,0.0,0.0,-0.3051941134445265,57.0,6.0,89,-1.3655586376197386,-0.5521972249953925,-1.365551257491207,3.962525449944365,7.92505089988873,1.2624103125743555,2.6416836332962434,-1.0378892385583578,-1.173384832912015,6.163928477691235,8.475401656825449,-0.25013665726424206,22,7,-0.5000000000000004,0.8660254037844384,-0.4999999999999998,-0.8660254037844388
2015-07-19 23:00:00,Valkenburg,210,2011-2020,Valkenburg_210_2011-2020.txt,170.0,170.0,0.532518251143829,-1.201243274398278,1.0,1.0,2.0,0.2846575391863486,7.3,10.2,0.0,0,0.0,0.0,-0.3051941134445265,57.0,6.0,93,-1.3655586376197386,-0.5521972249953925,-1.365551257491207,1.3208418166481217,3.962525449944365,1.2624103125743555,7.92505089988873,-1.0378892385583578,-1.3976285570912168,4.4028060554937385,7.925050899888731,-0.26707248024837255,23,7,-0.25881904510252157,0.9659258262890681,-0.4999999999999998,-0.8660254037844388
2015-07-20 00:00:00,Valkenburg,210,2011-2020,Valkenburg_210_2011-2020.txt,190.0,190.0,0.013594690638280418,-1.201243274398278,1.0,1.0,1.0,0.1933781952736905,6.933333333333333,10.2,0.0,0,0.0,0.0,-0.3051941134445265,57.0,6.0,96,-1.3655586376197386,-0.5521972249953925,-1.365551257491207,1.3208418166481217,1.3208418166481217,0.9339143815600611,9.245892716536853,-1.0378892385583578,-1.3976285570912168,2.8618239360709303,7.264629991564669,-0.284008303232503,0,7,0.0,1.0,-0.4999999999999998,-0.8660254037844388
2015-07-20 01:00:00,Valkenburg,210,2011-2020,Valkenburg_210_2011-2020.txt,180.0,180.0,0.273056470891055,-1.2229997642223414,1.0,1.0,1.0,0.1933781952736905,6.566666666666666,10.4,0.0,0,0.0,0.0,-0.3146723073494941,57.0,6.0,97,-1.3655586376197386,-0.5521972249953925,-1.365551257491207,1.3208418166481217,1.3208418166481217,0.2769225195314721,11.887576349833095,-0.7093180191577596,-1.3976285570912168,1.7611224221974957,6.384068780465921,-0.31787994920076335,1,7,0.25881904510252074,0.9659258262890683,-0.4999999999999998,-0.8660254037844388
2015-07-20 02:00:00,Valkenburg,210,2011-2020,Valkenburg_210_2011-2020.txt,0.0,160.0,0.7532769367043751,-1.0554784062344391,0.0,0.0,1.0,0.06558711379596886,6.199999999999999,9.8,0.0,0,0.0,0.0,-0.32415050125446165,57.0,6.0,98,-1.6942375782395802,-0.5540205281683482,-1.365551257491207,1.3208418166481217,1.3208418166481217,-0.7085652735114114,11.887576349833095,-0.7093180191577596,-1.5097504191808133,1.1007015138734348,5.39343741797983,-0.36868741815315476,2,7,0.49999999999999994,0.8660254037844387,-0.4999999999999998,-0.8660254037844388
2015-07-20 03:00:00,Valkenburg,210,2011-2020,Valkenburg_210_2011-2020.txt,140.0,140.0,1.2334974025176955,-0.887957048246537,1.0,1.0,2.0,0.0473312450134373,5.833333333333333,9.8,0.0,1,0.0,0.0,-0.33362869515941845,57.0,6.0,99,-1.3655586376197386,-0.5521972249953925,-1.6941945828810394,1.3208418166481217,1.3208418166481217,-1.3655571355400005,11.887576349833095,-0.38074679975716136,-1.5097504191808133,1.1007015138734346,4.512876206881082,-0.4194948871055461,3,7,0.7071067811865475,0.7071067811865476,-0.4999999999999998,-0.8660254037844388
2015-07-20 04:00:00,Valkenburg,210,2011-2020,Valkenburg_210_2011-2020.txt,140.0,140.0,1.2334974025176955,-0.887957048246537,1.0,2.0,3.0,0.8688453402273607,5.466666666666666,12.5,0.3,15,0.0,0.0,-0.32415050125446165,57.0,6.0,88,-1.3655586376197386,-0.5521972249953925,-1.365551257491207,0.0,1.3208418166481217,-1.3655571355400005,11.887576349833095,-0.38074679975716136,-1.5097504191808133,1.1007015138734348,3.6323149957823344,-0.47030235605793724,4,7,0.8660254037844386,0.5000000000000001,-0.4999999999999998,-0.8660254037844388
2015-07-20 05:00:00,Valkenburg,210,2011-2020,Valkenburg_210_2011-2020.txt,160.0,160.0,0.7840964164976191,-1.136634864860077,2.0,2.0,3.0,1.142683371965335,5.1,13.8,0.0,40,0.0,0.0,-0.32415050125446165,57.0,6.0,87,-1.036879696999897,-0.5394341027847025,-1.365551257491207,1.3208418166481217,0.0,-1.3655571355400005,11.887576349833095,-0.7093180191577596,-1.2855066950016143,1.3208418166481217,2.8618239360709303,-0.4872381790420677,5,7,0.9659258262890683,0.25881904510252074,-0.4999999999999998,-0.8660254037844388
2015-07-20 06:00:00,Valkenburg,210,2011-2020,Valkenburg_210_2011-2020.txt,180.0,180.0,0.273056470891055,-1.2229997642223414,2.0,2.0,4.0,1.3982655349207778,6.883333333333333,14.1,0.7,91,0.0,0.0,-0.3051941134445265,57.0,6.0,81,-1.036879696999897,-0.5394341027847025,-1.036907932101374,1.3208418166481217,1.3208418166481217,-1.3655571355400005,10.566734533184974,-0.7093180191577596,-1.173384832912015,1.5409821194228084,2.2014030277468697,-0.5041740020261979,6,7,1.0,6.123233995736766e-17,-0.4999999999999998,-0.8660254037844388
2015-07-20 07:00:00,Valkenburg,210,2011-2020,Valkenburg_210_2011-2020.txt,150.0,150.0,1.020146891702843,-1.0311376294381236,3.0,3.0,5.0,1.653847697876221,8.666666666666666,14.6,0.3,120,0.0,0.0,-0.3051941134445265,57.0,6.0,77,-0.7082007563800555,-0.5047913424985438,-1.036907932101374,2.6416836332962434,1.3208418166481217,-1.3655571355400005,7.92505089988873,-1.0378892385583578,-0.9491411087328158,1.9812627249721826,1.8711925735848391,-0.4872381790420677,7,7,0.9659258262890683,-0.25881904510252063,-0.4999999999999998,-0.8660254037844388
