Location,date,avg_power,max_power,avg_wind_speed_100m,avg_wind_speed_10m,avg_temperature_2m,avg_relative_humidity_2m,avg_wind_gust_10m
1,2015-08-26,0.743933386,0.920595886,8.614466084666667,5.1662225023333335,66.87543355333334,74.16420479,10.324015071333333
1,2015-08-27,0.467033386,0.818695886,7.6565494175,4.545805835666667,71.18376688666667,71.91420479,9.274015072
1,2015-08-28,0.6538833860000001,0.795995886,7.880716084416666,4.708722502333333,66.13793355333333,60.58087145666667,9.678181739000001
1,2015-08-29,0.5177167193333333,0.624795886,7.619882750708332,4.649972502333333,68.06710022,61.78920479000001,10.153181738166667
1,2015-08-30,0.293658386,0.560395886,5.684049417,3.2499725023333332,64.27543355333334,63.372538123333335,6.865681739833334
1,2015-08-31,0.030900052666666667,0.083595886,3.751549417,2.3233058356666665,60.82960022,66.66420479,4.957348407333334
1,2015-09-01,0.13875838599999998,0.225395886,3.0673827503333335,1.8837225023333335,62.771266886666666,76.24753812333334,3.949015074
1,2015-09-02,0.18520421933333334,0.265295886,4.162382750333333,2.5020558356666665,64.35876688666667,84.83087145666667,5.719848406833333
1,2015-09-03,0.5751167193333333,0.897095886,8.712382751583332,5.319555835666667,67.31293355333334,82.53920479,11.186515071499999
1,2015-09-04,0.330008386,0.810395886,5.698216083666666,3.5662225023333334,61.65876688666666,72.24753812333334,7.5365150734999995
1,2015-09-05,0.084345886,0.175795886,2.7982160836666665,1.7924725023333332,60.050433553333335,73.87253812333334,3.9573484073333334
1,2015-09-06,0.18886671933333332,0.277195886,3.3094660836666665,2.027472502333333,60.80460022,85.78920479,4.115681740666667
1,2015-09-07,0.19410005266666666,0.310595886,5.4977994169999995,3.2608058356666665,62.087933553333336,76.45587145666667,6.6448484070000005
1,2015-09-08,0.24332505266666668,0.451695886,5.023216083666667,3.0924725023333335,56.34626688666666,76.58087145666667,6.328181740666667
1,2015-09-09,0.11710421933333333,0.457995886,3.635716083666667,2.1433058356666668,58.45043355333333,75.24753812333334,4.440681740666666
1,2015-09-10,0.6374750526666667,0.816395886,7.735299417,4.153722502333333,67.30876688666667,84.78920479,8.374015073666667
1,2015-09-11,0.219470886,0.479295886,4.844049417,2.829139169,68.69210022,90.08087145666667,6.311515074
1,2015-09-12,0.2408542193333333,0.558795886,6.562799417,4.104972502333333,61.708766886666666,84.12253812333334,8.469848407166667
1,2015-09-13,0.767220886,0.892395886,9.095299417125,5.172472502333333,65.08376688666667,81.95587145666667,10.703181737666666
1,2015-09-14,0.4676125526666666,0.722095886,7.662382750333333,4.547889169,63.16710022,66.20587145666667,9.190681738833334
1,2015-09-15,0.05519171933333333,0.092895886,3.3844660836666667,2.086639169,63.208766886666666,85.03920479,5.415681740166666
1,2015-09-16,0.07678755266666666,0.094195886,3.3919660836666665,2.2270558356666665,64.68376688666667,87.24753812333334,4.486515074000001
1,2015-09-17,0.05357921933333334,0.182995886,3.400716083666667,2.0233058356666667,63.64210022,82.12253812333334,4.132348407333334
1,2015-09-18,0.3956167193333333,0.675495886,6.061132750333333,3.3320558356666665,66.04626688666666,66.45587145666667,6.507348407333333
1,2015-09-19,0.40749171933333334,0.775895886,5.926549417,3.2562225023333333,66.82126688666666,68.87253812333334,6.507348407333333
1,2015-09-20,0.22406671933333333,0.233895886,2.6823827503333333,1.7208058356666667,68.49210022,77.41420479,3.386515074
1,2015-09-21,0.36470005266666666,0.721995886,5.8902994170000005,3.4062225023333332,73.75460022,76.45587145666667,6.919848406666667
1,2015-09-22,0.7391583860000001,0.928295886,9.274049417625,5.464139169,74.00043355333334,72.58087145666667,11.6281817375
1,2015-09-23,0.5601000526666667,0.947195886,7.665716083916666,4.894972502333333,64.82543355333333,77.33087145666667,10.436515071666667
1,2015-09-24,0.11431255266666666,0.435295886,5.059882750333333,2.8724725023333337,62.76293355333333,72.37253812333334,5.911515074
1,2015-09-25,0.741833386,0.857395886,9.228632751333334,5.424139169,67.40460022,68.28920479,11.578181738666666
1,2015-09-26,0.5156042193333333,0.799095886,7.185716083666667,4.274972502333333,60.07960022,56.95587145666667,8.7365150725
1,2015-09-27,0.6937000526666667,0.864995886,8.518216084166667,4.779972502333333,61.425433553333335,68.33087145666667,10.332348405
1,2015-09-28,0.3058625526666667,0.526095886,5.3486327503333335,3.144555835666667,59.69626688666667,86.16420479,8.186515073
1,2015-09-29,0.24682921933333332,0.336395886,5.847382750333334,3.369139169,55.57543355333333,82.70587145666667,6.694848407333333
1,2015-09-30,0.348295886,0.708395886,6.4215494170000005,3.7887225023333335,65.97543355333333,81.41420479,7.711515073666667
1,2015-10-01,0.43349171933333336,0.804195886,7.051966083791666,3.966639169,71.54210022,87.03920479,8.719848406166667
1,2015-10-02,0.575020886,0.841795886,7.533632750333333,4.552472502333333,56.00043355333333,84.33087145666667,10.344848404666667
1,2015-10-03,0.38395005266666665,0.684895886,7.261549417,4.387055835666667,54.66710022,87.37253812333334,8.89068174
1,2015-10-04,0.3439042193333333,0.559295886,6.145716083666667,3.8620558356666668,49.50876688666667,73.16420479,8.065681740166667
1,2015-10-05,0.46799171933333333,0.727495886,6.981132750458333,4.128305835666667,50.84626688666666,75.20587145666667,8.5073484055
1,2015-10-06,0.5536375526666667,0.824495886,7.948632750458334,4.589139169,58.27960022,68.37253812333334,9.4240150725
1,2015-10-07,0.3428542193333333,0.573995886,6.917382750458334,3.924972502333333,56.17126688666667,61.247538123333335,7.969848406166666
1,2015-10-08,0.07632921933333334,0.153395886,4.126132750333333,2.4158058356666667,54.15876688666666,74.20587145666667,4.582348407333334
1,2015-10-09,0.15430005266666666,0.236995886,5.536966083666666,2.9924725023333334,55.42960022,76.28920479,5.9323484073333335
1,2015-10-10,0.49154171933333335,0.751195886,6.358632750333334,3.5587225023333335,55.92960022,78.20587145666667,6.861515074
1,2015-10-11,0.7916042193333334,0.865195886,9.246549417875,5.327055835666667,60.07960022,77.37253812333334,10.790681738166667
1,2015-10-12,0.6793917193333333,0.823395886,8.109049417,5.059972502333333,44.06293355333333,61.20587145666667,10.403181738166667
1,2015-10-13,0.781870886,0.905495886,9.456966084791667,5.733305835666666,46.88793355333333,57.08087145666667,11.790681737333335
1,2015-10-14,0.4911792193333333,0.678495886,7.006549417,4.089555835666666,42.50460022,63.16420479000001,8.240681739333333
1,2015-10-15,0.27261671933333337,0.418895886,6.179466083916666,3.597889169,46.72543355333334,73.70587145666667,7.440681739666666
1,2015-10-16,0.542733386,0.972295886,10.070299418374999,6.212055835666667,46.27543355333333,86.99753812333334,12.778181737166667
1,2015-10-17,0.634833386,0.943295886,8.605716084541667,5.304972502333333,44.37960022000001,67.53920479,11.024015071333332
1,2015-10-18,0.162208386,0.284895886,4.1436327503333334,2.3428891689999998,43.896266886666666,74.62253812333334,4.786515074
1,2015-10-19,0.3299875526666667,0.380295886,5.993216083666667,3.1345558356666667,47.28793355333334,76.78920479,5.874015074
1,2015-10-20,0.328145886,0.387095886,4.106966083666666,2.2933058356666667,52.675433553333335,80.70587145666667,4.353181740666667
1,2015-10-21,0.6594625526666666,0.953895886,9.017382751708334,4.939555835666667,54.57126688666667,87.49753812333334,9.9781817385
1,2015-10-22,0.8620000526666667,0.956995886,10.554466085541668,6.513305835666667,51.81710022000001,70.20587145666667,13.511515070666666
1,2015-10-23,0.7457958859999999,0.952995886,9.056549418000001,5.463305835666667,47.95043355333333,59.58087145666667,11.411515071166667
1,2015-10-24,0.2669875526666667,0.446395886,4.714049417,2.939139169,45.10876688666667,74.62253812333334,5.890681740000001
1,2015-10-25,0.14074588600000001,0.186195886,4.648216083666667,2.6399725023333334,41.70043355333333,75.16420479,5.086515074
1,2015-10-26,0.526783386,0.869795886,6.3665494176249995,3.783722502333333,41.896266886666666,82.74753812333334,7.378181739666666
1,2015-10-27,0.7455125526666667,0.974095886,10.146966085416667,5.986639169,51.56293355333333,81.20587145666667,12.499015071333334
1,2015-10-28,0.43035005266666665,0.563395886,5.7636327503333336,3.1953891690000003,51.02960022,75.83087145666667,6.044848407333333
1,2015-10-29,0.292483386,0.718595886,5.291966083666667,3.1374725023333334,48.35460022,82.08087145666667,6.290681740666667
1,2015-10-30,0.15687921933333335,0.566995886,4.717799417,2.7270558356666665,43.13376688666667,92.28920479,5.207348407333334
1,2015-10-31,0.8975667193333333,0.947495886,10.024882751583332,5.8241391689999995,41.112933553333335,94.08087145666667,11.461515071500001
1,2015-11-01,0.6479917193333333,0.951795886,7.921132750833333,4.827889169,35.97543355333333,67.20587145666667,10.028181738333334
1,2015-11-02,0.4692917193333333,0.596895886,7.880716083666667,4.773722502333333,37.22960022,77.16420479,9.415681739333333
1,2015-11-03,0.494208386,0.697495886,7.535299417,4.505389169,36.15460022,68.28920479,9.169848405666666
1,2015-11-04,0.6369917193333333,0.915395886,9.071132750958332,5.3087225023333335,44.10460022,73.49753812333334,10.661515071666667
1,2015-11-05,0.6511375526666666,0.783395886,8.341549417375,5.040389169,36.62126688666667,62.03920479000001,10.415681738333333
1,2015-11-06,0.24739588599999998,0.502095886,5.316966083666666,3.081222502333333,30.89210022,79.53920479,6.0573484073333335
1,2015-11-07,0.36841255266666667,0.614995886,6.260716083666666,3.8387225023333333,28.825433553333337,70.20587145666667,7.469848407333333
1,2015-11-08,0.352808386,0.722395886,6.6019660836666665,3.893722502333333,26.471266886666665,70.83087145666667,7.569848407166667
1,2015-11-09,0.5407542193333333,0.816095886,7.823632750333334,4.467889169,30.912933553333332,65.87253812333334,8.561515073
1,2015-11-10,0.28717921933333335,0.465495886,5.981132750333334,3.483722502333333,35.146266886666666,81.78920479,6.799015074
1,2015-11-11,0.30062505266666667,0.467495886,6.363632750333333,3.809972502333333,27.75460022,83.12253812333334,7.665681740500001
1,2015-11-12,0.42614588600000003,0.572695886,7.545299417,4.014972502333333,17.283766886833334,72.08087145666667,8.186515072833332
1,2015-11-13,0.5150917193333333,0.682295886,6.776132750333333,3.5853891690000004,14.621266888166666,76.99753812333334,7.078181740666667
1,2015-11-14,0.395320886,0.568895886,6.740716083666666,3.8558058356666667,25.846266886666665,80.28920479,7.628181740333333
1,2015-11-15,0.5599417193333334,0.706795886,7.7790494175000005,4.217889169,28.550433553333335,78.78920479,8.711515072833334
1,2015-11-16,0.24562088599999998,0.327495886,6.145716083666667,3.542889169,24.721266886666665,72.16420479,6.699015073999999
1,2015-11-17,0.279820886,0.441495886,5.447382750333333,2.927889169,31.258766886666667,73.70587145666667,5.344848407333334
1,2015-11-18,0.29866671933333333,0.392595886,1.9669660836666667,1.2908058356666667,35.046266886666665,83.12253812333334,2.324015074
1,2015-11-19,0.11664171933333334,0.196595886,2.3352994170000003,1.4770558356666665,34.97960022,84.20587145666667,2.853181740666667
1,2015-11-20,0.15409171933333335,0.373295886,4.244049417,2.2908058356666667,37.30876688666667,81.66420479,4.294848407333333
