,timestamp,Station,Station_ID,Source_Period,Source_File,wind_direction_deg,wind_direction_interpolated_deg,wind_dir_sin,wind_dir_cos,wind_speed_ms,wind_speed_10min_ms,wind_gust_ms,temperature_c,min_temp_10cm_c,dew_point_c,sunshine_duration_h,global_radiation_j_cm2,precip_duration_h,precipitation_mm,pressure_hpa,visibility_code,cloud_cover_octants,humidity_pct
1970-01-01 00:00:00.000044412,2020-01-25 12:00:00,Vlieland,242,2011-2020,Vlieland_242_2011-2020.txt,200.0,199.99999999999997,-0.34202014332566866,-0.9396926207859084,8.0,8.0,12.0,4.4,4.116666666666667,3.8,,,0.0,0.0,1019.6,26.0,8.0,95.0
1970-01-01 00:00:00.000044413,2020-01-25 13:00:00,Vlieland,242,2011-2020,Vlieland_242_2011-2020.txt,190.0,190.0,-0.17364817766693047,-0.984807753012208,8.0,8.0,10.0,4.0,4.033333333333333,3.3,,,0.0,0.0,1019.2,31.0,8.0,95.0
1970-01-01 00:00:00.000044414,2020-01-25 14:00:00,Vlieland,242,2011-2020,Vlieland_242_2011-2020.txt,190.0,190.0,-0.17364817766693047,-0.984807753012208,8.0,8.0,10.0,3.8,3.95,3.0,,,0.0,0.0,1018.7,39.0,8.0,94.0
1970-01-01 00:00:00.000044415,2020-01-25 15:00:00,Vlieland,242,2011-2020,Vlieland_242_2011-2020.txt,190.0,190.0,-0.17364817766693047,-0.984807753012208,8.0,8.0,10.0,3.8,3.8666666666666667,2.9,,,0.0,0.0,1018.5,47.0,8.0,93.0
1970-01-01 00:00:00.000044416,2020-01-25 16:00:00,Vlieland,242,2011-2020,Vlieland_242_2011-2020.txt,190.0,190.0,-0.17364817766693047,-0.984807753012208,8.0,8.0,10.0,3.7,3.7833333333333337,3.1,,,0.0,0.0,1018.6,27.0,8.0,95.0
1970-01-01 00:00:00.000044417,2020-01-25 17:00:00,Vlieland,242,2011-2020,Vlieland_242_2011-2020.txt,180.0,180.0,1.2246467991473532e-16,-1.0,8.0,8.0,10.0,3.7,3.7,3.1,,,0.0,0.0,1018.7,27.0,8.0,95.0
1970-01-01 00:00:00.000044418,2020-01-25 18:00:00,Vlieland,242,2011-2020,Vlieland_242_2011-2020.txt,190.0,190.0,-0.17364817766693047,-0.984807753012208,8.0,8.0,10.0,3.8,3.6833333333333336,3.2,,,0.0,0.0,1018.7,24.0,8.0,96.0
1970-01-01 00:00:00.000044419,2020-01-25 19:00:00,Vlieland,242,2011-2020,Vlieland_242_2011-2020.txt,190.0,190.0,-0.17364817766693047,-0.984807753012208,8.0,9.0,11.0,3.9,3.666666666666667,3.4,,,0.0,0.0,1018.6,26.0,8.0,96.0
1970-01-01 00:00:00.000044420,2020-01-25 20:00:00,Vlieland,242,2011-2020,Vlieland_242_2011-2020.txt,190.0,190.0,-0.17364817766693047,-0.984807753012208,9.0,9.0,11.0,3.9,3.6500000000000004,3.3,,,0.0,0.0,1018.4,31.0,8.0,96.0
1970-01-01 00:00:00.000044421,2020-01-25 21:00:00,Vlieland,242,2011-2020,Vlieland_242_2011-2020.txt,190.0,190.0,-0.17364817766693047,-0.984807753012208,8.0,8.0,10.0,4.1,3.6333333333333333,3.3,,,0.0,0.0,1018.0,38.0,8.0,94.0
1970-01-01 00:00:00.000044422,2020-01-25 22:00:00,Vlieland,242,2011-2020,Vlieland_242_2011-2020.txt,190.0,190.0,-0.17364817766693047,-0.984807753012208,8.0,8.0,11.0,4.0,3.6166666666666667,3.3,,,0.0,0.0,1017.6,37.0,8.0,94.0
1970-01-01 00:00:00.000044423,2020-01-25 23:00:00,Vlieland,242,2011-2020,Vlieland_242_2011-2020.txt,190.0,190.0,-0.17364817766693047,-0.984807753012208,8.0,8.0,10.0,3.9,3.6,3.2,,,0.0,0.0,1017.3,34.0,8.0,95.0
1970-01-01 00:00:00.000044424,2020-01-26 00:00:00,Vlieland,242,2011-2020,Vlieland_242_2011-2020.txt,180.0,180.0,1.2246467991473532e-16,-1.0,7.0,7.0,9.0,3.9,3.4,3.3,,,0.0,0.0,1016.7,30.0,8.0,95.0
1970-01-01 00:00:00.000044425,2020-01-26 01:00:00,Vlieland,242,2011-2020,Vlieland_242_2011-2020.txt,160.0,160.0,0.3420201433256689,-0.9396926207859083,8.0,10.0,11.0,3.1,3.2,2.6,,,0.0,0.0,1016.1,50.0,8.0,96.0
1970-01-01 00:00:00.000044426,2020-01-26 02:00:00,Vlieland,242,2011-2020,Vlieland_242_2011-2020.txt,170.0,170.0,0.17364817766693028,-0.984807753012208,9.0,9.0,12.0,2.7,3.0,2.4,,,0.0,0.0,1015.6,14.0,8.0,98.0
1970-01-01 00:00:00.000044427,2020-01-26 03:00:00,Vlieland,242,2011-2020,Vlieland_242_2011-2020.txt,170.0,170.0,0.17364817766693028,-0.984807753012208,8.0,8.0,12.0,2.5,2.8,2.5,,,0.0,0.0,1015.0,3.0,9.0,99.0
1970-01-01 00:00:00.000044428,2020-01-26 04:00:00,Vlieland,242,2011-2020,Vlieland_242_2011-2020.txt,180.0,180.0,1.2246467991473532e-16,-1.0,7.0,8.0,11.0,2.3,2.5999999999999996,2.3,,,0.0,0.0,1014.7,5.0,9.0,99.0
1970-01-01 00:00:00.000044429,2020-01-26 05:00:00,Vlieland,242,2011-2020,Vlieland_242_2011-2020.txt,180.0,180.0,1.2246467991473532e-16,-1.0,7.0,7.0,11.0,2.4,2.4,2.4,,,0.0,0.0,1014.4,4.0,9.0,99.0
1970-01-01 00:00:00.000044430,2020-01-26 06:00:00,Vlieland,242,2011-2020,Vlieland_242_2011-2020.txt,180.0,180.0,1.2246467991473532e-16,-1.0,7.0,7.0,10.0,2.7,2.433333333333333,2.7,,,0.0,0.0,1014.2,6.0,9.0,99.0
1970-01-01 00:00:00.000044431,2020-01-26 07:00:00,Vlieland,242,2011-2020,Vlieland_242_2011-2020.txt,190.0,190.0,-0.17364817766693047,-0.984807753012208,7.0,7.0,10.0,3.1,2.466666666666667,2.8,,,0.0,0.0,1014.5,23.0,8.0,98.0
1970-01-01 00:00:00.000044432,2020-01-26 08:00:00,Vlieland,242,2011-2020,Vlieland_242_2011-2020.txt,180.0,180.0,1.2246467991473532e-16,-1.0,6.0,6.0,9.0,3.7,2.5,3.4,,,0.0,0.0,1014.2,30.0,8.0,98.0
1970-01-01 00:00:00.000044433,2020-01-26 09:00:00,Vlieland,242,2011-2020,Vlieland_242_2011-2020.txt,190.0,190.0,-0.17364817766693047,-0.984807753012208,7.0,6.0,9.0,4.2,2.533333333333333,3.9,,,0.0,0.0,1013.9,35.0,8.0,98.0
1970-01-01 00:00:00.000044434,2020-01-26 10:00:00,Vlieland,242,2011-2020,Vlieland_242_2011-2020.txt,190.0,190.0,-0.17364817766693047,-0.984807753012208,7.0,6.0,9.0,4.7,2.566666666666667,4.3,,,0.0,0.0,1013.4,33.0,8.0,97.0
1970-01-01 00:00:00.000044435,2020-01-26 11:00:00,Vlieland,242,2011-2020,Vlieland_242_2011-2020.txt,190.0,190.0,-0.17364817766693047,-0.984807753012208,6.0,7.0,8.0,5.4,2.6,5.1,,,0.0,0.0,1012.7,22.0,8.0,98.0
1970-01-01 00:00:00.000044436,2020-01-26 12:00:00,Vlieland,242,2011-2020,Vlieland_242_2011-2020.txt,180.0,180.0,1.2246467991473532e-16,-1.0,7.0,7.0,9.0,5.3,3.05,5.1,,,0.0,0.0,1012.0,20.0,8.0,98.0
1970-01-01 00:00:00.000044437,2020-01-26 13:00:00,Vlieland,242,2011-2020,Vlieland_242_2011-2020.txt,180.0,180.0,1.2246467991473532e-16,-1.0,7.0,7.0,10.0,5.6,3.5,5.2,,,0.0,0.0,1011.3,30.0,7.0,96.0
1970-01-01 00:00:00.000044438,2020-01-26 14:00:00,Vlieland,242,2011-2020,Vlieland_242_2011-2020.txt,170.0,170.0,0.17364817766693028,-0.984807753012208,7.0,6.0,9.0,6.1,3.95,5.5,,,0.0,0.0,1010.9,39.0,8.0,95.0
1970-01-01 00:00:00.000044439,2020-01-26 15:00:00,Vlieland,242,2011-2020,Vlieland_242_2011-2020.txt,180.0,180.0,1.2246467991473532e-16,-1.0,6.0,6.0,8.0,6.3,4.4,5.6,,,0.0,0.0,1010.8,49.0,8.0,95.0
1970-01-01 00:00:00.000044440,2020-01-26 16:00:00,Vlieland,242,2011-2020,Vlieland_242_2011-2020.txt,200.0,199.99999999999997,-0.34202014332566866,-0.9396926207859084,6.0,7.0,10.0,7.3,4.85,6.2,,,0.0,0.0,1010.3,50.0,8.0,92.0
1970-01-01 00:00:00.000044441,2020-01-26 17:00:00,Vlieland,242,2011-2020,Vlieland_242_2011-2020.txt,200.0,199.99999999999997,-0.34202014332566866,-0.9396926207859084,9.0,10.0,13.0,7.5,5.3,6.2,,,0.0,0.0,1010.0,57.0,8.0,91.0
1970-01-01 00:00:00.000044442,2020-01-26 18:00:00,Vlieland,242,2011-2020,Vlieland_242_2011-2020.txt,200.0,199.99999999999997,-0.34202014332566866,-0.9396926207859084,9.0,10.0,12.0,6.8,5.466666666666667,5.5,,,0.0,0.0,1009.6,57.0,8.0,91.0
1970-01-01 00:00:00.000044443,2020-01-26 19:00:00,Vlieland,242,2011-2020,Vlieland_242_2011-2020.txt,190.0,190.0,-0.17364817766693047,-0.984807753012208,9.0,9.0,12.0,6.8,5.633333333333333,5.3,,,0.0,0.0,1009.0,58.0,8.0,90.0
1970-01-01 00:00:00.000044444,2020-01-26 20:00:00,Vlieland,242,2011-2020,Vlieland_242_2011-2020.txt,180.0,180.0,1.2246467991473532e-16,-1.0,8.0,7.0,11.0,6.6,5.8,5.5,,,0.0,0.0,1008.5,50.0,8.0,92.0
1970-01-01 00:00:00.000044445,2020-01-26 21:00:00,Vlieland,242,2011-2020,Vlieland_242_2011-2020.txt,190.0,190.0,-0.17364817766693047,-0.984807753012208,8.0,8.0,12.0,6.7,5.966666666666667,5.4,,,0.0,0.0,1007.7,57.0,8.0,91.0
1970-01-01 00:00:00.000044446,2020-01-26 22:00:00,Vlieland,242,2011-2020,Vlieland_242_2011-2020.txt,180.0,180.0,1.2246467991473532e-16,-1.0,8.0,8.0,13.0,6.4,6.133333333333333,5.4,,,0.0,0.0,1006.8,56.0,8.0,93.0
1970-01-01 00:00:00.000044447,2020-01-26 23:00:00,Vlieland,242,2011-2020,Vlieland_242_2011-2020.txt,180.0,180.0,1.2246467991473532e-16,-1.0,9.0,9.0,11.0,6.3,6.3,5.8,,,0.0,0.0,1006.2,33.0,8.0,96.0
1970-01-01 00:00:00.000044448,2020-01-27 00:00:00,Vlieland,242,2011-2020,Vlieland_242_2011-2020.txt,190.0,190.0,-0.17364817766693047,-0.984807753012208,9.0,9.0,12.0,6.5,6.316666666666666,6.2,,,0.0,0.0,1005.2,29.0,8.0,97.0
1970-01-01 00:00:00.000044449,2020-01-27 01:00:00,Vlieland,242,2011-2020,Vlieland_242_2011-2020.txt,210.0,210.0,-0.5000000000000001,-0.8660254037844386,12.0,12.0,16.0,7.5,6.333333333333333,6.9,,,0.0,0.0,1004.5,57.0,8.0,95.0
1970-01-01 00:00:00.000044450,2020-01-27 02:00:00,Vlieland,242,2011-2020,Vlieland_242_2011-2020.txt,210.0,210.0,-0.5000000000000001,-0.8660254037844386,12.0,12.0,17.0,7.9,6.35,7.3,,,0.0,0.0,1004.3,57.0,8.0,96.0
1970-01-01 00:00:00.000044451,2020-01-27 03:00:00,Vlieland,242,2011-2020,Vlieland_242_2011-2020.txt,220.0,219.99999999999997,-0.6427876096865393,-0.766044443118978,11.0,12.0,15.0,7.9,6.366666666666667,7.4,,,0.0,0.0,1004.1,57.0,8.0,96.0
1970-01-01 00:00:00.000044452,2020-01-27 04:00:00,Vlieland,242,2011-2020,Vlieland_242_2011-2020.txt,220.0,219.99999999999997,-0.6427876096865393,-0.766044443118978,11.0,10.0,14.0,7.7,6.383333333333334,7.2,,,0.0,0.0,1004.0,56.0,8.0,97.0
1970-01-01 00:00:00.000044453,2020-01-27 05:00:00,Vlieland,242,2011-2020,Vlieland_242_2011-2020.txt,220.0,219.99999999999997,-0.6427876096865393,-0.766044443118978,10.0,9.0,12.0,7.9,6.4,7.5,,,0.0,0.0,1003.9,58.0,8.0,96.0
1970-01-01 00:00:00.000044454,2020-01-27 06:00:00,Vlieland,242,2011-2020,Vlieland_242_2011-2020.txt,220.0,219.99999999999997,-0.6427876096865393,-0.766044443118978,8.0,8.0,11.0,7.6,6.516666666666667,7.2,,,0.0,0.0,1003.8,58.0,8.0,97.0
1970-01-01 00:00:00.000044455,2020-01-27 07:00:00,Vlieland,242,2011-2020,Vlieland_242_2011-2020.txt,210.0,210.0,-0.5000000000000001,-0.8660254037844386,7.0,7.0,10.0,7.6,6.633333333333334,7.0,,,0.0,0.0,1003.7,65.0,8.0,96.0
1970-01-01 00:00:00.000044456,2020-01-27 08:00:00,Vlieland,242,2011-2020,Vlieland_242_2011-2020.txt,210.0,210.0,-0.5000000000000001,-0.8660254037844386,9.0,9.0,12.0,8.2,6.75,7.6,,,0.0,0.0,1003.5,63.0,8.0,96.0
1970-01-01 00:00:00.000044457,2020-01-27 09:00:00,Vlieland,242,2011-2020,Vlieland_242_2011-2020.txt,220.0,219.99999999999997,-0.6427876096865393,-0.766044443118978,10.0,10.0,12.0,8.5,6.866666666666666,7.2,,,0.0,0.0,1003.1,65.0,8.0,91.0
1970-01-01 00:00:00.000044458,2020-01-27 10:00:00,Vlieland,242,2011-2020,Vlieland_242_2011-2020.txt,200.0,199.99999999999997,-0.34202014332566866,-0.9396926207859084,9.0,9.0,11.0,8.4,6.983333333333333,7.5,,,0.0,0.0,1002.8,62.0,7.0,94.0
1970-01-01 00:00:00.000044459,2020-01-27 11:00:00,Vlieland,242,2011-2020,Vlieland_242_2011-2020.txt,210.0,210.0,-0.5000000000000001,-0.8660254037844386,10.0,9.0,13.0,8.4,7.1,7.2,,,0.0,0.0,1002.2,64.0,8.0,92.0
1970-01-01 00:00:00.000044460,2020-01-27 12:00:00,Vlieland,242,2011-2020,Vlieland_242_2011-2020.txt,200.0,199.99999999999997,-0.34202014332566866,-0.9396926207859084,9.0,9.0,12.0,8.4,7.1,7.2,,,0.0,0.0,1001.3,64.0,8.0,92.0
1970-01-01 00:00:00.000044461,2020-01-27 13:00:00,Vlieland,242,2011-2020,Vlieland_242_2011-2020.txt,200.0,199.99999999999997,-0.34202014332566866,-0.9396926207859084,10.0,10.0,13.0,8.2,7.1,7.0,,,0.0,0.0,1000.6,64.0,8.0,92.0
1970-01-01 00:00:00.000044462,2020-01-27 14:00:00,Vlieland,242,2011-2020,Vlieland_242_2011-2020.txt,200.0,199.99999999999997,-0.34202014332566866,-0.9396926207859084,9.0,9.0,13.0,7.9,7.1,6.6,,,0.0,0.0,1000.1,65.0,8.0,91.0
1970-01-01 00:00:00.000044463,2020-01-27 15:00:00,Vlieland,242,2011-2020,Vlieland_242_2011-2020.txt,200.0,199.99999999999997,-0.34202014332566866,-0.9396926207859084,9.0,9.0,12.0,7.6,7.1,6.5,,,0.0,0.0,999.5,64.0,8.0,92.0
1970-01-01 00:00:00.000044464,2020-01-27 16:00:00,Vlieland,242,2011-2020,Vlieland_242_2011-2020.txt,200.0,199.99999999999997,-0.34202014332566866,-0.9396926207859084,8.0,8.0,11.0,7.2,7.1,6.3,,,0.0,0.0,998.8,63.0,8.0,94.0
1970-01-01 00:00:00.000044465,2020-01-27 17:00:00,Vlieland,242,2011-2020,Vlieland_242_2011-2020.txt,190.0,190.0,-0.17364817766693047,-0.984807753012208,7.0,8.0,10.0,7.3,7.1,6.4,,,0.0,0.0,997.8,63.0,8.0,93.0
1970-01-01 00:00:00.000044466,2020-01-27 18:00:00,Vlieland,242,2011-2020,Vlieland_242_2011-2020.txt,170.0,170.0,0.17364817766693028,-0.984807753012208,6.0,5.0,9.0,6.6,6.833333333333333,6.0,,,0.0,0.0,996.5,60.0,7.0,96.0
1970-01-01 00:00:00.000044467,2020-01-27 19:00:00,Vlieland,242,2011-2020,Vlieland_242_2011-2020.txt,160.0,160.0,0.3420201433256689,-0.9396926207859083,7.0,7.0,9.0,6.6,6.566666666666666,6.0,,,0.0,0.0,995.0,56.0,8.0,95.0
1970-01-01 00:00:00.000044468,2020-01-27 20:00:00,Vlieland,242,2011-2020,Vlieland_242_2011-2020.txt,150.0,150.0,0.49999999999999994,-0.8660254037844387,9.0,9.0,11.0,6.4,6.3,5.8,,,0.0,0.0,993.5,49.0,8.0,96.0
1970-01-01 00:00:00.000044469,2020-01-27 21:00:00,Vlieland,242,2011-2020,Vlieland_242_2011-2020.txt,150.0,150.0,0.49999999999999994,-0.8660254037844387,9.0,9.0,11.0,6.4,6.033333333333333,6.0,,,0.0,0.0,991.7,40.0,8.0,97.0
1970-01-01 00:00:00.000044470,2020-01-27 22:00:00,Vlieland,242,2011-2020,Vlieland_242_2011-2020.txt,180.0,180.0,1.2246467991473532e-16,-1.0,9.0,9.0,12.0,6.4,5.766666666666667,6.0,,,0.0,0.0,990.2,29.0,8.0,97.0
1970-01-01 00:00:00.000044471,2020-01-27 23:00:00,Vlieland,242,2011-2020,Vlieland_242_2011-2020.txt,210.0,210.0,-0.5000000000000001,-0.8660254037844386,9.0,9.0,14.0,5.6,5.5,4.8,,,0.0,0.0,989.2,64.0,8.0,94.0
1970-01-01 00:00:00.000044472,2020-01-28 00:00:00,Vlieland,242,2011-2020,Vlieland_242_2011-2020.txt,240.0,239.99999999999994,-0.8660254037844385,-0.5000000000000004,11.0,15.0,17.0,5.9,5.466666666666667,4.9,,,0.0,0.0,988.1,48.0,8.0,93.0
1970-01-01 00:00:00.000044473,2020-01-28 01:00:00,Vlieland,242,2011-2020,Vlieland_242_2011-2020.txt,260.0,260.0,-0.984807753012208,-0.17364817766693033,13.0,12.0,17.0,5.8,5.433333333333334,4.9,,,0.0,0.0,988.5,65.0,8.0,93.0
1970-01-01 00:00:00.000044474,2020-01-28 02:00:00,Vlieland,242,2011-2020,Vlieland_242_2011-2020.txt,250.0,250.0,-0.9396926207859084,-0.34202014332566855,10.0,8.0,14.0,6.6,5.4,4.6,,,0.0,0.0,987.9,70.0,8.0,87.0
1970-01-01 00:00:00.000044475,2020-01-28 03:00:00,Vlieland,242,2011-2020,Vlieland_242_2011-2020.txt,240.0,239.99999999999994,-0.8660254037844385,-0.5000000000000004,10.0,10.0,12.0,6.7,5.366666666666666,3.9,,,0.0,0.0,987.5,70.0,8.0,82.0
1970-01-01 00:00:00.000044476,2020-01-28 04:00:00,Vlieland,242,2011-2020,Vlieland_242_2011-2020.txt,240.0,239.99999999999994,-0.8660254037844385,-0.5000000000000004,9.0,8.0,12.0,6.5,5.333333333333333,4.5,,,0.0,0.0,986.6,69.0,8.0,86.0
1970-01-01 00:00:00.000044477,2020-01-28 05:00:00,Vlieland,242,2011-2020,Vlieland_242_2011-2020.txt,200.0,199.99999999999997,-0.34202014332566866,-0.9396926207859084,8.0,7.0,12.0,5.5,5.3,3.7,,,0.0,0.0,986.2,70.0,8.0,88.0
1970-01-01 00:00:00.000044478,2020-01-28 06:00:00,Vlieland,242,2011-2020,Vlieland_242_2011-2020.txt,190.0,190.0,-0.17364817766693047,-0.984807753012208,7.0,6.0,9.0,5.3,5.033333333333333,4.4,,,0.0,0.0,985.5,65.0,8.0,93.0
1970-01-01 00:00:00.000044479,2020-01-28 07:00:00,Vlieland,242,2011-2020,Vlieland_242_2011-2020.txt,210.0,210.0,-0.5000000000000001,-0.8660254037844386,7.0,8.0,11.0,5.3,4.766666666666667,4.6,,,0.0,0.0,985.3,65.0,7.0,95.0
1970-01-01 00:00:00.000044480,2020-01-28 08:00:00,Vlieland,242,2011-2020,Vlieland_242_2011-2020.txt,230.0,230.0,-0.7660444431189779,-0.6427876096865395,11.0,9.0,15.0,3.9,4.5,2.9,,,0.0,0.0,985.4,50.0,8.0,93.0
1970-01-01 00:00:00.000044481,2020-01-28 09:00:00,Vlieland,242,2011-2020,Vlieland_242_2011-2020.txt,290.0,290.0,-0.9396926207859083,0.342020143325669,6.0,10.0,16.0,4.5,4.233333333333333,3.6,,,0.0,0.0,985.8,26.0,8.0,93.0
1970-01-01 00:00:00.000044482,2020-01-28 10:00:00,Vlieland,242,2011-2020,Vlieland_242_2011-2020.txt,280.0,280.0,-0.9848077530122081,0.17364817766692997,16.0,17.0,20.0,4.4,3.966666666666667,3.3,,,0.0,0.0,987.0,50.0,8.0,92.0
1970-01-01 00:00:00.000044483,2020-01-28 11:00:00,Vlieland,242,2011-2020,Vlieland_242_2011-2020.txt,280.0,280.0,-0.9848077530122081,0.17364817766692997,16.0,18.0,21.0,5.7,3.7,2.7,,,0.0,0.0,987.8,63.0,8.0,80.0
1970-01-01 00:00:00.000044484,2020-01-28 12:00:00,Vlieland,242,2011-2020,Vlieland_242_2011-2020.txt,280.0,280.0,-0.9848077530122081,0.17364817766692997,17.0,16.0,20.0,5.8,3.7333333333333334,2.1,,,0.0,0.0,989.0,64.0,8.0,76.0
1970-01-01 00:00:00.000044485,2020-01-28 13:00:00,Vlieland,242,2011-2020,Vlieland_242_2011-2020.txt,270.0,270.0,-1.0,-1.8369701987210297e-16,16.0,17.0,23.0,4.8,3.7666666666666666,1.7,,,0.0,0.0,990.2,61.0,8.0,80.0
1970-01-01 00:00:00.000044486,2020-01-28 14:00:00,Vlieland,242,2011-2020,Vlieland_242_2011-2020.txt,270.0,270.0,-1.0,-1.8369701987210297e-16,18.0,18.0,23.0,5.6,3.8000000000000003,1.3,,,0.0,0.0,991.2,62.0,8.0,73.0
1970-01-01 00:00:00.000044487,2020-01-28 15:00:00,Vlieland,242,2011-2020,Vlieland_242_2011-2020.txt,270.0,270.0,-1.0,-1.8369701987210297e-16,16.0,16.0,22.0,5.6,3.8333333333333335,0.9,,,0.0,0.0,992.4,63.0,8.0,71.0
1970-01-01 00:00:00.000044488,2020-01-28 16:00:00,Vlieland,242,2011-2020,Vlieland_242_2011-2020.txt,280.0,280.0,-0.9848077530122081,0.17364817766692997,15.0,15.0,20.0,4.7,3.8666666666666667,1.4,,,0.0,0.0,993.0,61.0,8.0,79.0
1970-01-01 00:00:00.000044489,2020-01-28 17:00:00,Vlieland,242,2011-2020,Vlieland_242_2011-2020.txt,260.0,260.0,-0.984807753012208,-0.17364817766693033,14.0,15.0,21.0,5.7,3.9,2.4,,,0.0,0.0,993.3,60.0,8.0,79.0
1970-01-01 00:00:00.000044490,2020-01-28 18:00:00,Vlieland,242,2011-2020,Vlieland_242_2011-2020.txt,260.0,260.0,-0.984807753012208,-0.17364817766693033,15.0,15.0,19.0,6.3,4.066666666666666,2.3,,,0.0,0.0,993.5,60.0,8.0,75.0
1970-01-01 00:00:00.000044491,2020-01-28 19:00:00,Vlieland,242,2011-2020,Vlieland_242_2011-2020.txt,260.0,260.0,-0.984807753012208,-0.17364817766693033,15.0,16.0,20.0,6.7,4.233333333333333,2.3,,,0.0,0.0,993.5,60.0,7.0,73.0
1970-01-01 00:00:00.000044492,2020-01-28 20:00:00,Vlieland,242,2011-2020,Vlieland_242_2011-2020.txt,250.0,250.0,-0.9396926207859084,-0.34202014332566855,15.0,15.0,19.0,6.7,4.4,2.4,,,0.0,0.0,993.8,61.0,8.0,74.0
1970-01-01 00:00:00.000044493,2020-01-28 21:00:00,Vlieland,242,2011-2020,Vlieland_242_2011-2020.txt,280.0,280.0,-0.9848077530122081,0.17364817766692997,15.0,13.0,19.0,5.8,4.566666666666666,2.7,,,0.0,0.0,994.3,60.0,8.0,80.0
1970-01-01 00:00:00.000044494,2020-01-28 22:00:00,Vlieland,242,2011-2020,Vlieland_242_2011-2020.txt,270.0,270.0,-1.0,-1.8369701987210297e-16,13.0,14.0,18.0,5.5,4.733333333333333,3.6,,,0.0,0.0,994.7,46.0,7.0,87.0
1970-01-01 00:00:00.000044495,2020-01-28 23:00:00,Vlieland,242,2011-2020,Vlieland_242_2011-2020.txt,280.0,280.0,-0.9848077530122081,0.17364817766692997,14.0,14.0,18.0,6.3,4.9,3.0,,,0.0,0.0,995.2,63.0,6.0,79.0
1970-01-01 00:00:00.000044496,2020-01-29 00:00:00,Vlieland,242,2011-2020,Vlieland_242_2011-2020.txt,280.0,280.0,-0.9848077530122081,0.17364817766692997,15.0,16.0,19.0,6.5,4.766666666666667,3.2,,,0.0,0.0,995.6,61.0,6.0,79.0
1970-01-01 00:00:00.000044497,2020-01-29 01:00:00,Vlieland,242,2011-2020,Vlieland_242_2011-2020.txt,270.0,270.0,-1.0,-1.8369701987210297e-16,15.0,15.0,19.0,6.3,4.633333333333334,3.0,,,0.0,0.0,996.3,60.0,3.0,79.0
1970-01-01 00:00:00.000044498,2020-01-29 02:00:00,Vlieland,242,2011-2020,Vlieland_242_2011-2020.txt,270.0,270.0,-1.0,-1.8369701987210297e-16,15.0,16.0,19.0,6.3,4.5,2.7,,,0.0,0.0,997.0,61.0,6.0,77.0
1970-01-01 00:00:00.000044499,2020-01-29 03:00:00,Vlieland,242,2011-2020,Vlieland_242_2011-2020.txt,270.0,270.0,-1.0,-1.8369701987210297e-16,15.0,15.0,19.0,6.2,4.366666666666666,2.4,,,0.0,0.0,997.5,61.0,7.0,76.0
1970-01-01 00:00:00.000044500,2020-01-29 04:00:00,Vlieland,242,2011-2020,Vlieland_242_2011-2020.txt,270.0,270.0,-1.0,-1.8369701987210297e-16,15.0,15.0,18.0,5.6,4.233333333333333,3.1,,,0.0,0.0,997.9,56.0,8.0,84.0
1970-01-01 00:00:00.000044501,2020-01-29 05:00:00,Vlieland,242,2011-2020,Vlieland_242_2011-2020.txt,270.0,270.0,-1.0,-1.8369701987210297e-16,14.0,13.0,19.0,5.1,4.1,3.4,,,0.0,0.0,998.3,56.0,8.0,89.0
1970-01-01 00:00:00.000044502,2020-01-29 06:00:00,Vlieland,242,2011-2020,Vlieland_242_2011-2020.txt,260.0,260.0,-0.984807753012208,-0.17364817766693033,14.0,14.0,19.0,5.9,4.199999999999999,3.6,,,0.0,0.0,998.8,59.0,5.0,85.0
1970-01-01 00:00:00.000044503,2020-01-29 07:00:00,Vlieland,242,2011-2020,Vlieland_242_2011-2020.txt,270.0,270.0,-1.0,-1.8369701987210297e-16,15.0,15.0,20.0,5.2,4.3,3.3,,,0.0,0.0,999.8,58.0,7.0,87.0
1970-01-01 00:00:00.000044504,2020-01-29 08:00:00,Vlieland,242,2011-2020,Vlieland_242_2011-2020.txt,280.0,280.0,-0.9848077530122081,0.17364817766692997,15.0,15.0,19.0,6.6,4.4,2.8,,,0.0,0.0,1000.5,59.0,8.0,77.0
1970-01-01 00:00:00.000044505,2020-01-29 09:00:00,Vlieland,242,2011-2020,Vlieland_242_2011-2020.txt,280.0,280.0,-0.9848077530122081,0.17364817766692997,15.0,15.0,19.0,6.6,4.5,3.2,,,0.0,0.0,1001.4,59.0,8.0,79.0
1970-01-01 00:00:00.000044506,2020-01-29 10:00:00,Vlieland,242,2011-2020,Vlieland_242_2011-2020.txt,270.0,270.0,-1.0,-1.8369701987210297e-16,15.0,15.0,18.0,7.1,4.6,3.3,,,0.0,0.0,1002.3,59.0,7.0,76.0
1970-01-01 00:00:00.000044507,2020-01-29 11:00:00,Vlieland,242,2011-2020,Vlieland_242_2011-2020.txt,270.0,270.0,-1.0,-1.8369701987210297e-16,14.0,14.0,18.0,6.6,4.7,2.7,,,0.0,0.0,1002.9,61.0,7.0,75.0
1970-01-01 00:00:00.000044508,2020-01-29 12:00:00,Vlieland,242,2011-2020,Vlieland_242_2011-2020.txt,270.0,270.0,-1.0,-1.8369701987210297e-16,14.0,14.0,17.0,6.2,4.783333333333333,3.3,,,0.0,0.0,1003.6,58.0,7.0,81.0
