,timestamp,Station,Station_ID,Source_Period,Source_File,wind_direction_deg,wind_direction_interpolated_deg,wind_dir_sin,wind_dir_cos,wind_speed_ms,wind_speed_10min_ms,wind_gust_ms,temperature_c,min_temp_10cm_c,dew_point_c,sunshine_duration_h,global_radiation_j_cm2,precip_duration_h,precipitation_mm,pressure_hpa,visibility_code,cloud_cover_octants,humidity_pct
1970-01-01 00:00:00.000000000,2015-01-01 00:00:00,Hoek van Holland,330,2011-2020,Hoek van Holland_330_2011-2020.txt,200.0,199.99999999999997,-0.34202014332566866,-0.9396926207859084,8.0,8.0,10.0,3.4,1.7,1.2,0.0,0,0.0,0.0,1033.9,,,85
1970-01-01 00:00:00.000000001,2015-01-01 01:00:00,Hoek van Holland,330,2011-2020,Hoek van Holland_330_2011-2020.txt,210.0,210.0,-0.5000000000000001,-0.8660254037844386,8.0,7.0,11.0,3.3,1.7,1.2,0.0,0,0.0,0.0,1033.7,,,86
1970-01-01 00:00:00.000000002,2015-01-01 02:00:00,Hoek van Holland,330,2011-2020,Hoek van Holland_330_2011-2020.txt,210.0,210.0,-0.5000000000000001,-0.8660254037844386,9.0,9.0,12.0,3.0,1.7,0.8,0.0,0,0.0,0.0,1033.2,,,85
1970-01-01 00:00:00.000000003,2015-01-01 03:00:00,Hoek van Holland,330,2011-2020,Hoek van Holland_330_2011-2020.txt,220.0,219.99999999999997,-0.6427876096865393,-0.766044443118978,7.0,7.0,10.0,3.2,1.7,1.1,0.0,0,0.0,0.0,1034.1,,,86
1970-01-01 00:00:00.000000004,2015-01-01 04:00:00,Hoek van Holland,330,2011-2020,Hoek van Holland_330_2011-2020.txt,200.0,199.99999999999997,-0.34202014332566866,-0.9396926207859084,8.0,9.0,11.0,3.0,1.7,0.8,0.0,0,0.0,0.0,1033.2,,,85
1970-01-01 00:00:00.000000005,2015-01-01 05:00:00,Hoek van Holland,330,2011-2020,Hoek van Holland_330_2011-2020.txt,200.0,199.99999999999997,-0.34202014332566866,-0.9396926207859084,9.0,9.0,13.0,2.6,1.7,0.0,0.0,0,0.0,0.0,1032.8,,,83
1970-01-01 00:00:00.000000006,2015-01-01 06:00:00,Hoek van Holland,330,2011-2020,Hoek van Holland_330_2011-2020.txt,210.0,210.0,-0.5000000000000001,-0.8660254037844386,10.0,10.0,13.0,3.2,1.7166666666666666,0.4,0.0,0,0.0,0.0,1032.8,,,82
1970-01-01 00:00:00.000000007,2015-01-01 07:00:00,Hoek van Holland,330,2011-2020,Hoek van Holland_330_2011-2020.txt,200.0,199.99999999999997,-0.34202014332566866,-0.9396926207859084,9.0,8.0,12.0,3.3,1.7333333333333334,0.6,0.0,0,0.0,0.0,1033.1,,,82
1970-01-01 00:00:00.000000008,2015-01-01 08:00:00,Hoek van Holland,330,2011-2020,Hoek van Holland_330_2011-2020.txt,200.0,199.99999999999997,-0.34202014332566866,-0.9396926207859084,8.0,8.0,11.0,3.6,1.75,0.8,0.0,3,0.0,0.0,1033.0,,,82
1970-01-01 00:00:00.000000009,2015-01-01 09:00:00,Hoek van Holland,330,2011-2020,Hoek van Holland_330_2011-2020.txt,200.0,199.99999999999997,-0.34202014332566866,-0.9396926207859084,9.0,9.0,12.0,3.8,1.7666666666666666,0.8,0.0,18,0.0,0.0,1033.0,,,81
1970-01-01 00:00:00.000000010,2015-01-01 10:00:00,Hoek van Holland,330,2011-2020,Hoek van Holland_330_2011-2020.txt,210.0,210.0,-0.5000000000000001,-0.8660254037844386,10.0,10.0,13.0,4.4,1.7833333333333334,1.4,0.0,33,0.0,0.0,1032.1,,,81
1970-01-01 00:00:00.000000011,2015-01-01 11:00:00,Hoek van Holland,330,2011-2020,Hoek van Holland_330_2011-2020.txt,210.0,210.0,-0.5000000000000001,-0.8660254037844386,10.0,11.0,14.0,4.3,1.8,1.5,0.5,56,0.0,0.0,1031.1,,,82
1970-01-01 00:00:00.000000012,2015-01-01 12:00:00,Hoek van Holland,330,2011-2020,Hoek van Holland_330_2011-2020.txt,210.0,210.0,-0.5000000000000001,-0.8660254037844386,10.0,10.0,13.0,4.5,2.05,1.3,0.0,33,0.0,0.0,1031.0,,,80
1970-01-01 00:00:00.000000013,2015-01-01 13:00:00,Hoek van Holland,330,2011-2020,Hoek van Holland_330_2011-2020.txt,190.0,190.0,-0.17364817766693047,-0.984807753012208,10.0,10.0,13.0,4.7,2.3,0.6,0.3,35,0.0,0.0,1029.7,,,75
1970-01-01 00:00:00.000000014,2015-01-01 14:00:00,Hoek van Holland,330,2011-2020,Hoek van Holland_330_2011-2020.txt,200.0,199.99999999999997,-0.34202014332566866,-0.9396926207859084,10.0,9.0,13.0,4.9,2.55,1.2,0.7,19,0.0,0.0,1029.3,,,77
1970-01-01 00:00:00.000000015,2015-01-01 15:00:00,Hoek van Holland,330,2011-2020,Hoek van Holland_330_2011-2020.txt,200.0,199.99999999999997,-0.34202014332566866,-0.9396926207859084,10.0,9.0,13.0,5.0,2.8,0.9,0.0,2,0.0,0.0,1028.2,,,75
1970-01-01 00:00:00.000000016,2015-01-01 16:00:00,Hoek van Holland,330,2011-2020,Hoek van Holland_330_2011-2020.txt,190.0,190.0,-0.17364817766693047,-0.984807753012208,12.0,12.0,17.0,4.5,3.05,0.3,0.0,0,0.0,0.0,1027.5,,,74
1970-01-01 00:00:00.000000017,2015-01-01 17:00:00,Hoek van Holland,330,2011-2020,Hoek van Holland_330_2011-2020.txt,200.0,199.99999999999997,-0.34202014332566866,-0.9396926207859084,12.0,13.0,17.0,4.1,3.3,0.2,0.0,0,0.0,0.0,1026.7,,,76
1970-01-01 00:00:00.000000018,2015-01-01 18:00:00,Hoek van Holland,330,2011-2020,Hoek van Holland_330_2011-2020.txt,200.0,199.99999999999997,-0.34202014332566866,-0.9396926207859084,13.0,13.0,18.0,4.1,3.2666666666666666,0.5,0.0,0,0.0,0.0,1025.9,,,77
1970-01-01 00:00:00.000000019,2015-01-01 19:00:00,Hoek van Holland,330,2011-2020,Hoek van Holland_330_2011-2020.txt,200.0,199.99999999999997,-0.34202014332566866,-0.9396926207859084,13.0,13.0,17.0,4.0,3.2333333333333334,0.5,0.0,0,0.0,0.0,1025.0,,,78
1970-01-01 00:00:00.000000020,2015-01-01 20:00:00,Hoek van Holland,330,2011-2020,Hoek van Holland_330_2011-2020.txt,200.0,199.99999999999997,-0.34202014332566866,-0.9396926207859084,13.0,13.0,19.0,4.4,3.1999999999999997,1.0,0.0,0,0.0,0.0,1024.1,,,79
1970-01-01 00:00:00.000000021,2015-01-01 21:00:00,Hoek van Holland,330,2011-2020,Hoek van Holland_330_2011-2020.txt,200.0,199.99999999999997,-0.34202014332566866,-0.9396926207859084,14.0,14.0,20.0,4.8,3.1666666666666665,1.4,0.0,0,0.0,0.0,1023.1,,,79
1970-01-01 00:00:00.000000022,2015-01-01 22:00:00,Hoek van Holland,330,2011-2020,Hoek van Holland_330_2011-2020.txt,200.0,199.99999999999997,-0.34202014332566866,-0.9396926207859084,15.0,15.0,19.0,5.2,3.1333333333333333,2.5,0.0,0,0.0,0.0,1022.1,,,83
1970-01-01 00:00:00.000000023,2015-01-01 23:00:00,Hoek van Holland,330,2011-2020,Hoek van Holland_330_2011-2020.txt,200.0,199.99999999999997,-0.34202014332566866,-0.9396926207859084,14.0,15.0,19.0,5.5,3.1,4.1,0.0,0,0.8,0.5,1020.9,,,91
1970-01-01 00:00:00.000000024,2015-01-02 00:00:00,Hoek van Holland,330,2011-2020,Hoek van Holland_330_2011-2020.txt,210.0,210.0,-0.5000000000000001,-0.8660254037844386,15.0,16.0,20.0,5.9,3.3333333333333335,4.7,0.0,0,0.5,0.2,1020.5,,,92
1970-01-01 00:00:00.000000025,2015-01-02 01:00:00,Hoek van Holland,330,2011-2020,Hoek van Holland_330_2011-2020.txt,220.0,219.99999999999997,-0.6427876096865393,-0.766044443118978,15.0,15.0,20.0,7.3,3.566666666666667,6.3,0.0,0,0.9,0.9,1019.8,,,93
1970-01-01 00:00:00.000000026,2015-01-02 02:00:00,Hoek van Holland,330,2011-2020,Hoek van Holland_330_2011-2020.txt,220.0,219.99999999999997,-0.6427876096865393,-0.766044443118978,16.0,16.0,23.0,7.7,3.8,6.6,0.0,0,0.0,0.0,1019.6,,,93
1970-01-01 00:00:00.000000027,2015-01-02 03:00:00,Hoek van Holland,330,2011-2020,Hoek van Holland_330_2011-2020.txt,220.0,219.99999999999997,-0.6427876096865393,-0.766044443118978,14.0,13.0,22.0,7.7,4.033333333333333,7.0,0.0,0,0.0,0.0,1019.5,,,95
1970-01-01 00:00:00.000000028,2015-01-02 04:00:00,Hoek van Holland,330,2011-2020,Hoek van Holland_330_2011-2020.txt,220.0,219.99999999999997,-0.6427876096865393,-0.766044443118978,14.0,15.0,21.0,8.4,4.266666666666667,8.0,0.0,0,0.6,0.5,1019.3,,,97
1970-01-01 00:00:00.000000029,2015-01-02 05:00:00,Hoek van Holland,330,2011-2020,Hoek van Holland_330_2011-2020.txt,230.0,230.0,-0.7660444431189779,-0.6427876096865395,11.0,11.0,19.0,9.2,4.5,8.9,0.0,0,0.0,0.0,1020.0,,,98
1970-01-01 00:00:00.000000030,2015-01-02 06:00:00,Hoek van Holland,330,2011-2020,Hoek van Holland_330_2011-2020.txt,290.0,290.0,-0.9396926207859083,0.342020143325669,11.0,12.0,19.0,9.4,4.916666666666667,8.2,0.0,0,0.0,0.0,1021.6,,,92
1970-01-01 00:00:00.000000031,2015-01-02 07:00:00,Hoek van Holland,330,2011-2020,Hoek van Holland_330_2011-2020.txt,300.0,300.0,-0.8660254037844386,0.5000000000000001,12.0,13.0,15.0,8.9,5.333333333333333,3.8,0.0,0,0.0,0.0,1022.9,,,70
1970-01-01 00:00:00.000000032,2015-01-02 08:00:00,Hoek van Holland,330,2011-2020,Hoek van Holland_330_2011-2020.txt,290.0,290.0,-0.9396926207859083,0.342020143325669,12.0,13.0,15.0,8.3,5.75,4.3,0.0,6,0.0,0.0,1024.3,,,76
1970-01-01 00:00:00.000000033,2015-01-02 09:00:00,Hoek van Holland,330,2011-2020,Hoek van Holland_330_2011-2020.txt,290.0,290.0,-0.9396926207859083,0.342020143325669,14.0,14.0,20.0,8.1,6.166666666666666,2.6,0.0,16,0.0,0.0,1025.5,,,68
1970-01-01 00:00:00.000000034,2015-01-02 10:00:00,Hoek van Holland,330,2011-2020,Hoek van Holland_330_2011-2020.txt,280.0,280.0,-0.9848077530122081,0.17364817766692997,14.0,14.0,19.0,8.3,6.583333333333333,2.8,0.8,59,0.0,0.0,1026.6,,,68
1970-01-01 00:00:00.000000035,2015-01-02 11:00:00,Hoek van Holland,330,2011-2020,Hoek van Holland_330_2011-2020.txt,280.0,280.0,-0.9848077530122081,0.17364817766692997,16.0,17.0,20.0,8.4,7.0,1.4,1.0,80,0.0,0.0,1027.2,,,61
1970-01-01 00:00:00.000000036,2015-01-02 12:00:00,Hoek van Holland,330,2011-2020,Hoek van Holland_330_2011-2020.txt,280.0,280.0,-0.9848077530122081,0.17364817766692997,16.0,16.0,20.0,7.8,6.866666666666667,2.1,0.8,80,0.0,0.0,1027.2,,,67
1970-01-01 00:00:00.000000037,2015-01-02 13:00:00,Hoek van Holland,330,2011-2020,Hoek van Holland_330_2011-2020.txt,280.0,280.0,-0.9848077530122081,0.17364817766692997,15.0,16.0,19.0,7.9,6.733333333333333,1.6,1.0,58,0.0,0.0,1028.2,,,64
1970-01-01 00:00:00.000000038,2015-01-02 14:00:00,Hoek van Holland,330,2011-2020,Hoek van Holland_330_2011-2020.txt,280.0,280.0,-0.9848077530122081,0.17364817766692997,14.0,13.0,19.0,7.6,6.6,2.3,1.0,31,0.0,0.0,1029.1,,,69
1970-01-01 00:00:00.000000039,2015-01-02 15:00:00,Hoek van Holland,330,2011-2020,Hoek van Holland_330_2011-2020.txt,280.0,280.0,-0.9848077530122081,0.17364817766692997,14.0,14.0,18.0,7.3,6.466666666666667,2.0,0.0,5,0.0,0.0,1030.3,,,69
1970-01-01 00:00:00.000000040,2015-01-02 16:00:00,Hoek van Holland,330,2011-2020,Hoek van Holland_330_2011-2020.txt,280.0,280.0,-0.9848077530122081,0.17364817766692997,15.0,15.0,21.0,7.3,6.333333333333334,2.2,0.0,0,0.0,0.0,1030.5,,,70
1970-01-01 00:00:00.000000041,2015-01-02 17:00:00,Hoek van Holland,330,2011-2020,Hoek van Holland_330_2011-2020.txt,280.0,280.0,-0.9848077530122081,0.17364817766692997,15.0,14.0,20.0,7.4,6.2,0.6,0.0,0,0.0,0.0,1030.8,,,62
1970-01-01 00:00:00.000000042,2015-01-02 18:00:00,Hoek van Holland,330,2011-2020,Hoek van Holland_330_2011-2020.txt,280.0,280.0,-0.9848077530122081,0.17364817766692997,15.0,16.0,20.0,7.3,6.133333333333334,0.6,0.0,0,0.0,0.0,1031.0,,,62
1970-01-01 00:00:00.000000043,2015-01-02 19:00:00,Hoek van Holland,330,2011-2020,Hoek van Holland_330_2011-2020.txt,280.0,280.0,-0.9848077530122081,0.17364817766692997,14.0,14.0,21.0,7.1,6.066666666666666,1.2,0.0,0,0.0,0.0,1031.5,,,66
1970-01-01 00:00:00.000000044,2015-01-02 20:00:00,Hoek van Holland,330,2011-2020,Hoek van Holland_330_2011-2020.txt,280.0,280.0,-0.9848077530122081,0.17364817766692997,13.0,14.0,18.0,7.3,6.0,1.0,0.0,0,0.0,0.0,1031.9,,,64
1970-01-01 00:00:00.000000045,2015-01-02 21:00:00,Hoek van Holland,330,2011-2020,Hoek van Holland_330_2011-2020.txt,280.0,280.0,-0.9848077530122081,0.17364817766692997,13.0,12.0,17.0,6.9,5.933333333333334,1.7,0.0,0,0.0,0.0,1031.8,,,69
1970-01-01 00:00:00.000000046,2015-01-02 22:00:00,Hoek van Holland,330,2011-2020,Hoek van Holland_330_2011-2020.txt,280.0,280.0,-0.9848077530122081,0.17364817766692997,12.0,11.0,15.0,6.9,5.866666666666666,2.1,0.0,0,0.0,0.0,1031.8,,,71
1970-01-01 00:00:00.000000047,2015-01-02 23:00:00,Hoek van Holland,330,2011-2020,Hoek van Holland_330_2011-2020.txt,280.0,280.0,-0.9848077530122081,0.17364817766692997,11.0,12.0,15.0,6.9,5.8,1.9,0.0,0,0.0,0.0,1031.5,,,70
1970-01-01 00:00:00.000000048,2015-01-03 00:00:00,Hoek van Holland,330,2011-2020,Hoek van Holland_330_2011-2020.txt,260.0,260.0,-0.984807753012208,-0.17364817766693033,8.0,8.0,15.0,6.8,5.566666666666666,1.8,0.0,0,0.0,0.0,1030.9,,,70
1970-01-01 00:00:00.000000049,2015-01-03 01:00:00,Hoek van Holland,330,2011-2020,Hoek van Holland_330_2011-2020.txt,260.0,260.0,-0.984807753012208,-0.17364817766693033,7.0,7.0,10.0,6.8,5.333333333333333,1.8,0.0,0,0.0,0.0,1030.2,,,70
1970-01-01 00:00:00.000000050,2015-01-03 02:00:00,Hoek van Holland,330,2011-2020,Hoek van Holland_330_2011-2020.txt,250.0,250.0,-0.9396926207859084,-0.34202014332566855,7.0,8.0,10.0,6.8,5.1,1.8,0.0,0,0.0,0.0,1028.9,,,70
1970-01-01 00:00:00.000000051,2015-01-03 03:00:00,Hoek van Holland,330,2011-2020,Hoek van Holland_330_2011-2020.txt,230.0,230.0,-0.7660444431189779,-0.6427876096865395,6.0,5.0,10.0,6.6,4.866666666666667,2.2,0.0,0,0.0,0.0,1027.7,,,73
1970-01-01 00:00:00.000000052,2015-01-03 04:00:00,Hoek van Holland,330,2011-2020,Hoek van Holland_330_2011-2020.txt,230.0,230.0,-0.7660444431189779,-0.6427876096865395,6.0,5.0,9.0,6.6,4.633333333333334,3.4,0.0,0,0.0,0.0,1026.8,,,80
1970-01-01 00:00:00.000000053,2015-01-03 05:00:00,Hoek van Holland,330,2011-2020,Hoek van Holland_330_2011-2020.txt,220.0,219.99999999999997,-0.6427876096865393,-0.766044443118978,7.0,7.0,10.0,5.2,4.4,3.0,0.0,0,0.0,0.0,1026.4,,,86
1970-01-01 00:00:00.000000054,2015-01-03 06:00:00,Hoek van Holland,330,2011-2020,Hoek van Holland_330_2011-2020.txt,260.0,260.0,-0.984807753012208,-0.17364817766693033,10.0,10.0,17.0,5.9,4.116666666666667,1.5,0.0,0,0.0,0.0,1025.7,,,73
1970-01-01 00:00:00.000000055,2015-01-03 07:00:00,Hoek van Holland,330,2011-2020,Hoek van Holland_330_2011-2020.txt,250.0,250.0,-0.9396926207859084,-0.34202014332566855,7.0,7.0,14.0,5.1,3.8333333333333335,3.8,0.0,0,0.8,0.4,1024.8,,,91
1970-01-01 00:00:00.000000056,2015-01-03 08:00:00,Hoek van Holland,330,2011-2020,Hoek van Holland_330_2011-2020.txt,220.0,219.99999999999997,-0.6427876096865393,-0.766044443118978,6.0,6.0,10.0,4.5,3.5500000000000003,3.6,0.0,1,1.0,1.2,1023.8,,,94
1970-01-01 00:00:00.000000057,2015-01-03 09:00:00,Hoek van Holland,330,2011-2020,Hoek van Holland_330_2011-2020.txt,220.0,219.99999999999997,-0.6427876096865393,-0.766044443118978,7.0,8.0,10.0,4.0,3.2666666666666666,3.2,0.0,5,1.0,1.3,1022.7,,,95
1970-01-01 00:00:00.000000058,2015-01-03 10:00:00,Hoek van Holland,330,2011-2020,Hoek van Holland_330_2011-2020.txt,210.0,210.0,-0.5000000000000001,-0.8660254037844386,7.0,7.0,10.0,3.4,2.9833333333333334,2.6,0.0,10,1.0,0.6,1021.4,,,94
1970-01-01 00:00:00.000000059,2015-01-03 11:00:00,Hoek van Holland,330,2011-2020,Hoek van Holland_330_2011-2020.txt,190.0,190.0,-0.17364817766693047,-0.984807753012208,7.0,7.0,9.0,3.2,2.7,2.5,0.0,30,0.5,0.1,1019.3,,,95
1970-01-01 00:00:00.000000060,2015-01-03 12:00:00,Hoek van Holland,330,2011-2020,Hoek van Holland_330_2011-2020.txt,180.0,180.0,1.2246467991473532e-16,-1.0,6.0,6.0,9.0,3.3,2.6166666666666667,2.7,0.0,31,0.0,0.0,1017.6,,,96
1970-01-01 00:00:00.000000061,2015-01-03 13:00:00,Hoek van Holland,330,2011-2020,Hoek van Holland_330_2011-2020.txt,170.0,170.0,0.17364817766693028,-0.984807753012208,5.0,5.0,8.0,3.2,2.5333333333333337,2.7,0.0,11,0.0,0.0,1017.0,,,97
1970-01-01 00:00:00.000000062,2015-01-03 14:00:00,Hoek van Holland,330,2011-2020,Hoek van Holland_330_2011-2020.txt,160.0,160.0,0.3420201433256689,-0.9396926207859083,3.0,2.0,6.0,3.1,2.45,2.6,0.0,6,0.8,0.5,1017.2,,,97
1970-01-01 00:00:00.000000063,2015-01-03 15:00:00,Hoek van Holland,330,2011-2020,Hoek van Holland_330_2011-2020.txt,200.0,199.99999999999997,-0.34202014332566866,-0.9396926207859084,1.0,1.0,3.0,2.9,2.3666666666666667,2.5,0.0,4,0.5,0.5,1017.5,,,97
1970-01-01 00:00:00.000000064,2015-01-03 16:00:00,Hoek van Holland,330,2011-2020,Hoek van Holland_330_2011-2020.txt,280.0,280.0,-0.9848077530122081,0.17364817766692997,3.0,4.0,5.0,3.6,2.2833333333333337,3.1,0.0,0,0.0,0.0,1018.8,,,97
1970-01-01 00:00:00.000000065,2015-01-03 17:00:00,Hoek van Holland,330,2011-2020,Hoek van Holland_330_2011-2020.txt,320.0,320.0,-0.6427876096865396,0.7660444431189778,7.0,9.0,11.0,5.5,2.2,4.4,0.0,0,0.0,0.0,1019.8,,,93
1970-01-01 00:00:00.000000066,2015-01-03 18:00:00,Hoek van Holland,330,2011-2020,Hoek van Holland_330_2011-2020.txt,320.0,320.0,-0.6427876096865396,0.7660444431189778,9.0,11.0,12.0,6.1,2.5166666666666666,4.5,0.0,0,0.0,0.0,1020.9,,,89
1970-01-01 00:00:00.000000067,2015-01-03 19:00:00,Hoek van Holland,330,2011-2020,Hoek van Holland_330_2011-2020.txt,320.0,320.0,-0.6427876096865396,0.7660444431189778,9.0,9.0,11.0,6.5,2.833333333333333,4.7,0.0,0,0.0,0.0,1022.1,,,88
1970-01-01 00:00:00.000000068,2015-01-03 20:00:00,Hoek van Holland,330,2011-2020,Hoek van Holland_330_2011-2020.txt,320.0,320.0,-0.6427876096865396,0.7660444431189778,9.0,9.0,11.0,6.7,3.15,5.0,0.0,0,0.0,0.0,1023.3,,,89
1970-01-01 00:00:00.000000069,2015-01-03 21:00:00,Hoek van Holland,330,2011-2020,Hoek van Holland_330_2011-2020.txt,330.0,330.0,-0.5000000000000004,0.8660254037844384,11.0,12.0,14.0,6.5,3.4666666666666663,2.4,0.0,0,0.0,0.0,1024.7,,,75
1970-01-01 00:00:00.000000070,2015-01-03 22:00:00,Hoek van Holland,330,2011-2020,Hoek van Holland_330_2011-2020.txt,330.0,330.0,-0.5000000000000004,0.8660254037844384,11.0,11.0,14.0,6.2,3.783333333333333,1.5,0.0,0,0.0,0.0,1026.3,,,72
1970-01-01 00:00:00.000000071,2015-01-03 23:00:00,Hoek van Holland,330,2011-2020,Hoek van Holland_330_2011-2020.txt,320.0,320.0,-0.6427876096865396,0.7660444431189778,11.0,11.0,13.0,6.2,4.1,1.5,0.0,0,0.0,0.0,1027.4,,,72
1970-01-01 00:00:00.000000072,2015-01-04 00:00:00,Hoek van Holland,330,2011-2020,Hoek van Holland_330_2011-2020.txt,320.0,320.0,-0.6427876096865396,0.7660444431189778,11.0,10.0,13.0,6.2,4.199999999999999,0.9,0.0,0,0.0,0.0,1028.0,,,69
1970-01-01 00:00:00.000000073,2015-01-04 01:00:00,Hoek van Holland,330,2011-2020,Hoek van Holland_330_2011-2020.txt,310.0,310.0,-0.7660444431189781,0.6427876096865393,10.0,10.0,12.0,6.0,4.3,1.5,0.0,0,0.0,0.0,1028.9,,,73
1970-01-01 00:00:00.000000074,2015-01-04 02:00:00,Hoek van Holland,330,2011-2020,Hoek van Holland_330_2011-2020.txt,310.0,310.0,-0.7660444431189781,0.6427876096865393,9.0,9.0,12.0,6.1,4.4,1.7,0.0,0,0.0,0.0,1029.4,,,73
1970-01-01 00:00:00.000000075,2015-01-04 03:00:00,Hoek van Holland,330,2011-2020,Hoek van Holland_330_2011-2020.txt,310.0,310.0,-0.7660444431189781,0.6427876096865393,10.0,9.0,11.0,6.1,4.5,1.3,0.0,0,0.0,0.0,1029.9,,,71
1970-01-01 00:00:00.000000076,2015-01-04 04:00:00,Hoek van Holland,330,2011-2020,Hoek van Holland_330_2011-2020.txt,320.0,320.0,-0.6427876096865396,0.7660444431189778,10.0,9.0,12.0,6.1,4.6,0.8,0.0,0,0.0,0.0,1030.5,,,69
1970-01-01 00:00:00.000000077,2015-01-04 05:00:00,Hoek van Holland,330,2011-2020,Hoek van Holland_330_2011-2020.txt,310.0,310.0,-0.7660444431189781,0.6427876096865393,8.0,8.0,11.0,6.0,4.7,2.9,0.0,0,0.0,0.0,1031.1,,,80
1970-01-01 00:00:00.000000078,2015-01-04 06:00:00,Hoek van Holland,330,2011-2020,Hoek van Holland_330_2011-2020.txt,310.0,310.0,-0.7660444431189781,0.6427876096865393,9.0,9.0,11.0,6.0,4.666666666666667,2.6,0.0,0,0.0,0.0,1031.9,,,79
1970-01-01 00:00:00.000000079,2015-01-04 07:00:00,Hoek van Holland,330,2011-2020,Hoek van Holland_330_2011-2020.txt,310.0,310.0,-0.7660444431189781,0.6427876096865393,8.0,9.0,11.0,6.3,4.633333333333334,3.1,0.0,0,0.0,0.0,1032.5,,,80
1970-01-01 00:00:00.000000080,2015-01-04 08:00:00,Hoek van Holland,330,2011-2020,Hoek van Holland_330_2011-2020.txt,310.0,310.0,-0.7660444431189781,0.6427876096865393,9.0,9.0,11.0,6.2,4.6,2.5,0.0,5,0.0,0.0,1033.6,,,77
1970-01-01 00:00:00.000000081,2015-01-04 09:00:00,Hoek van Holland,330,2011-2020,Hoek van Holland_330_2011-2020.txt,290.0,290.0,-0.9396926207859083,0.342020143325669,7.0,8.0,9.0,6.7,4.566666666666666,3.0,0.2,30,0.0,0.0,1034.3,,,77
1970-01-01 00:00:00.000000082,2015-01-04 10:00:00,Hoek van Holland,330,2011-2020,Hoek van Holland_330_2011-2020.txt,300.0,300.0,-0.8660254037844386,0.5000000000000001,7.0,6.0,10.0,7.1,4.533333333333333,3.2,0.7,53,0.0,0.0,1035.0,,,76
1970-01-01 00:00:00.000000083,2015-01-04 11:00:00,Hoek van Holland,330,2011-2020,Hoek van Holland_330_2011-2020.txt,290.0,290.0,-0.9396926207859083,0.342020143325669,6.0,6.0,8.0,7.3,4.5,3.3,0.7,72,0.0,0.0,1035.2,,,76
1970-01-01 00:00:00.000000084,2015-01-04 12:00:00,Hoek van Holland,330,2011-2020,Hoek van Holland_330_2011-2020.txt,280.0,280.0,-0.9848077530122081,0.17364817766692997,7.0,7.0,8.0,7.2,4.033333333333333,3.1,1.0,77,0.0,0.0,1035.3,,,75
1970-01-01 00:00:00.000000085,2015-01-04 13:00:00,Hoek van Holland,330,2011-2020,Hoek van Holland_330_2011-2020.txt,280.0,280.0,-0.9848077530122081,0.17364817766692997,7.0,7.0,8.0,7.0,3.5666666666666664,3.3,1.0,61,0.0,0.0,1035.5,,,77
1970-01-01 00:00:00.000000086,2015-01-04 14:00:00,Hoek van Holland,330,2011-2020,Hoek van Holland_330_2011-2020.txt,280.0,280.0,-0.9848077530122081,0.17364817766692997,5.0,5.0,8.0,6.3,3.1,3.0,1.0,33,0.0,0.0,1035.6,,,79
1970-01-01 00:00:00.000000087,2015-01-04 15:00:00,Hoek van Holland,330,2011-2020,Hoek van Holland_330_2011-2020.txt,260.0,260.0,-0.984807753012208,-0.17364817766693033,4.0,4.0,6.0,4.5,2.6333333333333333,2.4,0.0,5,0.0,0.0,1035.7,,,86
1970-01-01 00:00:00.000000088,2015-01-04 16:00:00,Hoek van Holland,330,2011-2020,Hoek van Holland_330_2011-2020.txt,250.0,250.0,-0.9396926207859084,-0.34202014332566855,4.0,4.0,5.0,4.0,2.166666666666667,1.6,0.0,0,0.0,0.0,1035.7,,,84
1970-01-01 00:00:00.000000089,2015-01-04 17:00:00,Hoek van Holland,330,2011-2020,Hoek van Holland_330_2011-2020.txt,260.0,260.0,-0.984807753012208,-0.17364817766693033,4.0,5.0,6.0,3.6,1.7,0.9,0.0,0,0.0,0.0,1035.2,,,82
1970-01-01 00:00:00.000000090,2015-01-04 18:00:00,Hoek van Holland,330,2011-2020,Hoek van Holland_330_2011-2020.txt,250.0,250.0,-0.9396926207859084,-0.34202014332566855,5.0,5.0,7.0,3.4,1.55,1.0,0.0,0,0.0,0.0,1035.4,,,84
1970-01-01 00:00:00.000000091,2015-01-04 19:00:00,Hoek van Holland,330,2011-2020,Hoek van Holland_330_2011-2020.txt,250.0,250.0,-0.9396926207859084,-0.34202014332566855,5.0,4.0,8.0,4.0,1.4,1.1,0.0,0,0.0,0.0,1035.9,,,81
1970-01-01 00:00:00.000000092,2015-01-04 20:00:00,Hoek van Holland,330,2011-2020,Hoek van Holland_330_2011-2020.txt,250.0,250.0,-0.9396926207859084,-0.34202014332566855,5.0,5.0,8.0,4.1,1.25,1.8,0.0,0,0.0,0.0,1035.8,,,85
1970-01-01 00:00:00.000000093,2015-01-04 21:00:00,Hoek van Holland,330,2011-2020,Hoek van Holland_330_2011-2020.txt,220.0,219.99999999999997,-0.6427876096865393,-0.766044443118978,4.0,5.0,7.0,3.1,1.1,2.0,0.0,0,0.0,0.0,1035.6,,,92
1970-01-01 00:00:00.000000094,2015-01-04 22:00:00,Hoek van Holland,330,2011-2020,Hoek van Holland_330_2011-2020.txt,200.0,199.99999999999997,-0.34202014332566866,-0.9396926207859084,5.0,5.0,7.0,3.2,0.95,2.4,0.0,0,0.0,0.0,1035.4,,,94
