,timestamp,Station,Station_ID,Source_Period,Source_File,wind_direction_deg,wind_direction_interpolated_deg,wind_dir_sin,wind_dir_cos,wind_speed_ms,wind_speed_10min_ms,wind_gust_ms,temperature_c,min_temp_10cm_c,dew_point_c,sunshine_duration_h,global_radiation_j_cm2,precip_duration_h,precipitation_mm,pressure_hpa,visibility_code,cloud_cover_octants,humidity_pct
1970-01-01 00:00:00.000000094,2015-01-04 22:00:00,Valkenburg,210,2011-2020,Valkenburg_210_2011-2020.txt,190.0,190.0,-0.17364817766693047,-0.984807753012208,4.0,4.0,5.0,1.0,-2.15,0.3,0.0,0,0.0,0.0,1035.2,65.0,0.0,95
1970-01-01 00:00:00.000000095,2015-01-04 23:00:00,Valkenburg,210,2011-2020,Valkenburg_210_2011-2020.txt,230.0,230.0,-0.7660444431189779,-0.6427876096865395,3.0,4.0,5.0,0.8,-2.7,0.2,0.0,0,0.0,0.0,1035.0,58.0,1.0,96
1970-01-01 00:00:00.000000096,2015-01-05 00:00:00,Valkenburg,210,2011-2020,Valkenburg_210_2011-2020.txt,210.0,210.0,-0.5000000000000001,-0.8660254037844386,3.0,3.0,5.0,1.6,-2.4000000000000004,1.2,0.0,0,0.0,0.0,1034.7,50.0,6.0,97
1970-01-01 00:00:00.000000097,2015-01-05 01:00:00,Valkenburg,210,2011-2020,Valkenburg_210_2011-2020.txt,230.0,230.0,-0.7660444431189779,-0.6427876096865395,4.0,4.0,5.0,1.9,-2.1,1.5,0.0,0,0.0,0.0,1034.0,46.0,6.0,97
1970-01-01 00:00:00.000000098,2015-01-05 02:00:00,Valkenburg,210,2011-2020,Valkenburg_210_2011-2020.txt,260.0,260.0,-0.984807753012208,-0.17364817766693033,5.0,7.0,9.0,4.7,-1.8,2.7,0.0,0,0.0,0.0,1033.6,70.0,7.0,87
1970-01-01 00:00:00.000000099,2015-01-05 03:00:00,Valkenburg,210,2011-2020,Valkenburg_210_2011-2020.txt,250.0,250.0,-0.9396926207859084,-0.34202014332566855,6.0,5.0,10.0,5.3,-1.5,3.0,0.0,0,0.0,0.0,1033.3,70.0,8.0,85
1970-01-01 00:00:00.000000100,2015-01-05 04:00:00,Valkenburg,210,2011-2020,Valkenburg_210_2011-2020.txt,190.0,190.0,-0.17364817766693047,-0.984807753012208,4.0,4.0,10.0,4.0,-1.2,2.8,0.0,0,0.0,0.0,1032.9,57.0,8.0,92
1970-01-01 00:00:00.000000101,2015-01-05 05:00:00,Valkenburg,210,2011-2020,Valkenburg_210_2011-2020.txt,190.0,190.0,-0.17364817766693047,-0.984807753012208,4.0,4.0,6.0,3.6,-0.9,2.2,0.0,0,0.0,0.0,1032.6,60.0,8.0,91
1970-01-01 00:00:00.000000102,2015-01-05 06:00:00,Valkenburg,210,2011-2020,Valkenburg_210_2011-2020.txt,170.0,170.0,0.17364817766693028,-0.984807753012208,3.0,3.0,5.0,2.1,-0.7000000000000001,1.0,0.0,0,0.0,0.0,1032.3,59.0,7.0,92
1970-01-01 00:00:00.000000103,2015-01-05 07:00:00,Valkenburg,210,2011-2020,Valkenburg_210_2011-2020.txt,170.0,170.0,0.17364817766693028,-0.984807753012208,4.0,4.0,6.0,1.4,-0.5,0.4,0.0,0,0.0,0.0,1032.2,50.0,2.0,93
1970-01-01 00:00:00.000000104,2015-01-05 08:00:00,Valkenburg,210,2011-2020,Valkenburg_210_2011-2020.txt,190.0,190.0,-0.17364817766693047,-0.984807753012208,4.0,5.0,6.0,1.7,-0.30000000000000004,0.9,0.5,11,0.0,0.0,1032.1,50.0,7.0,94
1970-01-01 00:00:00.000000105,2015-01-05 09:00:00,Valkenburg,210,2011-2020,Valkenburg_210_2011-2020.txt,190.0,190.0,-0.17364817766693047,-0.984807753012208,5.0,5.0,8.0,2.0,-0.10000000000000009,1.1,0.3,29,0.0,0.0,1031.9,37.0,8.0,94
1970-01-01 00:00:00.000000106,2015-01-05 10:00:00,Valkenburg,210,2011-2020,Valkenburg_210_2011-2020.txt,190.0,190.0,-0.17364817766693047,-0.984807753012208,5.0,4.0,8.0,2.7,0.09999999999999998,1.7,0.0,35,0.0,0.0,1031.3,39.0,8.0,93
1970-01-01 00:00:00.000000107,2015-01-05 11:00:00,Valkenburg,210,2011-2020,Valkenburg_210_2011-2020.txt,190.0,190.0,-0.17364817766693047,-0.984807753012208,4.0,5.0,7.0,2.9,0.3,1.9,0.0,22,0.0,0.0,1030.5,42.0,8.0,93
1970-01-01 00:00:00.000000108,2015-01-05 12:00:00,Valkenburg,210,2011-2020,Valkenburg_210_2011-2020.txt,200.0,199.99999999999997,-0.34202014332566866,-0.9396926207859084,5.0,5.0,7.0,3.5,0.7666666666666667,2.2,0.0,14,0.0,0.0,1029.8,56.0,8.0,91
1970-01-01 00:00:00.000000109,2015-01-05 13:00:00,Valkenburg,210,2011-2020,Valkenburg_210_2011-2020.txt,200.0,199.99999999999997,-0.34202014332566866,-0.9396926207859084,5.0,4.0,7.0,3.7,1.2333333333333334,2.5,0.0,9,0.0,0.0,1029.3,57.0,8.0,92
1970-01-01 00:00:00.000000110,2015-01-05 14:00:00,Valkenburg,210,2011-2020,Valkenburg_210_2011-2020.txt,180.0,180.0,1.2246467991473532e-16,-1.0,4.0,3.0,6.0,3.9,1.7000000000000002,2.6,0.0,5,0.0,0.0,1029.2,59.0,8.0,91
1970-01-01 00:00:00.000000111,2015-01-05 15:00:00,Valkenburg,210,2011-2020,Valkenburg_210_2011-2020.txt,180.0,180.0,1.2246467991473532e-16,-1.0,3.0,3.0,5.0,3.8,2.166666666666667,2.4,0.0,2,0.0,0.0,1028.8,59.0,8.0,91
1970-01-01 00:00:00.000000112,2015-01-05 16:00:00,Valkenburg,210,2011-2020,Valkenburg_210_2011-2020.txt,180.0,180.0,1.2246467991473532e-16,-1.0,3.0,3.0,5.0,3.9,2.6333333333333333,2.6,0.0,0,0.0,0.0,1028.6,59.0,8.0,91
1970-01-01 00:00:00.000000113,2015-01-05 17:00:00,Valkenburg,210,2011-2020,Valkenburg_210_2011-2020.txt,170.0,170.0,0.17364817766693028,-0.984807753012208,3.0,3.0,5.0,4.0,3.1,2.7,0.0,0,0.0,0.0,1027.9,59.0,8.0,91
1970-01-01 00:00:00.000000114,2015-01-05 18:00:00,Valkenburg,210,2011-2020,Valkenburg_210_2011-2020.txt,190.0,190.0,-0.17364817766693047,-0.984807753012208,3.0,2.0,4.0,4.3,3.216666666666667,2.7,0.0,0,0.0,0.0,1027.8,62.0,8.0,89
1970-01-01 00:00:00.000000115,2015-01-05 19:00:00,Valkenburg,210,2011-2020,Valkenburg_210_2011-2020.txt,190.0,190.0,-0.17364817766693047,-0.984807753012208,3.0,3.0,5.0,4.4,3.3333333333333335,2.6,0.0,0,0.0,0.0,1027.5,62.0,8.0,88
1970-01-01 00:00:00.000000116,2015-01-05 20:00:00,Valkenburg,210,2011-2020,Valkenburg_210_2011-2020.txt,190.0,190.0,-0.17364817766693047,-0.984807753012208,3.0,3.0,5.0,4.3,3.45,2.7,0.0,0,0.0,0.0,1027.1,62.0,8.0,89
1970-01-01 00:00:00.000000117,2015-01-05 21:00:00,Valkenburg,210,2011-2020,Valkenburg_210_2011-2020.txt,190.0,190.0,-0.17364817766693047,-0.984807753012208,3.0,2.0,4.0,4.3,3.5666666666666664,2.7,0.0,0,0.0,0.0,1027.0,63.0,8.0,89
1970-01-01 00:00:00.000000118,2015-01-05 22:00:00,Valkenburg,210,2011-2020,Valkenburg_210_2011-2020.txt,190.0,190.0,-0.17364817766693047,-0.984807753012208,3.0,3.0,4.0,4.3,3.683333333333333,2.6,0.0,0,0.0,0.0,1026.5,63.0,8.0,89
1970-01-01 00:00:00.000000119,2015-01-05 23:00:00,Valkenburg,210,2011-2020,Valkenburg_210_2011-2020.txt,170.0,170.0,0.17364817766693028,-0.984807753012208,2.0,2.0,4.0,4.1,3.8,2.7,0.0,0,0.0,0.0,1025.8,61.0,8.0,91
1970-01-01 00:00:00.000000120,2015-01-06 00:00:00,Valkenburg,210,2011-2020,Valkenburg_210_2011-2020.txt,160.0,160.0,0.3420201433256689,-0.9396926207859083,3.0,2.0,4.0,3.9,3.75,2.6,0.0,0,0.0,0.0,1025.2,60.0,8.0,91
1970-01-01 00:00:00.000000121,2015-01-06 01:00:00,Valkenburg,210,2011-2020,Valkenburg_210_2011-2020.txt,170.0,170.0,0.17364817766693028,-0.984807753012208,3.0,3.0,4.0,3.7,3.6999999999999997,2.5,0.0,0,0.0,0.0,1025.1,59.0,8.0,92
1970-01-01 00:00:00.000000122,2015-01-06 02:00:00,Valkenburg,210,2011-2020,Valkenburg_210_2011-2020.txt,160.0,160.0,0.3420201433256689,-0.9396926207859083,3.0,4.0,5.0,3.7,3.65,2.3,0.0,0,0.0,0.0,1024.3,59.0,8.0,91
1970-01-01 00:00:00.000000123,2015-01-06 03:00:00,Valkenburg,210,2011-2020,Valkenburg_210_2011-2020.txt,170.0,170.0,0.17364817766693028,-0.984807753012208,4.0,4.0,6.0,3.7,3.6,2.5,0.0,0,0.0,0.0,1023.5,59.0,8.0,92
1970-01-01 00:00:00.000000124,2015-01-06 04:00:00,Valkenburg,210,2011-2020,Valkenburg_210_2011-2020.txt,160.0,160.0,0.3420201433256689,-0.9396926207859083,3.0,2.0,5.0,3.9,3.55,2.6,0.0,0,0.0,0.0,1022.8,61.0,8.0,91
1970-01-01 00:00:00.000000125,2015-01-06 05:00:00,Valkenburg,210,2011-2020,Valkenburg_210_2011-2020.txt,160.0,160.0,0.3420201433256689,-0.9396926207859083,3.0,2.0,4.0,3.9,3.5,2.4,0.0,0,0.0,0.0,1022.4,62.0,8.0,90
1970-01-01 00:00:00.000000126,2015-01-06 06:00:00,Valkenburg,210,2011-2020,Valkenburg_210_2011-2020.txt,120.0,120.0,0.8660254037844387,-0.4999999999999998,2.0,2.0,4.0,2.3,2.966666666666667,0.9,0.0,0,0.0,0.0,1021.9,64.0,7.0,90
1970-01-01 00:00:00.000000127,2015-01-06 07:00:00,Valkenburg,210,2011-2020,Valkenburg_210_2011-2020.txt,140.0,140.0,0.6427876096865395,-0.7660444431189779,4.0,3.0,6.0,1.1,2.433333333333333,-0.2,0.0,0,0.0,0.0,1022.0,60.0,7.0,91
1970-01-01 00:00:00.000000128,2015-01-06 08:00:00,Valkenburg,210,2011-2020,Valkenburg_210_2011-2020.txt,170.0,170.0,0.17364817766693028,-0.984807753012208,4.0,4.0,6.0,0.8,1.8999999999999997,-0.8,0.2,10,0.0,0.0,1021.2,59.0,7.0,89
1970-01-01 00:00:00.000000129,2015-01-06 09:00:00,Valkenburg,210,2011-2020,Valkenburg_210_2011-2020.txt,180.0,180.0,1.2246467991473532e-16,-1.0,5.0,5.0,7.0,0.9,1.3666666666666663,-1.0,1.0,35,0.0,0.0,1021.4,62.0,7.0,87
1970-01-01 00:00:00.000000130,2015-01-06 10:00:00,Valkenburg,210,2011-2020,Valkenburg_210_2011-2020.txt,200.0,199.99999999999997,-0.34202014332566866,-0.9396926207859084,4.0,4.0,6.0,1.0,0.833333333333333,-0.7,0.5,51,0.0,0.0,1020.8,50.0,7.0,88
1970-01-01 00:00:00.000000131,2015-01-06 11:00:00,Valkenburg,210,2011-2020,Valkenburg_210_2011-2020.txt,190.0,190.0,-0.17364817766693047,-0.984807753012208,3.0,3.0,5.0,1.3,0.3,-0.4,0.0,49,0.0,0.0,1020.2,50.0,8.0,88
1970-01-01 00:00:00.000000132,2015-01-06 12:00:00,Valkenburg,210,2011-2020,Valkenburg_210_2011-2020.txt,180.0,180.0,1.2246467991473532e-16,-1.0,4.0,5.0,6.0,1.4,0.55,-0.2,0.2,52,0.0,0.0,1019.6,44.0,8.0,89
1970-01-01 00:00:00.000000133,2015-01-06 13:00:00,Valkenburg,210,2011-2020,Valkenburg_210_2011-2020.txt,190.0,190.0,-0.17364817766693047,-0.984807753012208,4.0,4.0,6.0,1.9,0.8,0.6,0.0,21,0.0,0.0,1019.9,45.0,8.0,91
1970-01-01 00:00:00.000000134,2015-01-06 14:00:00,Valkenburg,210,2011-2020,Valkenburg_210_2011-2020.txt,180.0,180.0,1.2246467991473532e-16,-1.0,4.0,4.0,7.0,2.3,1.05,1.2,0.0,10,0.0,0.0,1019.8,43.0,8.0,92
1970-01-01 00:00:00.000000135,2015-01-06 15:00:00,Valkenburg,210,2011-2020,Valkenburg_210_2011-2020.txt,180.0,180.0,1.2246467991473532e-16,-1.0,5.0,5.0,7.0,2.7,1.3,1.6,0.0,3,0.0,0.0,1019.6,44.0,8.0,92
1970-01-01 00:00:00.000000136,2015-01-06 16:00:00,Valkenburg,210,2011-2020,Valkenburg_210_2011-2020.txt,190.0,190.0,-0.17364817766693047,-0.984807753012208,5.0,6.0,8.0,3.0,1.55,2.2,0.0,0,0.0,0.0,1019.5,31.0,8.0,94
1970-01-01 00:00:00.000000137,2015-01-06 17:00:00,Valkenburg,210,2011-2020,Valkenburg_210_2011-2020.txt,190.0,190.0,-0.17364817766693047,-0.984807753012208,6.0,6.0,8.0,3.2,1.8,2.8,0.0,0,0.5,0.5,1019.5,32.0,8.0,97
1970-01-01 00:00:00.000000138,2015-01-06 18:00:00,Valkenburg,210,2011-2020,Valkenburg_210_2011-2020.txt,210.0,210.0,-0.5000000000000001,-0.8660254037844386,5.0,5.0,8.0,3.9,2.033333333333333,3.4,0.0,0,1.0,0.3,1020.0,39.0,8.0,97
1970-01-01 00:00:00.000000139,2015-01-06 19:00:00,Valkenburg,210,2011-2020,Valkenburg_210_2011-2020.txt,260.0,260.0,-0.984807753012208,-0.17364817766693033,4.0,3.0,8.0,5.2,2.2666666666666666,4.9,0.0,0,0.8,0.2,1020.5,44.0,8.0,98
1970-01-01 00:00:00.000000140,2015-01-06 20:00:00,Valkenburg,210,2011-2020,Valkenburg_210_2011-2020.txt,310.0,310.0,-0.7660444431189781,0.6427876096865393,6.0,6.0,10.0,7.1,2.5,5.1,0.0,0,0.0,0.0,1021.5,70.0,8.0,87
1970-01-01 00:00:00.000000141,2015-01-06 21:00:00,Valkenburg,210,2011-2020,Valkenburg_210_2011-2020.txt,300.0,300.0,-0.8660254037844386,0.5000000000000001,7.0,6.0,9.0,7.0,2.7333333333333334,4.4,0.0,0,0.0,0.0,1022.7,70.0,7.0,83
1970-01-01 00:00:00.000000142,2015-01-06 22:00:00,Valkenburg,210,2011-2020,Valkenburg_210_2011-2020.txt,300.0,300.0,-0.8660254037844386,0.5000000000000001,6.0,5.0,9.0,6.8,2.966666666666667,4.1,0.0,0,0.0,0.0,1023.2,70.0,7.0,83
1970-01-01 00:00:00.000000143,2015-01-06 23:00:00,Valkenburg,210,2011-2020,Valkenburg_210_2011-2020.txt,290.0,290.0,-0.9396926207859083,0.342020143325669,4.0,4.0,7.0,6.3,3.2,4.5,0.0,0,0.0,0.0,1024.0,69.0,7.0,88
1970-01-01 00:00:00.000000144,2015-01-07 00:00:00,Valkenburg,210,2011-2020,Valkenburg_210_2011-2020.txt,290.0,290.0,-0.9396926207859083,0.342020143325669,4.0,4.0,6.0,5.6,2.366666666666667,3.5,0.0,0,0.0,0.0,1024.6,70.0,1.0,86
1970-01-01 00:00:00.000000145,2015-01-07 01:00:00,Valkenburg,210,2011-2020,Valkenburg_210_2011-2020.txt,280.0,280.0,-0.9848077530122081,0.17364817766692997,4.0,4.0,6.0,5.6,1.5333333333333337,3.7,0.0,0,0.0,0.0,1025.5,69.0,5.0,88
1970-01-01 00:00:00.000000146,2015-01-07 02:00:00,Valkenburg,210,2011-2020,Valkenburg_210_2011-2020.txt,270.0,270.0,-1.0,-1.8369701987210297e-16,4.0,4.0,7.0,4.8,0.7000000000000002,3.2,0.0,0,0.0,0.0,1026.1,69.0,2.0,89
1970-01-01 00:00:00.000000147,2015-01-07 03:00:00,Valkenburg,210,2011-2020,Valkenburg_210_2011-2020.txt,240.0,239.99999999999994,-0.8660254037844385,-0.5000000000000004,3.0,3.0,5.0,2.4,-0.13333333333333286,1.5,0.0,0,0.0,0.0,1025.7,65.0,3.0,94
1970-01-01 00:00:00.000000148,2015-01-07 04:00:00,Valkenburg,210,2011-2020,Valkenburg_210_2011-2020.txt,210.0,210.0,-0.5000000000000001,-0.8660254037844386,2.0,2.0,3.0,1.5,-0.9666666666666659,1.0,0.0,0,0.0,0.0,1026.0,64.0,0.0,96
1970-01-01 00:00:00.000000149,2015-01-07 05:00:00,Valkenburg,210,2011-2020,Valkenburg_210_2011-2020.txt,220.0,219.99999999999997,-0.6427876096865393,-0.766044443118978,3.0,3.0,4.0,2.5,-1.8,1.9,0.0,0,0.0,0.0,1026.1,65.0,0.0,96
1970-01-01 00:00:00.000000150,2015-01-07 06:00:00,Valkenburg,210,2011-2020,Valkenburg_210_2011-2020.txt,190.0,190.0,-0.17364817766693047,-0.984807753012208,3.0,3.0,4.0,1.9,-1.6166666666666667,1.4,0.0,0,0.0,0.0,1026.5,63.0,0.0,96
1970-01-01 00:00:00.000000151,2015-01-07 07:00:00,Valkenburg,210,2011-2020,Valkenburg_210_2011-2020.txt,190.0,190.0,-0.17364817766693047,-0.984807753012208,3.0,3.0,5.0,2.1,-1.4333333333333333,1.7,0.0,0,0.0,0.0,1026.7,65.0,0.0,97
1970-01-01 00:00:00.000000152,2015-01-07 08:00:00,Valkenburg,210,2011-2020,Valkenburg_210_2011-2020.txt,190.0,190.0,-0.17364817766693047,-0.984807753012208,3.0,4.0,5.0,2.6,-1.25,2.1,0.7,18,0.0,0.0,1026.9,65.0,0.0,96
1970-01-01 00:00:00.000000153,2015-01-07 09:00:00,Valkenburg,210,2011-2020,Valkenburg_210_2011-2020.txt,200.0,199.99999999999997,-0.34202014332566866,-0.9396926207859084,4.0,5.0,7.0,5.8,-1.0666666666666667,3.6,1.0,53,0.0,0.0,1026.9,70.0,2.0,86
1970-01-01 00:00:00.000000154,2015-01-07 10:00:00,Valkenburg,210,2011-2020,Valkenburg_210_2011-2020.txt,210.0,210.0,-0.5000000000000001,-0.8660254037844386,5.0,5.0,7.0,6.8,-0.8833333333333333,3.5,0.7,62,0.0,0.0,1026.7,75.0,7.0,79
1970-01-01 00:00:00.000000155,2015-01-07 11:00:00,Valkenburg,210,2011-2020,Valkenburg_210_2011-2020.txt,220.0,219.99999999999997,-0.6427876096865393,-0.766044443118978,6.0,6.0,10.0,7.2,-0.7,3.5,0.7,68,0.0,0.0,1025.9,75.0,7.0,77
1970-01-01 00:00:00.000000156,2015-01-07 12:00:00,Valkenburg,210,2011-2020,Valkenburg_210_2011-2020.txt,220.0,219.99999999999997,-0.6427876096865393,-0.766044443118978,7.0,8.0,12.0,7.4,0.18333333333333335,3.5,0.8,65,0.0,0.0,1025.2,75.0,1.0,76
1970-01-01 00:00:00.000000157,2015-01-07 13:00:00,Valkenburg,210,2011-2020,Valkenburg_210_2011-2020.txt,200.0,199.99999999999997,-0.34202014332566866,-0.9396926207859084,7.0,5.0,11.0,6.5,1.0666666666666667,3.2,1.0,43,0.0,0.0,1024.6,75.0,2.0,79
1970-01-01 00:00:00.000000158,2015-01-07 14:00:00,Valkenburg,210,2011-2020,Valkenburg_210_2011-2020.txt,210.0,210.0,-0.5000000000000001,-0.8660254037844386,6.0,5.0,10.0,6.4,1.95,3.0,0.3,18,0.0,0.0,1024.6,75.0,7.0,79
1970-01-01 00:00:00.000000159,2015-01-07 15:00:00,Valkenburg,210,2011-2020,Valkenburg_210_2011-2020.txt,200.0,199.99999999999997,-0.34202014332566866,-0.9396926207859084,6.0,6.0,9.0,5.8,2.833333333333333,2.8,0.0,3,0.0,0.0,1024.5,70.0,8.0,81
1970-01-01 00:00:00.000000160,2015-01-07 16:00:00,Valkenburg,210,2011-2020,Valkenburg_210_2011-2020.txt,200.0,199.99999999999997,-0.34202014332566866,-0.9396926207859084,6.0,6.0,11.0,5.4,3.716666666666667,2.6,0.0,0,0.0,0.0,1023.9,70.0,8.0,82
1970-01-01 00:00:00.000000161,2015-01-07 17:00:00,Valkenburg,210,2011-2020,Valkenburg_210_2011-2020.txt,190.0,190.0,-0.17364817766693047,-0.984807753012208,7.0,8.0,11.0,5.3,4.6,2.3,0.0,0,0.0,0.0,1023.2,70.0,8.0,81
1970-01-01 00:00:00.000000162,2015-01-07 18:00:00,Valkenburg,210,2011-2020,Valkenburg_210_2011-2020.txt,190.0,190.0,-0.17364817766693047,-0.984807753012208,8.0,8.0,13.0,4.5,4.416666666666666,2.0,0.0,0,0.0,0.0,1023.4,69.0,8.0,84
1970-01-01 00:00:00.000000163,2015-01-07 19:00:00,Valkenburg,210,2011-2020,Valkenburg_210_2011-2020.txt,190.0,190.0,-0.17364817766693047,-0.984807753012208,8.0,9.0,13.0,4.0,4.233333333333333,2.0,0.0,0,0.0,0.0,1023.1,62.0,8.0,87
1970-01-01 00:00:00.000000164,2015-01-07 20:00:00,Valkenburg,210,2011-2020,Valkenburg_210_2011-2020.txt,190.0,190.0,-0.17364817766693047,-0.984807753012208,9.0,9.0,13.0,3.9,4.05,2.2,0.0,0,0.0,0.0,1022.4,59.0,8.0,89
1970-01-01 00:00:00.000000165,2015-01-07 21:00:00,Valkenburg,210,2011-2020,Valkenburg_210_2011-2020.txt,190.0,190.0,-0.17364817766693047,-0.984807753012208,9.0,9.0,13.0,3.7,3.8666666666666663,2.5,0.0,0,0.3,0.1,1022.1,56.0,8.0,92
1970-01-01 00:00:00.000000166,2015-01-07 22:00:00,Valkenburg,210,2011-2020,Valkenburg_210_2011-2020.txt,190.0,190.0,-0.17364817766693047,-0.984807753012208,10.0,10.0,15.0,3.8,3.683333333333333,3.0,0.0,0,0.9,1.1,1021.0,36.0,8.0,94
1970-01-01 00:00:00.000000167,2015-01-07 23:00:00,Valkenburg,210,2011-2020,Valkenburg_210_2011-2020.txt,200.0,199.99999999999997,-0.34202014332566866,-0.9396926207859084,9.0,8.0,14.0,4.6,3.5,3.6,0.0,0,0.9,0.9,1020.9,56.0,8.0,93
1970-01-01 00:00:00.000000168,2015-01-08 00:00:00,Valkenburg,210,2011-2020,Valkenburg_210_2011-2020.txt,200.0,199.99999999999997,-0.34202014332566866,-0.9396926207859084,9.0,9.0,15.0,5.2,3.6166666666666667,3.9,0.0,0,0.6,0.3,1019.9,58.0,8.0,91
1970-01-01 00:00:00.000000169,2015-01-08 01:00:00,Valkenburg,210,2011-2020,Valkenburg_210_2011-2020.txt,200.0,199.99999999999997,-0.34202014332566866,-0.9396926207859084,8.0,8.0,13.0,5.4,3.7333333333333334,4.1,0.0,0,0.0,0.0,1019.9,58.0,8.0,91
1970-01-01 00:00:00.000000170,2015-01-08 02:00:00,Valkenburg,210,2011-2020,Valkenburg_210_2011-2020.txt,210.0,210.0,-0.5000000000000001,-0.8660254037844386,8.0,8.0,13.0,5.9,3.85,4.7,0.0,0,0.7,0.5,1019.5,64.0,8.0,92
1970-01-01 00:00:00.000000171,2015-01-08 03:00:00,Valkenburg,210,2011-2020,Valkenburg_210_2011-2020.txt,210.0,210.0,-0.5000000000000001,-0.8660254037844386,8.0,8.0,16.0,6.8,3.966666666666667,5.5,0.0,0,0.0,0.0,1018.9,61.0,8.0,91
1970-01-01 00:00:00.000000172,2015-01-08 04:00:00,Valkenburg,210,2011-2020,Valkenburg_210_2011-2020.txt,220.0,219.99999999999997,-0.6427876096865393,-0.766044443118978,9.0,10.0,16.0,7.9,4.083333333333333,6.7,0.0,0,0.0,0.0,1018.5,64.0,8.0,92
1970-01-01 00:00:00.000000173,2015-01-08 05:00:00,Valkenburg,210,2011-2020,Valkenburg_210_2011-2020.txt,220.0,219.99999999999997,-0.6427876096865393,-0.766044443118978,10.0,10.0,16.0,8.4,4.2,7.3,0.0,0,0.0,0.0,1018.1,64.0,8.0,93
1970-01-01 00:00:00.000000174,2015-01-08 06:00:00,Valkenburg,210,2011-2020,Valkenburg_210_2011-2020.txt,220.0,219.99999999999997,-0.6427876096865393,-0.766044443118978,10.0,9.0,15.0,8.8,4.833333333333334,7.5,0.0,0,0.0,0.0,1017.6,65.0,8.0,92
1970-01-01 00:00:00.000000175,2015-01-08 07:00:00,Valkenburg,210,2011-2020,Valkenburg_210_2011-2020.txt,220.0,219.99999999999997,-0.6427876096865393,-0.766044443118978,9.0,10.0,15.0,9.0,5.466666666666667,7.8,0.0,0,0.0,0.0,1017.3,65.0,8.0,92
1970-01-01 00:00:00.000000176,2015-01-08 08:00:00,Valkenburg,210,2011-2020,Valkenburg_210_2011-2020.txt,220.0,219.99999999999997,-0.6427876096865393,-0.766044443118978,8.0,8.0,15.0,8.9,6.1,7.7,0.0,3,0.0,0.0,1017.6,65.0,8.0,92
1970-01-01 00:00:00.000000177,2015-01-08 09:00:00,Valkenburg,210,2011-2020,Valkenburg_210_2011-2020.txt,210.0,210.0,-0.5000000000000001,-0.8660254037844386,8.0,8.0,13.0,9.0,6.733333333333333,7.8,0.0,8,0.0,0.0,1016.9,65.0,8.0,92
1970-01-01 00:00:00.000000178,2015-01-08 10:00:00,Valkenburg,210,2011-2020,Valkenburg_210_2011-2020.txt,220.0,219.99999999999997,-0.6427876096865393,-0.766044443118978,8.0,8.0,13.0,8.7,7.366666666666667,7.9,0.0,8,0.8,1.7,1016.6,56.0,8.0,95
1970-01-01 00:00:00.000000179,2015-01-08 11:00:00,Valkenburg,210,2011-2020,Valkenburg_210_2011-2020.txt,240.0,239.99999999999994,-0.8660254037844385,-0.5000000000000004,7.0,6.0,11.0,8.2,8.0,7.5,0.0,7,1.0,2.0,1016.6,60.0,8.0,95
1970-01-01 00:00:00.000000180,2015-01-08 12:00:00,Valkenburg,210,2011-2020,Valkenburg_210_2011-2020.txt,270.0,270.0,-1.0,-1.8369701987210297e-16,6.0,6.0,9.0,7.3,7.5,6.7,0.0,5,1.0,3.3,1016.3,56.0,8.0,96
1970-01-01 00:00:00.000000181,2015-01-08 13:00:00,Valkenburg,210,2011-2020,Valkenburg_210_2011-2020.txt,300.0,300.0,-0.8660254037844386,0.5000000000000001,6.0,5.0,10.0,6.5,7.0,5.7,0.0,5,1.0,2.4,1017.5,60.0,8.0,95
1970-01-01 00:00:00.000000182,2015-01-08 14:00:00,Valkenburg,210,2011-2020,Valkenburg_210_2011-2020.txt,280.0,280.0,-0.9848077530122081,0.17364817766692997,5.0,5.0,9.0,6.4,6.5,5.2,0.0,4,1.0,1.0,1018.3,63.0,8.0,92
1970-01-01 00:00:00.000000183,2015-01-08 15:00:00,Valkenburg,210,2011-2020,Valkenburg_210_2011-2020.txt,280.0,280.0,-0.9848077530122081,0.17364817766692997,5.0,5.0,8.0,6.7,6.0,4.8,0.0,1,0.0,0.0,1020.1,70.0,7.0,88
1970-01-01 00:00:00.000000184,2015-01-08 16:00:00,Valkenburg,210,2011-2020,Valkenburg_210_2011-2020.txt,260.0,260.0,-0.984807753012208,-0.17364817766693033,6.0,6.0,8.0,6.2,5.5,4.4,0.0,0,0.0,0.0,1021.0,70.0,1.0,88
1970-01-01 00:00:00.000000185,2015-01-08 17:00:00,Valkenburg,210,2011-2020,Valkenburg_210_2011-2020.txt,260.0,260.0,-0.984807753012208,-0.17364817766693033,7.0,8.0,12.0,7.0,5.0,5.2,0.0,0,0.0,0.0,1022.8,69.0,0.0,88
1970-01-01 00:00:00.000000186,2015-01-08 18:00:00,Valkenburg,210,2011-2020,Valkenburg_210_2011-2020.txt,260.0,260.0,-0.984807753012208,-0.17364817766693033,8.0,7.0,11.0,7.2,5.166666666666667,5.7,0.0,0,0.0,0.0,1023.9,68.0,2.0,90
1970-01-01 00:00:00.000000187,2015-01-08 19:00:00,Valkenburg,210,2011-2020,Valkenburg_210_2011-2020.txt,260.0,260.0,-0.984807753012208,-0.17364817766693033,7.0,8.0,11.0,7.2,5.333333333333333,5.6,0.0,0,0.0,0.0,1024.6,66.0,1.0,90
