,timestamp,Station,Station_ID,Source_Period,Source_File,wind_direction_deg,wind_direction_interpolated_deg,wind_dir_sin,wind_dir_cos,wind_speed_ms,wind_speed_10min_ms,wind_gust_ms,temperature_c,min_temp_10cm_c,dew_point_c,sunshine_duration_h,global_radiation_j_cm2,precip_duration_h,precipitation_mm,pressure_hpa,visibility_code,cloud_cover_octants,humidity_pct
1970-01-01 00:00:00.000039969,2025-07-24 09:00:00,Wilhelminadorp,323,2021-2030,Wilhelminadorp_323_2021-2030.txt,310.0,310.0,-0.7660444431189781,0.6427876096865393,3.0,3.0,6.0,20.6,17.03333333333333,16.2,0.4,189.0,0.0,0.0,1014.5,,,75.0
1970-01-01 00:00:00.000039970,2025-07-24 10:00:00,Wilhelminadorp,323,2021-2030,Wilhelminadorp_323_2021-2030.txt,310.0,310.0,-0.7660444431189781,0.6427876096865393,3.0,3.0,5.0,21.6,17.466666666666665,16.4,0.7,248.0,0.0,0.0,1014.5,,,72.0
1970-01-01 00:00:00.000039971,2025-07-24 11:00:00,Wilhelminadorp,323,2021-2030,Wilhelminadorp_323_2021-2030.txt,320.0,320.0,-0.6427876096865396,0.7660444431189778,4.0,4.0,7.0,21.9,17.9,16.3,0.6,221.0,0.0,0.0,1014.7,,,70.0
1970-01-01 00:00:00.000039972,2025-07-24 12:00:00,Wilhelminadorp,323,2021-2030,Wilhelminadorp_323_2021-2030.txt,320.0,320.0,-0.6427876096865396,0.7660444431189778,4.0,5.0,7.0,20.9,18.366666666666664,16.2,0.6,217.0,0.0,0.0,1014.6,,,74.0
1970-01-01 00:00:00.000039973,2025-07-24 13:00:00,Wilhelminadorp,323,2021-2030,Wilhelminadorp_323_2021-2030.txt,320.0,320.0,-0.6427876096865396,0.7660444431189778,5.0,5.0,8.0,21.5,18.833333333333332,16.2,0.5,192.0,0.0,0.0,1014.7,,,71.0
1970-01-01 00:00:00.000039974,2025-07-24 14:00:00,Wilhelminadorp,323,2021-2030,Wilhelminadorp_323_2021-2030.txt,300.0,300.0,-0.8660254037844386,0.5000000000000001,4.0,4.0,7.0,21.4,19.299999999999997,15.6,0.9,210.0,0.0,0.0,1014.7,,,69.0
1970-01-01 00:00:00.000039975,2025-07-24 15:00:00,Wilhelminadorp,323,2021-2030,Wilhelminadorp_323_2021-2030.txt,300.0,300.0,-0.8660254037844386,0.5000000000000001,4.0,4.0,7.0,22.4,19.766666666666666,16.8,0.9,180.0,0.0,0.0,1014.7,,,70.0
1970-01-01 00:00:00.000039976,2025-07-24 16:00:00,Wilhelminadorp,323,2021-2030,Wilhelminadorp_323_2021-2030.txt,330.0,330.0,-0.5000000000000004,0.8660254037844384,4.0,4.0,6.0,21.3,20.23333333333333,16.8,0.8,105.0,0.0,0.0,1014.9,,,75.0
1970-01-01 00:00:00.000039977,2025-07-24 17:00:00,Wilhelminadorp,323,2021-2030,Wilhelminadorp_323_2021-2030.txt,340.0,340.0,-0.3420201433256686,0.9396926207859084,4.0,3.0,5.0,20.5,20.7,16.5,1.0,78.0,0.0,0.0,1015.3,,,77.0
1970-01-01 00:00:00.000039978,2025-07-24 18:00:00,Wilhelminadorp,323,2021-2030,Wilhelminadorp_323_2021-2030.txt,350.0,350.0,-0.1736481776669304,0.984807753012208,3.0,3.0,5.0,19.6,19.55,16.2,1.0,39.0,0.0,0.0,1015.5,,,80.0
1970-01-01 00:00:00.000039979,2025-07-24 19:00:00,Wilhelminadorp,323,2021-2030,Wilhelminadorp_323_2021-2030.txt,360.0,0.0,-2.4492935982947064e-16,1.0,3.0,3.0,5.0,18.8,18.4,16.1,0.2,5.0,0.0,0.0,1016.2,,,84.0
1970-01-01 00:00:00.000039980,2025-07-24 20:00:00,Wilhelminadorp,323,2021-2030,Wilhelminadorp_323_2021-2030.txt,360.0,0.0,-2.4492935982947064e-16,1.0,3.0,3.0,5.0,18.2,17.25,16.0,0.0,0.0,0.0,0.0,1016.7,,,86.0
1970-01-01 00:00:00.000039981,2025-07-24 21:00:00,Wilhelminadorp,323,2021-2030,Wilhelminadorp_323_2021-2030.txt,360.0,0.0,-2.4492935982947064e-16,1.0,3.0,2.0,5.0,17.6,16.1,15.9,0.0,0.0,0.0,0.0,1017.1,,,89.0
1970-01-01 00:00:00.000039982,2025-07-24 22:00:00,Wilhelminadorp,323,2021-2030,Wilhelminadorp_323_2021-2030.txt,340.0,340.0,-0.3420201433256686,0.9396926207859084,2.0,1.0,4.0,16.7,14.95,15.5,0.0,0.0,0.0,0.0,1017.2,,,92.0
1970-01-01 00:00:00.000039983,2025-07-24 23:00:00,Wilhelminadorp,323,2021-2030,Wilhelminadorp_323_2021-2030.txt,280.0,280.0,-0.9848077530122081,0.17364817766692997,1.0,1.0,2.0,15.5,13.8,13.6,0.0,0.0,0.0,0.0,1017.4,,,88.0
1970-01-01 00:00:00.000039984,2025-07-25 00:00:00,Wilhelminadorp,323,2021-2030,Wilhelminadorp_323_2021-2030.txt,300.0,300.0,-0.8660254037844386,0.5000000000000001,1.0,2.0,2.0,15.2,13.633333333333335,14.6,0.0,0.0,0.0,0.0,1017.0,,,96.0
1970-01-01 00:00:00.000039985,2025-07-25 01:00:00,Wilhelminadorp,323,2021-2030,Wilhelminadorp_323_2021-2030.txt,330.0,330.0,-0.5000000000000004,0.8660254037844384,3.0,2.0,4.0,15.6,13.466666666666667,15.2,0.0,0.0,0.0,0.0,1016.7,,,97.0
1970-01-01 00:00:00.000039986,2025-07-25 02:00:00,Wilhelminadorp,323,2021-2030,Wilhelminadorp_323_2021-2030.txt,300.0,300.0,-0.8660254037844386,0.5000000000000001,2.0,1.0,3.0,14.7,13.3,13.9,0.0,0.0,0.0,0.0,1016.8,,,95.0
1970-01-01 00:00:00.000039987,2025-07-25 03:00:00,Wilhelminadorp,323,2021-2030,Wilhelminadorp_323_2021-2030.txt,340.0,340.0,-0.3420201433256686,0.9396926207859084,1.0,1.0,4.0,18.0,13.133333333333335,17.4,0.0,0.0,0.0,0.0,1017.0,,,95.0
1970-01-01 00:00:00.000039988,2025-07-25 04:00:00,Wilhelminadorp,323,2021-2030,Wilhelminadorp_323_2021-2030.txt,10.0,10.0,0.17364817766693033,0.984807753012208,3.0,3.0,6.0,18.5,12.966666666666667,17.3,0.0,5.0,0.0,0.0,1017.3,,,92.0
1970-01-01 00:00:00.000039989,2025-07-25 05:00:00,Wilhelminadorp,323,2021-2030,Wilhelminadorp_323_2021-2030.txt,350.0,350.0,-0.1736481776669304,0.984807753012208,3.0,3.0,5.0,19.0,12.8,16.4,0.0,26.0,0.0,0.0,1017.5,,,85.0
1970-01-01 00:00:00.000039990,2025-07-25 06:00:00,Wilhelminadorp,323,2021-2030,Wilhelminadorp_323_2021-2030.txt,350.0,350.0,-0.1736481776669304,0.984807753012208,3.0,3.0,5.0,18.5,13.75,16.7,0.0,32.0,0.0,0.0,1018.0,,,89.0
1970-01-01 00:00:00.000039991,2025-07-25 07:00:00,Wilhelminadorp,323,2021-2030,Wilhelminadorp_323_2021-2030.txt,360.0,0.0,-2.4492935982947064e-16,1.0,3.0,3.0,5.0,19.2,14.700000000000001,16.5,0.0,27.0,0.0,0.0,1018.2,,,84.0
1970-01-01 00:00:00.000039992,2025-07-25 08:00:00,Wilhelminadorp,323,2021-2030,Wilhelminadorp_323_2021-2030.txt,10.0,10.0,0.17364817766693033,0.984807753012208,3.0,3.0,5.0,19.4,15.65,16.3,0.0,47.0,0.0,0.0,1018.3,,,82.0
1970-01-01 00:00:00.000039993,2025-07-25 09:00:00,Wilhelminadorp,323,2021-2030,Wilhelminadorp_323_2021-2030.txt,340.0,340.0,-0.3420201433256686,0.9396926207859084,3.0,4.0,5.0,19.7,16.6,15.8,0.0,48.0,0.0,0.0,1018.5,,,77.0
1970-01-01 00:00:00.000039994,2025-07-25 10:00:00,Wilhelminadorp,323,2021-2030,Wilhelminadorp_323_2021-2030.txt,340.0,340.0,-0.3420201433256686,0.9396926207859084,5.0,5.0,8.0,19.0,17.55,16.3,0.0,35.0,0.0,0.0,1018.9,,,84.0
1970-01-01 00:00:00.000039995,2025-07-25 11:00:00,Wilhelminadorp,323,2021-2030,Wilhelminadorp_323_2021-2030.txt,10.0,10.0,0.17364817766693033,0.984807753012208,4.0,5.0,6.0,21.0,18.5,16.2,0.0,119.0,0.0,0.0,1018.8,,,74.0
1970-01-01 00:00:00.000039996,2025-07-25 12:00:00,Wilhelminadorp,323,2021-2030,Wilhelminadorp_323_2021-2030.txt,350.0,350.0,-0.1736481776669304,0.984807753012208,4.0,4.0,7.0,20.5,18.966666666666665,16.2,0.0,122.0,0.0,0.0,1018.7,,,76.0
1970-01-01 00:00:00.000039997,2025-07-25 13:00:00,Wilhelminadorp,323,2021-2030,Wilhelminadorp_323_2021-2030.txt,350.0,350.0,-0.1736481776669304,0.984807753012208,4.0,4.0,6.0,21.1,19.433333333333334,15.9,0.1,128.0,0.0,0.0,1018.6,,,72.0
1970-01-01 00:00:00.000039998,2025-07-25 14:00:00,Wilhelminadorp,323,2021-2030,Wilhelminadorp_323_2021-2030.txt,350.0,350.0,-0.1736481776669304,0.984807753012208,4.0,4.0,6.0,21.9,19.9,15.7,0.6,205.0,0.0,0.0,1018.6,,,68.0
1970-01-01 00:00:00.000039999,2025-07-25 15:00:00,Wilhelminadorp,323,2021-2030,Wilhelminadorp_323_2021-2030.txt,350.0,350.0,-0.1736481776669304,0.984807753012208,4.0,5.0,7.0,21.2,20.366666666666667,16.0,1.0,192.0,0.0,0.0,1018.3,,,72.0
1970-01-01 00:00:00.000040000,2025-07-25 16:00:00,Wilhelminadorp,323,2021-2030,Wilhelminadorp_323_2021-2030.txt,330.0,330.0,-0.5000000000000004,0.8660254037844384,4.0,4.0,7.0,20.7,20.833333333333332,15.7,1.0,142.0,0.0,0.0,1017.9,,,73.0
1970-01-01 00:00:00.000040001,2025-07-25 17:00:00,Wilhelminadorp,323,2021-2030,Wilhelminadorp_323_2021-2030.txt,350.0,350.0,-0.1736481776669304,0.984807753012208,3.0,3.0,5.0,20.5,21.3,15.9,1.0,88.0,0.0,0.0,1018.2,,,75.0
1970-01-01 00:00:00.000040002,2025-07-25 18:00:00,Wilhelminadorp,323,2021-2030,Wilhelminadorp_323_2021-2030.txt,350.0,350.0,-0.1736481776669304,0.984807753012208,2.0,2.0,4.0,19.4,19.666666666666668,15.7,1.0,38.0,0.0,0.0,1018.5,,,78.0
1970-01-01 00:00:00.000040003,2025-07-25 19:00:00,Wilhelminadorp,323,2021-2030,Wilhelminadorp_323_2021-2030.txt,300.0,300.0,-0.8660254037844386,0.5000000000000001,2.0,2.0,2.0,16.9,18.033333333333335,15.0,0.2,5.0,0.0,0.0,1018.6,,,88.0
1970-01-01 00:00:00.000040004,2025-07-25 20:00:00,Wilhelminadorp,323,2021-2030,Wilhelminadorp_323_2021-2030.txt,240.0,239.99999999999994,-0.8660254037844385,-0.5000000000000004,1.0,1.0,2.0,16.0,16.4,15.0,0.0,0.0,0.0,0.0,1018.7,,,93.0
1970-01-01 00:00:00.000040005,2025-07-25 21:00:00,Wilhelminadorp,323,2021-2030,Wilhelminadorp_323_2021-2030.txt,220.0,219.99999999999997,-0.6427876096865393,-0.766044443118978,1.0,1.0,1.0,16.0,14.766666666666667,15.6,0.0,0.0,0.0,0.0,1018.6,,,97.0
1970-01-01 00:00:00.000040006,2025-07-25 22:00:00,Wilhelminadorp,323,2021-2030,Wilhelminadorp_323_2021-2030.txt,220.0,219.99999999999997,-0.6427876096865393,-0.766044443118978,1.0,1.0,1.0,14.6,13.133333333333335,13.0,0.0,0.0,0.0,0.0,1018.4,,,90.0
1970-01-01 00:00:00.000040007,2025-07-25 23:00:00,Wilhelminadorp,323,2021-2030,Wilhelminadorp_323_2021-2030.txt,250.0,250.0,-0.9396926207859084,-0.34202014332566855,1.0,1.0,2.0,13.6,11.5,12.6,0.0,0.0,0.0,0.0,1018.1,,,93.0
1970-01-01 00:00:00.000040008,2025-07-26 00:00:00,Wilhelminadorp,323,2021-2030,Wilhelminadorp_323_2021-2030.txt,220.0,219.99999999999997,-0.6427876096865393,-0.766044443118978,1.0,1.0,2.0,13.8,11.45,13.1,0.0,0.0,0.0,0.0,1017.9,,,95.0
1970-01-01 00:00:00.000040009,2025-07-26 01:00:00,Wilhelminadorp,323,2021-2030,Wilhelminadorp_323_2021-2030.txt,200.0,199.99999999999997,-0.34202014332566866,-0.9396926207859084,2.0,2.0,3.0,16.0,11.4,14.9,0.0,0.0,0.0,0.0,1017.4,,,93.0
1970-01-01 00:00:00.000040010,2025-07-26 02:00:00,Wilhelminadorp,323,2021-2030,Wilhelminadorp_323_2021-2030.txt,180.0,180.0,1.2246467991473532e-16,-1.0,3.0,3.0,4.0,16.6,11.35,15.4,0.0,0.0,0.0,0.0,1017.0,,,92.0
1970-01-01 00:00:00.000040011,2025-07-26 03:00:00,Wilhelminadorp,323,2021-2030,Wilhelminadorp_323_2021-2030.txt,190.0,190.0,-0.17364817766693047,-0.984807753012208,3.0,3.0,5.0,16.9,11.299999999999999,15.2,0.0,0.0,0.0,0.0,1016.7,,,89.0
1970-01-01 00:00:00.000040012,2025-07-26 04:00:00,Wilhelminadorp,323,2021-2030,Wilhelminadorp_323_2021-2030.txt,200.0,199.99999999999997,-0.34202014332566866,-0.9396926207859084,3.0,3.0,5.0,17.3,11.25,15.0,0.3,11.0,0.0,0.0,1016.7,,,86.0
1970-01-01 00:00:00.000040013,2025-07-26 05:00:00,Wilhelminadorp,323,2021-2030,Wilhelminadorp_323_2021-2030.txt,200.0,199.99999999999997,-0.34202014332566866,-0.9396926207859084,4.0,4.0,6.0,18.0,11.2,15.5,0.0,31.0,0.0,0.0,1016.6,,,85.0
1970-01-01 00:00:00.000040014,2025-07-26 06:00:00,Wilhelminadorp,323,2021-2030,Wilhelminadorp_323_2021-2030.txt,210.0,210.0,-0.5000000000000001,-0.8660254037844386,4.0,4.0,6.0,19.1,12.333333333333332,15.6,0.0,63.0,0.0,0.0,1016.6,,,80.0
1970-01-01 00:00:00.000040015,2025-07-26 07:00:00,Wilhelminadorp,323,2021-2030,Wilhelminadorp_323_2021-2030.txt,230.0,230.0,-0.7660444431189779,-0.6427876096865395,4.0,4.0,6.0,20.5,13.466666666666667,15.9,0.2,106.0,0.0,0.0,1016.4,,,75.0
1970-01-01 00:00:00.000040016,2025-07-26 08:00:00,Wilhelminadorp,323,2021-2030,Wilhelminadorp_323_2021-2030.txt,260.0,260.0,-0.984807753012208,-0.17364817766693033,6.0,7.0,9.0,22.2,14.6,15.1,0.6,188.0,0.0,0.0,1016.2,,,64.0
1970-01-01 00:00:00.000040017,2025-07-26 09:00:00,Wilhelminadorp,323,2021-2030,Wilhelminadorp_323_2021-2030.txt,250.0,250.0,-0.9396926207859084,-0.34202014332566855,7.0,7.0,10.0,23.5,15.733333333333334,15.1,0.9,266.0,0.0,0.0,1016.4,,,59.0
1970-01-01 00:00:00.000040018,2025-07-26 10:00:00,Wilhelminadorp,323,2021-2030,Wilhelminadorp_323_2021-2030.txt,250.0,250.0,-0.9396926207859084,-0.34202014332566855,8.0,8.0,11.0,24.1,16.866666666666667,12.7,0.5,233.0,0.0,0.0,1016.4,,,49.0
1970-01-01 00:00:00.000040019,2025-07-26 11:00:00,Wilhelminadorp,323,2021-2030,Wilhelminadorp_323_2021-2030.txt,270.0,270.0,-1.0,-1.8369701987210297e-16,7.0,7.0,12.0,25.0,18.0,15.4,0.8,290.0,0.0,0.0,1016.3,,,55.0
1970-01-01 00:00:00.000040020,2025-07-26 12:00:00,Wilhelminadorp,323,2021-2030,Wilhelminadorp_323_2021-2030.txt,260.0,260.0,-0.984807753012208,-0.17364817766693033,7.0,7.0,10.0,23.0,18.466666666666665,15.5,0.4,219.0,0.0,0.0,1016.3,,,62.0
1970-01-01 00:00:00.000040021,2025-07-26 13:00:00,Wilhelminadorp,323,2021-2030,Wilhelminadorp_323_2021-2030.txt,270.0,270.0,-1.0,-1.8369701987210297e-16,7.0,7.0,10.0,22.7,18.933333333333334,16.2,0.1,165.0,0.0,0.0,1015.9,,,66.0
1970-01-01 00:00:00.000040022,2025-07-26 14:00:00,Wilhelminadorp,323,2021-2030,Wilhelminadorp_323_2021-2030.txt,290.0,290.0,-0.9396926207859083,0.342020143325669,6.0,7.0,10.0,23.9,19.4,17.1,0.6,208.0,0.0,0.0,1015.6,,,65.0
1970-01-01 00:00:00.000040023,2025-07-26 15:00:00,Wilhelminadorp,323,2021-2030,Wilhelminadorp_323_2021-2030.txt,290.0,290.0,-0.9396926207859083,0.342020143325669,6.0,6.0,10.0,23.1,19.866666666666667,16.5,0.9,203.0,0.0,0.0,1015.5,,,66.0
1970-01-01 00:00:00.000040024,2025-07-26 16:00:00,Wilhelminadorp,323,2021-2030,Wilhelminadorp_323_2021-2030.txt,290.0,290.0,-0.9396926207859083,0.342020143325669,6.0,5.0,9.0,21.3,20.333333333333332,16.7,0.7,119.0,0.0,0.0,1015.5,,,74.0
1970-01-01 00:00:00.000040025,2025-07-26 17:00:00,Wilhelminadorp,323,2021-2030,Wilhelminadorp_323_2021-2030.txt,290.0,290.0,-0.9396926207859083,0.342020143325669,5.0,4.0,8.0,20.5,20.8,17.1,0.3,49.0,0.0,0.0,1015.3,,,80.0
1970-01-01 00:00:00.000040026,2025-07-26 18:00:00,Wilhelminadorp,323,2021-2030,Wilhelminadorp_323_2021-2030.txt,280.0,280.0,-0.9848077530122081,0.17364817766692997,4.0,4.0,7.0,20.0,20.166666666666668,17.1,0.0,9.0,0.0,0.0,1015.6,,,83.0
1970-01-01 00:00:00.000040027,2025-07-26 19:00:00,Wilhelminadorp,323,2021-2030,Wilhelminadorp_323_2021-2030.txt,300.0,300.0,-0.8660254037844386,0.5000000000000001,4.0,3.0,6.0,18.9,19.533333333333335,17.4,0.0,1.0,0.0,0.0,1016.0,,,90.0
1970-01-01 00:00:00.000040028,2025-07-26 20:00:00,Wilhelminadorp,323,2021-2030,Wilhelminadorp_323_2021-2030.txt,290.0,290.0,-0.9396926207859083,0.342020143325669,3.0,2.0,7.0,18.3,18.9,17.4,0.0,0.0,0.5,0.6,1016.2,,,94.0
1970-01-01 00:00:00.000040029,2025-07-26 21:00:00,Wilhelminadorp,323,2021-2030,Wilhelminadorp_323_2021-2030.txt,240.0,239.99999999999994,-0.8660254037844385,-0.5000000000000004,2.0,3.0,4.0,18.2,18.266666666666666,17.2,0.0,0.0,0.2,0.1,1016.1,,,93.0
1970-01-01 00:00:00.000040030,2025-07-26 22:00:00,Wilhelminadorp,323,2021-2030,Wilhelminadorp_323_2021-2030.txt,270.0,270.0,-1.0,-1.8369701987210297e-16,3.0,1.0,4.0,17.3,17.633333333333333,16.8,0.0,0.0,0.0,0.0,1015.9,,,96.0
1970-01-01 00:00:00.000040031,2025-07-26 23:00:00,Wilhelminadorp,323,2021-2030,Wilhelminadorp_323_2021-2030.txt,240.0,239.99999999999994,-0.8660254037844385,-0.5000000000000004,1.0,1.0,2.0,17.9,17.0,17.4,0.0,0.0,0.0,0.0,1015.5,,,96.0
1970-01-01 00:00:00.000040032,2025-07-27 00:00:00,Wilhelminadorp,323,2021-2030,Wilhelminadorp_323_2021-2030.txt,,310.0,-0.26200263022938486,0.219846310392954,0.0,1.0,2.0,17.8,16.78333333333333,17.2,0.0,0.0,0.0,0.0,1015.3,,,96.0
1970-01-01 00:00:00.000040033,2025-07-27 01:00:00,Wilhelminadorp,323,2021-2030,Wilhelminadorp_323_2021-2030.txt,20.0,20.0,0.3420201433256687,0.9396926207859084,2.0,2.0,4.0,17.4,16.566666666666666,16.1,0.0,0.0,0.5,0.7,1014.8,,,91.0
1970-01-01 00:00:00.000040034,2025-07-27 02:00:00,Wilhelminadorp,323,2021-2030,Wilhelminadorp_323_2021-2030.txt,50.0,50.0,0.766044443118978,0.6427876096865394,2.0,3.0,4.0,17.6,16.35,16.2,0.0,0.0,0.0,0.0,1014.7,,,91.0
1970-01-01 00:00:00.000040035,2025-07-27 03:00:00,Wilhelminadorp,323,2021-2030,Wilhelminadorp_323_2021-2030.txt,50.0,50.0,0.766044443118978,0.6427876096865394,3.0,3.0,5.0,17.5,16.133333333333333,15.7,0.0,0.0,0.6,0.4,1014.5,,,89.0
1970-01-01 00:00:00.000040036,2025-07-27 04:00:00,Wilhelminadorp,323,2021-2030,Wilhelminadorp_323_2021-2030.txt,50.0,50.0,0.766044443118978,0.6427876096865394,3.0,3.0,5.0,17.1,15.916666666666666,15.1,0.0,2.0,0.0,0.0,1014.6,,,87.0
1970-01-01 00:00:00.000040037,2025-07-27 05:00:00,Wilhelminadorp,323,2021-2030,Wilhelminadorp_323_2021-2030.txt,10.0,10.0,0.17364817766693033,0.984807753012208,3.0,5.0,7.0,15.8,15.7,15.0,0.0,7.0,0.2,3.0,1015.0,,,94.0
1970-01-01 00:00:00.000040038,2025-07-27 06:00:00,Wilhelminadorp,323,2021-2030,Wilhelminadorp_323_2021-2030.txt,30.0,30.0,0.49999999999999994,0.8660254037844387,3.0,2.0,8.0,16.2,15.683333333333334,15.1,0.0,22.0,1.0,1.4,1015.2,,,93.0
1970-01-01 00:00:00.000040039,2025-07-27 07:00:00,Wilhelminadorp,323,2021-2030,Wilhelminadorp_323_2021-2030.txt,80.0,80.0,0.984807753012208,0.17364817766693041,2.0,3.0,4.0,17.3,15.666666666666666,14.6,0.0,61.0,0.6,0.4,1015.4,,,84.0
1970-01-01 00:00:00.000040040,2025-07-27 08:00:00,Wilhelminadorp,323,2021-2030,Wilhelminadorp_323_2021-2030.txt,,70.0,0.9254165783983234,0.33682408883346526,2.0,1.0,5.0,18.0,15.649999999999999,15.3,0.0,98.0,0.0,0.0,1015.3,,,84.0
1970-01-01 00:00:00.000040041,2025-07-27 09:00:00,Wilhelminadorp,323,2021-2030,Wilhelminadorp_323_2021-2030.txt,60.0,60.0,0.8660254037844386,0.5000000000000001,1.0,2.0,3.0,18.8,15.633333333333333,15.7,0.1,132.0,0.0,0.0,1015.2,,,82.0
1970-01-01 00:00:00.000040042,2025-07-27 10:00:00,Wilhelminadorp,323,2021-2030,Wilhelminadorp_323_2021-2030.txt,290.0,290.0,-0.9396926207859083,0.342020143325669,1.0,1.0,3.0,18.4,15.616666666666667,16.2,0.0,74.0,0.2,0.1,1015.4,,,86.0
1970-01-01 00:00:00.000040043,2025-07-27 11:00:00,Wilhelminadorp,323,2021-2030,Wilhelminadorp_323_2021-2030.txt,350.0,350.0,-0.1736481776669304,0.984807753012208,1.0,1.0,3.0,19.5,15.6,15.0,0.0,92.0,0.0,0.0,1015.3,,,75.0
1970-01-01 00:00:00.000040044,2025-07-27 12:00:00,Wilhelminadorp,323,2021-2030,Wilhelminadorp_323_2021-2030.txt,350.0,350.0,-0.1736481776669304,0.984807753012208,5.0,5.0,8.0,20.1,16.016666666666666,14.6,0.5,236.0,0.0,0.0,1015.1,,,70.0
1970-01-01 00:00:00.000040045,2025-07-27 13:00:00,Wilhelminadorp,323,2021-2030,Wilhelminadorp_323_2021-2030.txt,340.0,340.0,-0.3420201433256686,0.9396926207859084,6.0,6.0,8.0,20.6,16.433333333333334,15.0,0.3,183.0,0.0,0.0,1015.0,,,70.0
1970-01-01 00:00:00.000040046,2025-07-27 14:00:00,Wilhelminadorp,323,2021-2030,Wilhelminadorp_323_2021-2030.txt,340.0,340.0,-0.3420201433256686,0.9396926207859084,6.0,6.0,9.0,20.2,16.85,14.0,0.4,166.0,0.0,0.0,1015.0,,,67.0
1970-01-01 00:00:00.000040047,2025-07-27 15:00:00,Wilhelminadorp,323,2021-2030,Wilhelminadorp_323_2021-2030.txt,340.0,340.0,-0.3420201433256686,0.9396926207859084,6.0,6.0,9.0,19.2,17.266666666666666,13.8,0.2,128.0,0.0,0.0,1015.0,,,71.0
1970-01-01 00:00:00.000040048,2025-07-27 16:00:00,Wilhelminadorp,323,2021-2030,Wilhelminadorp_323_2021-2030.txt,340.0,340.0,-0.3420201433256686,0.9396926207859084,6.0,6.0,8.0,18.8,17.683333333333334,14.1,0.2,73.0,0.0,0.0,1014.9,,,74.0
1970-01-01 00:00:00.000040049,2025-07-27 17:00:00,Wilhelminadorp,323,2021-2030,Wilhelminadorp_323_2021-2030.txt,340.0,340.0,-0.3420201433256686,0.9396926207859084,6.0,6.0,9.0,18.2,18.1,13.5,0.0,42.0,0.0,0.0,1015.3,,,74.0
1970-01-01 00:00:00.000040050,2025-07-27 18:00:00,Wilhelminadorp,323,2021-2030,Wilhelminadorp_323_2021-2030.txt,340.0,340.0,-0.3420201433256686,0.9396926207859084,5.0,5.0,8.0,17.6,17.46666666666667,12.6,0.7,20.0,0.0,0.0,1015.6,,,72.0
1970-01-01 00:00:00.000040051,2025-07-27 19:00:00,Wilhelminadorp,323,2021-2030,Wilhelminadorp_323_2021-2030.txt,340.0,340.0,-0.3420201433256686,0.9396926207859084,5.0,5.0,7.0,16.4,16.833333333333336,12.7,0.0,3.0,0.0,0.0,1016.1,,,79.0
1970-01-01 00:00:00.000040052,2025-07-27 20:00:00,Wilhelminadorp,323,2021-2030,Wilhelminadorp_323_2021-2030.txt,340.0,340.0,-0.3420201433256686,0.9396926207859084,4.0,4.0,6.0,15.6,16.2,12.8,0.0,0.0,0.0,0.0,1016.3,,,83.0
1970-01-01 00:00:00.000040053,2025-07-27 21:00:00,Wilhelminadorp,323,2021-2030,Wilhelminadorp_323_2021-2030.txt,330.0,330.0,-0.5000000000000004,0.8660254037844384,3.0,3.0,4.0,15.6,15.566666666666666,13.0,0.0,0.0,0.0,0.0,1016.6,,,84.0
1970-01-01 00:00:00.000040054,2025-07-27 22:00:00,Wilhelminadorp,323,2021-2030,Wilhelminadorp_323_2021-2030.txt,330.0,330.0,-0.5000000000000004,0.8660254037844384,3.0,3.0,5.0,16.2,14.933333333333334,12.7,0.0,0.0,0.0,0.0,1016.8,,,79.0
1970-01-01 00:00:00.000040055,2025-07-27 23:00:00,Wilhelminadorp,323,2021-2030,Wilhelminadorp_323_2021-2030.txt,330.0,330.0,-0.5000000000000004,0.8660254037844384,3.0,4.0,6.0,16.8,14.3,12.4,0.0,0.0,0.0,0.0,1016.6,,,75.0
1970-01-01 00:00:00.000040056,2025-07-28 00:00:00,Wilhelminadorp,323,2021-2030,Wilhelminadorp_323_2021-2030.txt,320.0,320.0,-0.6427876096865396,0.7660444431189778,5.0,5.0,7.0,17.0,14.5,11.8,0.0,0.0,0.0,0.0,1016.5,,,71.0
1970-01-01 00:00:00.000040057,2025-07-28 01:00:00,Wilhelminadorp,323,2021-2030,Wilhelminadorp_323_2021-2030.txt,330.0,330.0,-0.5000000000000004,0.8660254037844384,5.0,5.0,8.0,17.0,14.700000000000001,12.1,0.0,0.0,0.0,0.0,1016.6,,,72.0
1970-01-01 00:00:00.000040058,2025-07-28 02:00:00,Wilhelminadorp,323,2021-2030,Wilhelminadorp_323_2021-2030.txt,320.0,320.0,-0.6427876096865396,0.7660444431189778,5.0,5.0,7.0,16.9,14.9,11.7,0.0,0.0,0.0,0.0,1016.5,,,71.0
1970-01-01 00:00:00.000040059,2025-07-28 03:00:00,Wilhelminadorp,323,2021-2030,Wilhelminadorp_323_2021-2030.txt,320.0,320.0,-0.6427876096865396,0.7660444431189778,5.0,5.0,7.0,16.9,15.1,12.2,0.0,0.0,0.0,0.0,1016.9,,,73.0
1970-01-01 00:00:00.000040060,2025-07-28 04:00:00,Wilhelminadorp,323,2021-2030,Wilhelminadorp_323_2021-2030.txt,330.0,330.0,-0.5000000000000004,0.8660254037844384,5.0,5.0,7.0,16.2,15.3,12.0,0.0,4.0,0.0,0.0,1017.1,,,76.0
